"poly","ring","x","y","st"
"c_30_34",1,11473,5240,"30"
"c_30_34",1,11475,5227,"30"
"c_30_34",1,11489,5229,"30"
"c_30_34",1,11491,5215,"30"
"c_30_34",1,11518,5219,"30"
"c_30_34",1,11520,5205,"30"
"c_30_34",1,11534,5207,"30"
"c_30_34",1,11536,5193,"30"
"c_30_34",1,11577,5199,"30"
"c_30_34",1,11579,5185,"30"
"c_30_34",1,11689,5201,"30"
"c_30_34",1,11697,5145,"30"
"c_30_34",1,11739,5151,"30"
"c_30_34",1,11747,5091,"30"
"c_30_34",1,11766,5096,"30"
"c_30_34",1,11776,5095,"30"
"c_30_34",1,11787,5099,"30"
"c_30_34",1,11806,5095,"30"
"c_30_34",1,11816,5086,"30"
"c_30_34",1,11827,5082,"30"
"c_30_34",1,11845,5080,"30"
"c_30_34",1,11851,5076,"30"
"c_30_34",1,11868,5084,"30"
"c_30_34",1,11879,5093,"30"
"c_30_34",1,11888,5092,"30"
"c_30_34",1,11894,5096,"30"
"c_30_34",1,11907,5097,"30"
"c_30_34",1,11924,5094,"30"
"c_30_34",1,11929,5090,"30"
"c_30_34",1,11941,5094,"30"
"c_30_35",1,11941,5094,"30"
"c_30_35",1,11959,5084,"30"
"c_30_35",1,11965,5084,"30"
"c_30_35",1,11974,5075,"30"
"c_30_35",1,11985,5073,"30"
"c_30_35",1,11982,5095,"30"
"c_30_35",1,11973,5104,"30"
"c_30_35",1,11973,5112,"30"
"c_30_35",1,11965,5120,"30"
"c_30_35",1,11960,5153,"30"
"c_30_35",1,11988,5157,"30"
"c_30_35",1,11984,5185,"30"
"c_30_35",1,12025,5190,"30"
"c_30_35",1,12018,5246,"30"
"c_30_35",1,12054,5251,"30"
"c_30_36",1,11220,5581,"30"
"c_30_36",1,11243,5424,"30"
"c_30_37",1,14258,2538,"30"
"c_30_37",1,14496,2563,"30"
"c_30_37",1,14623,2575,"30"
"c_30_37",1,14790,2591,"30"
"c_30_38",1,14790,2591,"30"
"c_30_38",1,14928,2604,"30"
"c_30_38",1,14920,2686,"30"
"c_30_38",1,15003,2694,"30"
"c_30_38",1,14996,2776,"30"
"c_30_38",1,15162,2791,"30"
"c_30_38",1,15369,2809,"30"
"c_30_39",1,15339,3181,"30"
"c_30_39",1,15325,3173,"30"
"c_30_39",1,15304,3174,"30"
"c_30_39",1,15300,3161,"30"
"c_30_39",1,15308,3150,"30"
"c_30_39",1,15295,3143,"30"
"c_30_39",1,15291,3137,"30"
"c_30_39",1,15286,3120,"30"
"c_30_39",1,15280,3120,"30"
"c_30_39",1,15262,3137,"30"
"c_30_39",1,15254,3131,"30"
"c_30_39",1,15250,3123,"30"
"c_30_39",1,15255,3107,"30"
"c_30_39",1,15242,3106,"30"
"c_30_39",1,15239,3116,"30"
"c_30_39",1,15242,3123,"30"
"c_30_39",1,15241,3133,"30"
"c_30_39",1,15225,3138,"30"
"c_30_39",1,15211,3136,"30"
"c_30_39",1,15195,3125,"30"
"c_30_39",1,15184,3115,"30"
"c_30_39",1,15177,3115,"30"
"c_30_39",1,15164,3119,"30"
"c_30_39",1,15149,3117,"30"
"c_30_39",1,15144,3114,"30"
"c_30_39",1,15141,3094,"30"
"c_30_39",1,15131,3086,"30"
"c_30_39",1,15119,3085,"30"
"c_30_39",1,15089,3065,"30"
"c_30_39",1,15085,3056,"30"
"c_30_39",1,15081,3041,"30"
"c_30_39",1,15068,3035,"30"
"c_30_39",1,15054,3045,"30"
"c_30_39",1,15046,3047,"30"
"c_30_39",1,15037,3032,"30"
"c_30_39",1,15027,3029,"30"
"c_30_39",1,15017,3032,"30"
"c_30_39",1,14999,3045,"30"
"c_30_39",1,14994,3043,"30"
"c_30_39",1,14999,3028,"30"
"c_30_39",1,14995,3018,"30"
"c_30_39",1,14974,3021,"30"
"c_30_39",1,14977,3034,"30"
"c_30_39",1,14973,3038,"30"
"c_30_39",1,14944,3043,"30"
"c_30_39",1,14936,3042,"30"
"c_30_39",1,14936,3033,"30"
"c_30_39",1,14927,3027,"30"
"c_30_39",1,14917,3026,"30"
"c_30_39",1,14910,3031,"30"
"c_30_39",1,14895,3031,"30"
"c_30_39",1,14887,3016,"30"
"c_30_39",1,14881,3013,"30"
"c_30_39",1,14869,3013,"30"
"c_30_39",1,14849,3020,"30"
"c_30_39",1,14836,3017,"30"
"c_30_39",1,14822,3006,"30"
"c_30_39",1,14817,2993,"30"
"c_30_39",1,14805,2986,"30"
"c_30_39",1,14790,2991,"30"
"c_30_39",1,14784,2997,"30"
"c_30_39",1,14780,3022,"30"
"c_30_39",1,14770,3035,"30"
"c_30_39",1,14748,3025,"30"
"c_30_39",1,14741,3029,"30"
"c_30_39",1,14746,3043,"30"
"c_30_39",1,14734,3059,"30"
"c_30_39",1,14729,3054,"30"
"c_30_39",1,14734,3046,"30"
"c_30_39",1,14726,3040,"30"
"c_30_39",1,14719,3050,"30"
"c_30_39",1,14719,3055,"30"
"c_30_39",1,14704,3059,"30"
"c_30_39",1,14699,3068,"30"
"c_30_39",1,14694,3065,"30"
"c_30_39",1,14697,3052,"30"
"c_30_39",1,14692,3045,"30"
"c_30_39",1,14683,3047,"30"
"c_30_39",1,14673,3056,"30"
"c_30_39",1,14653,3059,"30"
"c_30_39",1,14659,3050,"30"
"c_30_39",1,14656,3040,"30"
"c_30_39",1,14637,3044,"30"
"c_30_39",1,14618,3033,"30"
"c_30_39",1,14612,3034,"30"
"c_30_39",1,14607,3044,"30"
"c_30_39",1,14602,3046,"30"
"c_30_40",1,14602,3046,"30"
"c_30_40",1,14587,3047,"30"
"c_30_40",1,14584,3040,"30"
"c_30_40",1,14588,3031,"30"
"c_30_40",1,14582,3023,"30"
"c_30_40",1,14561,3021,"30"
"c_30_40",1,14550,3025,"30"
"c_30_40",1,14524,3027,"30"
"c_30_40",1,14520,3023,"30"
"c_30_40",1,14517,3013,"30"
"c_30_40",1,14508,3011,"30"
"c_30_40",1,14495,3015,"30"
"c_30_40",1,14483,3010,"30"
"c_30_40",1,14455,3008,"30"
"c_30_40",1,14452,3010,"30"
"c_30_40",1,14437,3008,"30"
"c_30_40",1,14427,3003,"30"
"c_30_40",1,14419,3005,"30"
"c_30_40",1,14410,2998,"30"
"c_30_40",1,14404,2998,"30"
"c_30_40",1,14396,3005,"30"
"c_30_40",1,14391,3018,"30"
"c_30_40",1,14380,3025,"30"
"c_30_40",1,14363,3007,"30"
"c_30_40",1,14352,3009,"30"
"c_30_40",1,14346,3007,"30"
"c_30_40",1,14331,3013,"30"
"c_30_40",1,14311,3007,"30"
"c_30_40",1,14316,3019,"30"
"c_30_40",1,14312,3032,"30"
"c_30_40",1,14300,3036,"30"
"c_30_40",1,14298,3025,"30"
"c_30_40",1,14289,3022,"30"
"c_30_40",1,14279,3027,"30"
"c_30_40",1,14267,3041,"30"
"c_30_40",1,14260,3045,"30"
"c_30_40",1,14249,3045,"30"
"c_30_40",1,14240,3050,"30"
"c_30_40",1,14231,3044,"30"
"c_30_40",1,14231,3032,"30"
"c_30_40",1,14222,3031,"30"
"c_30_40",1,14221,3041,"30"
"c_30_40",1,14217,3050,"30"
"c_30_40",1,14208,3046,"30"
"c_30_40",1,14193,3050,"30"
"c_30_40",1,14179,3058,"30"
"c_30_41",1,14179,3058,"30"
"c_30_41",1,14199,2861,"30"
"c_30_41",1,14224,2863,"30"
"c_30_41",1,14258,2538,"30"
"c_30_42",1,12537,3274,"30"
"c_30_42",1,12542,3277,"30"
"c_30_42",1,12556,3280,"30"
"c_30_42",1,12577,3275,"30"
"c_30_42",1,12585,3281,"30"
"c_30_42",1,12601,3280,"30"
"c_30_42",1,12611,3278,"30"
"c_30_42",1,12624,3288,"30"
"c_30_42",1,12644,3288,"30"
"c_30_42",1,12652,3280,"30"
"c_30_42",1,12664,3280,"30"
"c_30_42",1,12667,3283,"30"
"c_30_42",1,12681,3282,"30"
"c_30_42",1,12689,3285,"30"
"c_30_42",1,12699,3281,"30"
"c_30_42",1,12710,3291,"30"
"c_30_42",1,12731,3301,"30"
"c_30_42",1,12747,3296,"30"
"c_30_42",1,12755,3300,"30"
"c_30_42",1,12761,3307,"30"
"c_30_42",1,12763,3316,"30"
"c_30_42",1,12773,3321,"30"
"c_30_42",1,12782,3319,"30"
"c_30_42",1,12785,3332,"30"
"c_30_42",1,12780,3343,"30"
"c_30_42",1,12786,3352,"30"
"c_30_42",1,12784,3366,"30"
"c_30_42",1,12797,3378,"30"
"c_30_42",1,12797,3383,"30"
"c_30_42",1,12787,3398,"30"
"c_30_42",1,12788,3410,"30"
"c_30_42",1,12782,3418,"30"
"c_30_42",1,12782,3433,"30"
"c_30_43",1,12782,3433,"30"
"c_30_43",1,12777,3436,"30"
"c_30_43",1,12779,3453,"30"
"c_30_43",1,12777,3478,"30"
"c_30_43",1,12766,3482,"30"
"c_30_43",1,12757,3494,"30"
"c_30_43",1,12752,3509,"30"
"c_30_43",1,12741,3514,"30"
"c_30_43",1,12735,3520,"30"
"c_30_43",1,12742,3531,"30"
"c_30_43",1,12733,3543,"30"
"c_30_43",1,12736,3550,"30"
"c_30_43",1,12744,3553,"30"
"c_30_43",1,12735,3561,"30"
"c_30_43",1,12730,3577,"30"
"c_30_43",1,12732,3586,"30"
"c_30_43",1,12726,3594,"30"
"c_30_43",1,12733,3597,"30"
"c_30_43",1,12725,3605,"30"
"c_30_43",1,12726,3611,"30"
"c_30_43",1,12720,3618,"30"
"c_30_43",1,12732,3625,"30"
"c_30_43",1,12723,3629,"30"
"c_30_43",1,12735,3651,"30"
"c_30_43",1,12728,3668,"30"
"c_30_43",1,12736,3682,"30"
"c_30_43",1,12731,3685,"30"
"c_30_43",1,12736,3698,"30"
"c_30_43",1,12730,3699,"30"
"c_30_43",1,12726,3711,"30"
"c_30_43",1,12727,3719,"30"
"c_30_43",1,12722,3730,"30"
"c_30_43",1,12713,3728,"30"
"c_30_43",1,12714,3741,"30"
"c_30_43",1,12722,3742,"30"
"c_30_43",1,12727,3752,"30"
"c_30_43",1,12719,3753,"30"
"c_30_43",1,12724,3764,"30"
"c_30_43",1,12722,3782,"30"
"c_30_43",1,12729,3802,"30"
"c_30_43",1,12724,3816,"30"
"c_30_43",1,12734,3820,"30"
"c_30_43",1,12732,3829,"30"
"c_30_43",1,12724,3835,"30"
"c_30_43",1,12729,3846,"30"
"c_30_43",1,12736,3841,"30"
"c_30_43",1,12743,3875,"30"
"c_30_43",1,12725,3888,"30"
"c_30_43",1,12725,3903,"30"
"c_30_43",1,12718,3909,"30"
"c_30_43",1,12715,3917,"30"
"c_30_43",1,12707,3926,"30"
"c_30_43",1,12714,3933,"30"
"c_30_43",1,12701,3947,"30"
"c_30_43",1,12696,3956,"30"
"c_30_43",1,12694,3967,"30"
"c_30_43",1,12697,3976,"30"
"c_30_43",1,12713,3987,"30"
"c_30_43",1,12713,3994,"30"
"c_30_43",1,12722,4001,"30"
"c_30_44",1,12722,4001,"30"
"c_30_44",1,12726,4008,"30"
"c_30_44",1,12732,4008,"30"
"c_30_44",1,12733,4018,"30"
"c_30_44",1,12741,4029,"30"
"c_30_44",1,12742,4041,"30"
"c_30_44",1,12750,4050,"30"
"c_30_44",1,12747,4067,"30"
"c_30_44",1,12739,4072,"30"
"c_30_44",1,12747,4077,"30"
"c_30_44",1,12748,4089,"30"
"c_30_44",1,12753,4096,"30"
"c_30_45",1,12753,4096,"30"
"c_30_45",1,12632,4082,"30"
"c_30_45",1,12632,4083,"30"
"c_30_45",1,12468,4062,"30"
"c_30_45",1,12399,4056,"30"
"c_30_45",1,12391,4056,"30"
"c_30_45",1,12308,4046,"30"
"c_30_45",1,12226,4034,"30"
"c_30_46",1,12226,4034,"30"
"c_30_46",1,12237,3952,"30"
"c_30_46",1,12250,3954,"30"
"c_30_46",1,12259,3888,"30"
"c_30_46",1,12284,3707,"30"
"c_30_46",1,12201,3695,"30"
"c_30_46",1,12212,3615,"30"
"c_30_46",1,12223,3617,"30"
"c_30_46",1,12234,3535,"30"
"c_30_46",1,12318,3546,"30"
"c_30_46",1,12322,3512,"30"
"c_30_46",1,12405,3522,"30"
"c_30_46",1,12405,3521,"30"
"c_30_46",1,12488,3532,"30"
"c_30_46",1,12488,3525,"30"
"c_30_46",1,12502,3527,"30"
"c_30_46",1,12529,3323,"30"
"c_30_46",1,12530,3323,"30"
"c_30_46",1,12537,3274,"30"
"c_30_47",1,9167,4411,"30"
"c_30_47",1,9185,4406,"30"
"c_30_47",1,9190,4409,"30"
"c_30_47",1,9209,4409,"30"
"c_30_47",1,9219,4398,"30"
"c_30_47",1,9254,4384,"30"
"c_30_47",1,9256,4372,"30"
"c_30_47",1,9260,4368,"30"
"c_30_47",1,9273,4369,"30"
"c_30_47",1,9282,4368,"30"
"c_30_47",1,9287,4353,"30"
"c_30_47",1,9282,4328,"30"
"c_30_47",1,9286,4304,"30"
"c_30_47",1,9294,4302,"30"
"c_30_47",1,9299,4296,"30"
"c_30_47",1,9312,4303,"30"
"c_30_47",1,9323,4306,"30"
"c_30_47",1,9336,4296,"30"
"c_30_47",1,9337,4279,"30"
"c_30_47",1,9347,4272,"30"
"c_30_47",1,9352,4262,"30"
"c_30_47",1,9402,4271,"30"
"c_30_47",1,9417,4189,"30"
"c_30_47",1,9480,4200,"30"
"c_30_47",1,9481,4196,"30"
"c_30_47",1,9499,4187,"30"
"c_30_47",1,9513,4169,"30"
"c_30_47",1,9525,4172,"30"
"c_30_47",1,9528,4180,"30"
"c_30_47",1,9543,4177,"30"
"c_30_47",1,9555,4172,"30"
"c_30_48",1,9555,4172,"30"
"c_30_48",1,9575,4179,"30"
"c_30_48",1,9590,4172,"30"
"c_30_48",1,9603,4176,"30"
"c_30_48",1,9592,4192,"30"
"c_30_48",1,9594,4199,"30"
"c_30_48",1,9586,4218,"30"
"c_30_48",1,9587,4230,"30"
"c_30_48",1,9595,4235,"30"
"c_30_48",1,9594,4243,"30"
"c_30_48",1,9614,4266,"30"
"c_30_48",1,9609,4275,"30"
"c_30_48",1,9614,4282,"30"
"c_30_48",1,9600,4303,"30"
"c_30_48",1,9601,4316,"30"
"c_30_48",1,9607,4316,"30"
"c_30_48",1,9619,4328,"30"
"c_30_48",1,9621,4343,"30"
"c_30_48",1,9613,4354,"30"
"c_30_48",1,9611,4387,"30"
"c_30_48",1,9615,4396,"30"
"c_30_48",1,9613,4409,"30"
"c_30_48",1,9608,4413,"30"
"c_30_48",1,9610,4423,"30"
"c_30_48",1,9617,4429,"30"
"c_30_48",1,9614,4443,"30"
"c_30_48",1,9619,4455,"30"
"c_30_48",1,9621,4466,"30"
"c_30_48",1,9614,4477,"30"
"c_30_48",1,9603,4486,"30"
"c_30_48",1,9598,4495,"30"
"c_30_48",1,9599,4505,"30"
"c_30_48",1,9613,4519,"30"
"c_30_48",1,9681,4567,"30"
"c_30_48",1,9695,4577,"30"
"c_30_48",1,9696,4588,"30"
"c_30_48",1,9706,4593,"30"
"c_30_48",1,9720,4602,"30"
"c_30_48",1,9726,4603,"30"
"c_30_48",1,9739,4622,"30"
"c_30_49",1,9390,4681,"30"
"c_30_49",1,9385,4671,"30"
"c_30_49",1,9392,4651,"30"
"c_30_49",1,9390,4630,"30"
"c_30_49",1,9379,4627,"30"
"c_30_49",1,9368,4617,"30"
"c_30_49",1,9366,4610,"30"
"c_30_49",1,9371,4600,"30"
"c_30_49",1,9361,4591,"30"
"c_30_49",1,9368,4575,"30"
"c_30_49",1,9362,4570,"30"
"c_30_49",1,9363,4556,"30"
"c_30_49",1,9350,4547,"30"
"c_30_49",1,9350,4540,"30"
"c_30_49",1,9339,4541,"30"
"c_30_49",1,9333,4537,"30"
"c_30_49",1,9325,4524,"30"
"c_30_49",1,9316,4518,"30"
"c_30_49",1,9305,4515,"30"
"c_30_49",1,9297,4516,"30"
"c_30_49",1,9287,4503,"30"
"c_30_49",1,9274,4509,"30"
"c_30_49",1,9265,4499,"30"
"c_30_49",1,9267,4493,"30"
"c_30_49",1,9262,4486,"30"
"c_30_49",1,9251,4486,"30"
"c_30_49",1,9232,4477,"30"
"c_30_49",1,9214,4471,"30"
"c_30_49",1,9203,4455,"30"
"c_30_49",1,9202,4448,"30"
"c_30_49",1,9179,4423,"30"
"c_30_49",1,9167,4417,"30"
"c_30_49",1,9167,4411,"30"
"c_30_50",1,11484,4442,"30"
"c_30_50",1,11576,4455,"30"
"c_30_50",1,11650,4465,"30"
"c_30_50",1,11686,4209,"30"
"c_30_50",1,11695,4211,"30"
"c_30_50",1,11722,4019,"30"
"c_30_51",1,11722,4019,"30"
"c_30_51",1,11730,3964,"30"
"c_30_51",1,11854,3982,"30"
"c_30_51",1,11978,4000,"30"
"c_30_52",1,11978,4000,"30"
"c_30_52",1,11961,4122,"30"
"c_30_52",1,11975,4124,"30"
"c_30_52",1,11969,4165,"30"
"c_30_52",1,12024,4173,"30"
"c_30_52",1,12013,4256,"30"
"c_30_52",1,12029,4258,"30"
"c_30_52",1,12023,4294,"30"
"c_30_52",1,12037,4296,"30"
"c_30_52",1,12025,4378,"30"
"c_30_52",1,12039,4380,"30"
"c_30_52",1,12037,4394,"30"
"c_30_52",1,12044,4394,"30"
"c_30_52",1,12040,4422,"30"
"c_30_52",1,12046,4423,"30"
"c_30_52",1,12045,4437,"30"
"c_30_52",1,12058,4439,"30"
"c_30_52",1,12055,4466,"30"
"c_30_52",1,12068,4468,"30"
"c_30_52",1,12050,4605,"30"
"c_30_53",1,12050,4605,"30"
"c_30_53",1,11954,4592,"30"
"c_30_54",1,11954,4592,"30"
"c_30_54",1,11940,4591,"30"
"c_30_54",1,11803,4572,"30"
"c_30_54",1,11629,4547,"30"
"c_30_54",1,11617,4630,"30"
"c_30_55",1,11617,4630,"30"
"c_30_55",1,11492,4612,"30"
"c_30_55",1,11505,4529,"30"
"c_30_55",1,11472,4524,"30"
"c_30_55",1,11484,4442,"30"
"c_30_56",1,14551,3305,"30"
"c_30_56",1,14558,3232,"30"
"c_30_56",1,14584,3234,"30"
"c_30_56",1,14602,3046,"30"
"c_30_57",1,15290,3748,"30"
"c_30_57",1,15234,3743,"30"
"c_30_57",1,15230,3784,"30"
"c_30_57",1,15065,3770,"30"
"c_30_57",1,15042,3767,"30"
"c_30_58",1,15042,3767,"30"
"c_30_58",1,14981,3762,"30"
"c_30_58",1,14996,3596,"30"
"c_30_58",1,14944,3592,"30"
"c_30_58",1,14951,3509,"30"
"c_30_58",1,14853,3500,"30"
"c_30_58",1,14701,3486,"30"
"c_30_58",1,14710,3404,"30"
"c_30_58",1,14599,3392,"30"
"c_30_58",1,14543,3387,"30"
"c_30_58",1,14551,3305,"30"
"c_30_59",1,10274,3584,"30"
"c_30_59",1,10351,3596,"30"
"c_30_59",1,10364,3514,"30"
"c_30_59",1,10530,3541,"30"
"c_30_59",1,10531,3531,"30"
"c_30_59",1,10614,3544,"30"
"c_30_59",1,10625,3472,"30"
"c_30_59",1,10676,3480,"30"
"c_30_59",1,10677,3489,"30"
"c_30_59",1,10671,3495,"30"
"c_30_59",1,10670,3503,"30"
"c_30_59",1,10672,3521,"30"
"c_30_59",1,10653,3533,"30"
"c_30_59",1,10654,3541,"30"
"c_30_59",1,10662,3553,"30"
"c_30_59",1,10669,3559,"30"
"c_30_59",1,10680,3557,"30"
"c_30_59",1,10686,3563,"30"
"c_30_59",1,10696,3562,"30"
"c_30_59",1,10707,3568,"30"
"c_30_59",1,10718,3567,"30"
"c_30_59",1,10718,3575,"30"
"c_30_59",1,10729,3572,"30"
"c_30_59",1,10737,3576,"30"
"c_30_59",1,10745,3585,"30"
"c_30_59",1,10768,3599,"30"
"c_30_59",1,10771,3607,"30"
"c_30_59",1,10780,3615,"30"
"c_30_59",1,10782,3623,"30"
"c_30_59",1,10798,3637,"30"
"c_30_59",1,10801,3646,"30"
"c_30_59",1,10797,3661,"30"
"c_30_59",1,10816,3670,"30"
"c_30_59",1,10827,3684,"30"
"c_30_59",1,10843,3679,"30"
"c_30_59",1,10841,3686,"30"
"c_30_59",1,10855,3694,"30"
"c_30_59",1,10859,3700,"30"
"c_30_59",1,10852,3707,"30"
"c_30_59",1,10855,3717,"30"
"c_30_59",1,10855,3729,"30"
"c_30_59",1,10850,3739,"30"
"c_30_59",1,10853,3744,"30"
"c_30_59",1,10864,3741,"30"
"c_30_59",1,10870,3751,"30"
"c_30_59",1,10889,3750,"30"
"c_30_59",1,10898,3770,"30"
"c_30_59",1,10907,3777,"30"
"c_30_59",1,10915,3773,"30"
"c_30_60",1,11146,3918,"30"
"c_30_60",1,11115,4126,"30"
"c_30_60",1,11109,4125,"30"
"c_30_60",1,11104,4162,"30"
"c_30_60",1,11070,4380,"30"
"c_30_61",1,11070,4380,"30"
"c_30_61",1,11065,4414,"30"
"c_30_62",1,11065,4414,"30"
"c_30_62",1,10981,4401,"30"
"c_30_62",1,10983,4394,"30"
"c_30_62",1,10942,4388,"30"
"c_30_62",1,10769,4360,"30"
"c_30_62",1,10736,4355,"30"
"c_30_63",1,10736,4355,"30"
"c_30_63",1,10553,4326,"30"
"c_30_64",1,10553,4326,"30"
"c_30_64",1,10557,4300,"30"
"c_30_64",1,10553,4288,"30"
"c_30_64",1,10545,4282,"30"
"c_30_64",1,10551,4272,"30"
"c_30_64",1,10541,4261,"30"
"c_30_64",1,10532,4259,"30"
"c_30_64",1,10522,4243,"30"
"c_30_64",1,10531,4224,"30"
"c_30_64",1,10535,4203,"30"
"c_30_64",1,10541,4198,"30"
"c_30_64",1,10554,4180,"30"
"c_30_64",1,10560,4176,"30"
"c_30_64",1,10567,4179,"30"
"c_30_64",1,10574,4168,"30"
"c_30_64",1,10572,4158,"30"
"c_30_64",1,10580,4147,"30"
"c_30_64",1,10580,4140,"30"
"c_30_64",1,10587,4133,"30"
"c_30_64",1,10585,4121,"30"
"c_30_64",1,10576,4116,"30"
"c_30_64",1,10565,4095,"30"
"c_30_64",1,10550,4087,"30"
"c_30_64",1,10554,4078,"30"
"c_30_64",1,10535,4074,"30"
"c_30_64",1,10519,4075,"30"
"c_30_64",1,10515,4083,"30"
"c_30_64",1,10506,4088,"30"
"c_30_64",1,10492,4089,"30"
"c_30_64",1,10480,4086,"30"
"c_30_64",1,10476,4079,"30"
"c_30_64",1,10469,4075,"30"
"c_30_64",1,10467,4065,"30"
"c_30_64",1,10471,4057,"30"
"c_30_64",1,10472,4026,"30"
"c_30_64",1,10471,4017,"30"
"c_30_64",1,10464,4018,"30"
"c_30_64",1,10460,4004,"30"
"c_30_64",1,10461,3996,"30"
"c_30_64",1,10453,3986,"30"
"c_30_64",1,10438,3981,"30"
"c_30_64",1,10424,3970,"30"
"c_30_64",1,10422,3961,"30"
"c_30_64",1,10438,3954,"30"
"c_30_64",1,10441,3944,"30"
"c_30_64",1,10433,3934,"30"
"c_30_64",1,10438,3926,"30"
"c_30_64",1,10437,3907,"30"
"c_30_64",1,10445,3899,"30"
"c_30_64",1,10444,3882,"30"
"c_30_64",1,10438,3879,"30"
"c_30_64",1,10420,3876,"30"
"c_30_64",1,10414,3865,"30"
"c_30_64",1,10392,3867,"30"
"c_30_64",1,10396,3854,"30"
"c_30_64",1,10395,3835,"30"
"c_30_64",1,10389,3827,"30"
"c_30_64",1,10374,3824,"30"
"c_30_64",1,10379,3816,"30"
"c_30_64",1,10378,3806,"30"
"c_30_64",1,10369,3801,"30"
"c_30_64",1,10380,3792,"30"
"c_30_64",1,10371,3782,"30"
"c_30_64",1,10376,3779,"30"
"c_30_64",1,10379,3766,"30"
"c_30_64",1,10374,3756,"30"
"c_30_64",1,10362,3751,"30"
"c_30_64",1,10354,3743,"30"
"c_30_65",1,10354,3743,"30"
"c_30_65",1,10359,3732,"30"
"c_30_65",1,10360,3717,"30"
"c_30_65",1,10353,3698,"30"
"c_30_65",1,10356,3691,"30"
"c_30_65",1,10346,3689,"30"
"c_30_65",1,10345,3696,"30"
"c_30_65",1,10339,3700,"30"
"c_30_65",1,10325,3698,"30"
"c_30_65",1,10313,3690,"30"
"c_30_65",1,10304,3693,"30"
"c_30_65",1,10293,3687,"30"
"c_30_65",1,10285,3675,"30"
"c_30_65",1,10281,3663,"30"
"c_30_65",1,10273,3662,"30"
"c_30_65",1,10271,3651,"30"
"c_30_65",1,10279,3642,"30"
"c_30_65",1,10277,3630,"30"
"c_30_65",1,10285,3629,"30"
"c_30_65",1,10300,3623,"30"
"c_30_65",1,10306,3610,"30"
"c_30_65",1,10294,3597,"30"
"c_30_65",1,10278,3589,"30"
"c_30_65",1,10274,3584,"30"
"c_30_66",1,8526,2417,"30"
"c_30_66",1,8607,2433,"30"
"c_30_66",1,8623,2353,"30"
"c_30_66",1,8613,2351,"30"
"c_30_66",1,8629,2270,"30"
"c_30_66",1,8787,2301,"30"
"c_30_66",1,8918,2326,"30"
"c_30_66",1,8917,2317,"30"
"c_30_66",1,8922,2303,"30"
"c_30_66",1,8916,2289,"30"
"c_30_66",1,8909,2294,"30"
"c_30_66",1,8904,2265,"30"
"c_30_66",1,8921,2268,"30"
"c_30_66",1,8924,2255,"30"
"c_30_66",1,8938,2258,"30"
"c_30_66",1,8940,2244,"30"
"c_30_66",1,9032,2262,"30"
"c_30_66",1,9030,2265,"30"
"c_30_66",1,9043,2289,"30"
"c_30_66",1,9037,2299,"30"
"c_30_66",1,9041,2317,"30"
"c_30_66",1,9046,2328,"30"
"c_30_66",1,9046,2335,"30"
"c_30_66",1,9051,2338,"30"
"c_30_66",1,9065,2334,"30"
"c_30_66",1,9087,2363,"30"
"c_30_66",1,9084,2370,"30"
"c_30_66",1,9102,2370,"30"
"c_30_66",1,9111,2390,"30"
"c_30_66",1,9109,2400,"30"
"c_30_66",1,9114,2408,"30"
"c_30_66",1,9126,2410,"30"
"c_30_66",1,9127,2418,"30"
"c_30_66",1,9140,2432,"30"
"c_30_66",1,9142,2446,"30"
"c_30_66",1,9139,2457,"30"
"c_30_66",1,9133,2461,"30"
"c_30_66",1,9132,2483,"30"
"c_30_66",1,9127,2497,"30"
"c_30_66",1,9129,2505,"30"
"c_30_66",1,9118,2516,"30"
"c_30_66",1,9121,2538,"30"
"c_30_66",1,9131,2549,"30"
"c_30_66",1,9133,2558,"30"
"c_30_66",1,9129,2566,"30"
"c_30_66",1,9118,2575,"30"
"c_30_66",1,9120,2584,"30"
"c_30_66",1,9133,2602,"30"
"c_30_66",1,9145,2600,"30"
"c_30_66",1,9153,2604,"30"
"c_30_66",1,9150,2622,"30"
"c_30_66",1,9152,2627,"30"
"c_30_66",1,9150,2640,"30"
"c_30_66",1,9141,2658,"30"
"c_30_66",1,9130,2660,"30"
"c_30_66",1,9126,2670,"30"
"c_30_66",1,9125,2681,"30"
"c_30_66",1,9120,2689,"30"
"c_30_66",1,9122,2694,"30"
"c_30_66",1,9112,2714,"30"
"c_30_67",1,9112,2714,"30"
"c_30_67",1,8940,2681,"30"
"c_30_67",1,8922,2679,"30"
"c_30_67",1,8923,2684,"30"
"c_30_67",1,8917,2701,"30"
"c_30_67",1,8920,2711,"30"
"c_30_67",1,8920,2727,"30"
"c_30_67",1,8912,2734,"30"
"c_30_67",1,8915,2738,"30"
"c_30_67",1,8910,2752,"30"
"c_30_67",1,8918,2763,"30"
"c_30_67",1,8915,2772,"30"
"c_30_67",1,8904,2771,"30"
"c_30_67",1,8895,2777,"30"
"c_30_67",1,8893,2789,"30"
"c_30_67",1,8887,2791,"30"
"c_30_67",1,8897,2802,"30"
"c_30_67",1,8895,2811,"30"
"c_30_67",1,8912,2824,"30"
"c_30_67",1,8918,2840,"30"
"c_30_67",1,8915,2854,"30"
"c_30_67",1,8916,2864,"30"
"c_30_67",1,8923,2880,"30"
"c_30_67",1,8916,2898,"30"
"c_30_67",1,8910,2899,"30"
"c_30_67",1,8905,2912,"30"
"c_30_67",1,8907,2928,"30"
