year,state,state_num,district,stcd,dem_votes,rep_votes,n_dem,n_rep,dv,uncontested,top_two,la_primary,runoff_mixed
2022,Colorado,6,8,608,114377,112745,1,1,50.36,0,0,0,0
2022,Connecticut,7,1,701,149556,91506,1,1,62.04,0,0,0,0
2022,Connecticut,7,2,702,165946,114506,1,1,59.17,0,0,0,0
2022,Connecticut,7,3,703,137924,98704,1,1,58.29,0,0,0,0
2022,Connecticut,7,4,704,140262,95822,1,1,59.41,0,0,0,0
2022,Connecticut,7,5,705,127838,125834,1,1,50.39,0,0,0,0
2022,Delaware,8,1,801,178416,138201,1,1,56.35,0,0,0,0
2022,Florida,9,1,901,93467,197349,1,1,32.14,0,0,0,0
2022,Florida,9,2,902,121153,180236,1,1,40.2,0,0,0,0
2022,Florida,9,3,903,103382,178101,1,1,36.73,0,0,0,0
2022,Florida,9,4,904,108402,165696,1,1,39.55,0,0,0,0
2022,Florida,9,5,905,0,0,0,0,,1,0,0,0
2022,Florida,9,6,906,0,226548,0,1,,1,0,0,0
2022,Florida,9,7,907,126079,177966,1,1,41.47,0,0,0,0
2022,Florida,9,8,908,120080,222128,1,1,35.09,0,0,0,0
2022,Florida,9,9,909,108541,93827,1,1,53.64,0,0,0,0
2022,Florida,9,10,910,117955,78844,1,1,59.94,0,0,0,0
2022,Florida,9,11,911,115647,205995,1,1,35.96,0,0,0,0
2022,Florida,9,12,912,95390,226601,1,1,29.63,0,0,0,0
2022,Florida,9,13,913,153876,181487,1,1,45.88,0,0,0,0
2022,Florida,9,14,914,149737,113427,1,1,56.9,0,0,0,0
2022,Florida,9,15,915,102835,145219,1,1,41.46,0,0,0,0
2022,Florida,9,16,916,115575,189762,1,1,37.85,0,0,0,0
2022,Florida,9,17,917,123798,222483,1,1,35.75,0,0,0,0
2022,Florida,9,18,918,0,167429,0,1,,1,0,0,0
2022,Florida,9,19,919,100226,213035,1,1,31.99,0,0,0,0
2022,Florida,9,20,920,136215,52151,1,1,72.31,0,0,0,0
2022,Florida,9,21,921,119891,208614,1,1,36.5,0,0,0,0
2022,Florida,9,22,922,150010,122194,1,1,55.11,0,0,0,0
2022,Florida,9,23,923,143951,130681,1,1,52.42,0,0,0,0
2022,Florida,9,24,924,133442,52449,1,1,71.79,0,0,0,0
2022,Florida,9,25,925,129113,105239,1,1,55.09,0,0,0,0
2022,Florida,9,26,926,58868,143240,1,1,29.13,0,0,0,0
2022,Florida,9,27,927,101404,136038,1,1,42.71,0,0,0,0
2022,Florida,9,28,928,76665,134457,1,1,36.31,0,0,0,0
2022,Georgia,10,1,1001,107837,156128,1,1,40.85,0,0,0,0
2022,Georgia,10,2,1002,132675,108665,1,1,54.97,0,0,0,0
2022,Georgia,10,3,1003,97057,213524,1,1,31.25,0,0,0,0
2022,Georgia,10,4,1004,216332,59302,1,1,78.49,0,0,0,0
2022,Georgia,10,5,1005,243687,51769,1,1,82.48,0,0,0,0
2022,Georgia,10,6,1006,125612,206886,1,1,37.78,0,0,0,0
2022,Georgia,10,7,1007,143063,91962,1,1,60.87,0,0,0,0
2022,Georgia,10,8,1008,81886,178700,1,1,31.42,0,0,0,0
2022,Georgia,10,9,1009,81318,212820,1,1,27.65,0,0,0,0
2022,Georgia,10,10,1010,109107,198523,1,1,35.47,0,0,0,0
2022,Georgia,10,11,1011,113571,190086,1,1,37.4,0,0,0,0
2022,Georgia,10,12,1012,107148,158047,1,1,40.4,0,0,0,0
2022,Georgia,10,13,1013,216388,48228,1,1,81.77,0,0,0,0
2022,Georgia,10,14,1014,88189,170162,1,1,34.14,0,0,0,0
2022,Hawaii,11,1,1101,143546,51217,1,1,73.7,0,0,0,0
2022,Hawaii,11,2,1102,128407,72874,1,1,63.79,0,0,0,0
2022,Idaho,12,1,1201,82261,222901,1,1,26.96,0,0,0,0
2022,Idaho,12,2,1202,98736,172450,1,1,36.41,0,0,0,0
2022,Illinois,13,1,1301,159142,78258,1,1,67.04,0,0,0,0
2022,Illinois,13,2,1302,140414,68761,1,1,67.13,0,0,0,0
2022,Illinois,13,3,1303,121764,55995,1,1,68.5,0,0,0,0
2022,Illinois,13,4,1304,91036,37352,1,1,70.91,0,0,0,0
2022,Illinois,13,5,1305,190999,79112,1,1,70.71,0,0,0,0
2022,Illinois,13,6,1306,150496,126351,1,1,54.36,0,0,0,0
2022,Illinois,13,7,1307,167650,0,1,0,,1,0,0,0
2022,Illinois,13,8,1308,117880,89335,1,1,56.89,0,0,0,0
2022,Illinois,13,9,1309,179615,70915,1,1,71.69,0,0,0,0
2022,Illinois,13,10,1310,152566,89599,1,1,63.0,0,0,0,0
2022,Illinois,13,11,1311,149172,115069,1,1,56.45,0,0,0,0
2022,Illinois,13,12,1312,72791,218379,1,1,25.0,0,0,0,0
2022,Illinois,13,13,1313,141788,108646,1,1,56.62,0,0,0,0
2022,Illinois,13,14,1314,128141,108451,1,1,54.16,0,0,0,0
2022,Illinois,13,15,1315,86396,213007,1,1,28.86,0,0,0,0
2022,Illinois,13,16,1316,100325,197621,1,1,33.67,0,0,0,0
2022,Illinois,13,17,1317,121186,111931,1,1,51.99,0,0,0,0
2022,Indiana,14,1,1401,112656,100542,1,1,52.84,0,0,0,0
2022,Indiana,14,2,1402,62891,125313,1,1,33.42,0,0,0,0
2022,Indiana,14,3,1403,60577,131579,1,1,31.52,0,0,0,0
2022,Indiana,14,4,1404,62834,134864,1,1,31.78,0,0,0,0
2022,Indiana,14,5,1405,93434,146575,1,1,38.93,0,0,0,0
2022,Indiana,14,6,1406,62838,130686,1,1,32.47,0,0,0,0
2022,Indiana,14,7,1407,117309,53631,1,1,68.63,0,0,0,0
2022,Indiana,14,8,1408,68109,141995,1,1,32.42,0,0,0,0
2022,Indiana,14,9,1409,75700,143166,1,1,34.59,0,0,0,0
2022,Iowa,15,1,1501,142173,162947,1,1,46.6,0,0,0,0
2022,Iowa,15,2,1502,145940,172181,1,1,45.88,0,0,0,0
2022,Iowa,15,3,1503,154117,156262,1,1,49.65,0,0,0,0
2022,Iowa,15,4,1504,84230,186467,1,1,31.12,0,0,0,0
2022,Kansas,16,1,1601,77092,161333,1,1,32.33,0,0,0,0
2022,Kansas,16,2,1602,98852,134506,1,1,42.36,0,0,0,0
2022,Kansas,16,3,1603,165527,128839,1,1,56.23,0,0,0,0
2022,Kansas,16,4,1604,83851,144889,1,1,36.66,0,0,0,0
2022,Kentucky,17,1,1701,61701,184157,1,1,25.1,0,0,0,0
2022,Kentucky,17,2,1702,66769,170487,1,1,28.14,0,0,0,0
2022,Kentucky,17,3,1703,160920,98637,1,1,62.0,0,0,0,0
2022,Kentucky,17,4,1704,79977,167541,1,1,32.31,0,0,0,0
2022,Kentucky,17,5,1705,38549,177712,1,1,17.83,0,0,0,0
2022,Kentucky,17,6,1706,83005,154762,1,1,34.91,0,0,0,0
2022,Louisiana,18,1,1801,61467,177670,1,1,25.7,0,0,1,1
2022,Louisiana,18,2,1802,158120,46927,1,1,77.11,0,0,1,1
2022,Louisiana,18,3,1803,44813,174864,2,4,20.4,0,0,1,1
2022,Louisiana,18,4,1804,0,0,0,0,,1,0,1,1
2022,Louisiana,18,5,1805,54532,169021,2,3,24.39,0,0,1,1
2022,Louisiana,18,6,1806,0,205219,0,2,,0,1,1,1
2022,Maine,19,1,1901,219753,129263,1,1,62.96,0,0,0,0
2022,Maine,19,2,1902,165136,146142,1,1,53.05,0,0,0,0
2022,Maryland,20,1,2001,126511,159673,1,1,44.21,0,0,0,0
2022,Maryland,20,2,2002,158998,109075,1,1,59.31,0,0,0,0
2022,Maryland,20,3,2003,175514,115801,1,1,60.25,0,0,0,0
2022,Maryland,20,4,2004,144168,15441,1,1,90.33,0,0,0,0
2022,Maryland,20,5,2005,182478,94000,1,1,66.0,0,0,0,0
2022,Maryland,20,6,2006,140295,115771,1,1,54.79,0,0,0,0
2022,Maryland,20,7,2007,151640,32737,1,1,82.24,0,0,0,0
2022,Maryland,20,8,2008,211842,47965,1,1,81.54,0,0,0,0
2022,Massachusetts,21,1,2101,157635,98386,1,1,61.57,0,0,0,0
2022,Massachusetts,21,2,2102,180639,91956,1,1,66.27,0,0,0,0
2022,Massachusetts,21,3,2103,154496,88585,1,1,63.56,0,0,0,0
2022,Massachusetts,21,4,2104,201882,0,1,0,,1,0,0,0
2022,Massachusetts,21,5,2105,203994,71491,1,1,74.05,0,0,0,0
2022,Massachusetts,21,6,2106,198119,110770,1,1,64.14,0,0,0,0
2022,Massachusetts,21,7,2107,151825,27129,1,1,84.84,0,0,0,0
2022,Massachusetts,21,8,2108,189987,82126,1,1,69.82,0,0,0,0
2022,Massachusetts,21,9,2109,197823,136347,1,1,59.2,0,0,0,0
2022,Michigan,22,1,2201,145403,233094,1,1,38.42,0,0,0,0
2022,Michigan,22,2,2202,116452,216222,1,1,35.0,0,0,0,0
2022,Michigan,22,3,2203,185989,142229,1,1,56.67,0,0,0,0
2022,Michigan,22,4,2204,143690,183936,1,1,43.86,0,0,0,0
2022,Michigan,22,5,2205,110946,198020,1,1,35.91,0,0,0,0
2022,Michigan,22,6,2206,241759,125167,1,1,65.89,0,0,0,0
2022,Michigan,22,7,2207,192809,172624,1,1,52.76,0,0,0,0
2022,Michigan,22,8,2208,178322,143850,1,1,55.35,0,0,0,0
2022,Michigan,22,9,2209,123702,238300,1,1,34.17,0,0,0,0
2022,Michigan,22,10,2210,157602,159202,1,1,49.75,0,0,0,0
2022,Michigan,22,11,2211,224537,141642,1,1,61.32,0,0,0,0
2022,Michigan,22,12,2212,196643,72888,1,1,72.96,0,0,0,0
2022,Michigan,22,13,2213,166650,56187,1,1,74.79,0,0,0,0
2022,Minnesota,23,1,2301,125457,159621,1,1,44.01,0,0,0,0
2022,Minnesota,23,2,2302,165583,148576,1,1,52.71,0,0,0,0
2022,Minnesota,23,3,2303,198883,134797,1,1,59.6,0,0,0,0
2022,Minnesota,23,4,2304,200055,95493,1,1,67.69,0,0,0,0
2022,Minnesota,23,5,2305,214224,70702,1,1,75.19,0,0,0,0
2022,Minnesota,23,6,2306,120852,198145,1,1,37.88,0,0,0,0
2022,Minnesota,23,7,2307,84455,204766,1,1,29.2,0,0,0,0
2022,Minnesota,23,8,2308,141009,188755,1,1,42.76,0,0,0,0
2022,Mississippi,24,1,2401,45238,122151,1,1,27.03,0,0,0,0
2022,Mississippi,24,2,2402,108285,71884,1,1,60.1,0,0,0,0
2022,Mississippi,24,3,2403,54803,132481,1,1,29.26,0,0,0,0
2022,Mississippi,24,4,2404,42876,127813,1,1,25.12,0,0,0,0
2022,Missouri,25,1,2501,160999,53767,1,1,74.96,0,0,0,0
2022,Missouri,25,2,2502,135895,173277,1,1,43.95,0,0,0,0
2022,Missouri,25,3,2503,96851,180746,1,1,34.89,0,0,0,0
2022,Missouri,25,4,2504,67069,181890,1,1,26.94,0,0,0,0
2022,Missouri,25,5,2505,140688,84008,1,1,62.61,0,0,0,0
2022,Missouri,25,6,2506,72253,184865,1,1,28.1,0,0,0,0
2022,Missouri,25,7,2507,67485,178592,1,1,27.42,0,0,0,0
2022,Missouri,25,8,2508,53738,186472,1,1,22.37,0,0,0,0
2022,Montana,26,1,2601,115265,123102,1,1,48.36,0,0,0,0
2022,Montana,26,2,2602,43480,121979,1,1,26.28,0,0,0,0
2022,Nebraska,27,1,2701,93929,129236,1,1,42.09,0,0,0,0
2022,Nebraska,27,2,2702,106807,112663,1,1,48.67,0,0,0,0
2022,Nebraska,27,3,2703,34836,172700,1,1,16.79,0,0,0,0
2022,Nevada,28,1,2801,115700,103115,1,1,52.88,0,0,0,0
2022,Nevada,28,2,2802,117371,185467,1,1,38.76,0,0,0,0
2022,Nevada,28,3,2803,131086,121083,1,1,51.98,0,0,0,0
2022,Nevada,28,4,2804,116617,105870,1,1,52.42,0,0,0,0
2022,New Hampshire,29,1,2901,167391,142229,1,1,54.06,0,0,0,0
2022,New Hampshire,29,2,2902,171636,135579,1,1,55.87,0,0,0,0
2022,New Jersey,30,1,3001,139559,78794,1,1,63.91,0,0,0,0
2022,New Jersey,30,2,3002,94522,139217,1,1,40.44,0,0,0,0
2022,New Jersey,30,3,3003,150498,118415,1,1,55.97,0,0,0,0
2022,New Jersey,30,4,3004,81233,173288,1,1,31.92,0,0,0,0
2022,New Jersey,30,5,3005,145559,117873,1,1,55.25,0,0,0,0
2022,New Jersey,30,6,3006,106238,75839,1,1,58.35,0,0,0,0
2022,New Jersey,30,7,3007,150701,159392,1,1,48.6,0,0,0,0
2022,New Jersey,30,8,3008,78382,24957,1,1,75.85,0,0,0,0
2022,New Jersey,30,9,3009,82457,65365,1,1,55.78,0,0,0,0
2022,New Jersey,30,10,3010,100710,25993,1,1,79.49,0,0,0,0
2022,New Jersey,30,11,3011,161436,109952,1,1,59.49,0,0,0,0
2022,New Jersey,30,12,3012,125127,71175,1,1,63.74,0,0,0,0
2022,New Mexico,31,1,3101,156462,124151,1,1,55.76,0,0,0,0
2022,New Mexico,31,2,3102,96986,95636,1,1,50.35,0,0,0,0
2022,New Mexico,31,3,3103,134217,96565,1,1,58.16,0,0,0,0
2022,New York,32,1,3201,141907,177040,1,1,44.49,0,0,0,0
2022,New York,32,2,3202,97774,151178,1,1,39.27,0,0,0,0
2022,New York,32,3,3203,125404,145824,1,1,46.24,0,0,0,0
2022,New York,32,4,3204,130871,140622,1,1,48.2,0,0,0,0
2022,New York,32,5,3205,104396,34407,1,1,75.21,0,0,0,0
2022,New York,32,6,3206,85049,47504,1,1,64.16,0,0,0,0
2022,New York,32,7,3207,119473,28597,1,1,80.69,0,0,0,0
2022,New York,32,8,3208,99079,39060,1,1,71.72,0,0,0,0
2022,New York,32,9,3209,116970,0,1,0,,1,0,0,0
2022,New York,32,10,3210,160582,29058,1,1,84.68,0,0,0,0
2022,New York,32,11,3211,71801,115992,1,1,38.23,0,0,0,0
2022,New York,32,12,3212,200890,43709,1,1,82.13,0,0,0,0
2022,New York,32,13,3213,116589,0,1,0,,1,0,0,0
2022,New York,32,14,3214,82453,31935,1,1,72.08,0,0,0,0
2022,New York,32,15,3215,76406,15882,1,1,82.79,0,0,0,0
2022,New York,32,16,3216,133567,74156,1,1,64.3,0,0,0,0
2022,New York,32,17,3217,141730,143550,1,1,49.68,0,0,0,0
2022,New York,32,18,3218,135245,131653,1,1,50.67,0,0,0,0
2022,New York,32,19,3219,141509,146004,1,1,49.22,0,0,0,0
2022,New York,32,20,3220,160420,130869,1,1,55.07,0,0,0,0
2022,New York,32,21,3221,112645,168579,1,1,40.06,0,0,0,0
2022,New York,32,22,3222,132913,135544,1,1,49.51,0,0,0,0
2022,New York,32,23,3223,104114,192694,1,1,35.08,0,0,0,0
2022,New York,32,24,3224,95028,182054,1,1,34.3,0,0,0,0
2022,New York,32,25,3225,152022,130190,1,1,53.87,0,0,0,0
2022,New York,32,26,3226,156883,88339,1,1,63.98,0,0,0,0
2022,North Carolina,33,1,3301,134996,122780,1,1,52.37,0,0,0,0
2022,North Carolina,33,2,3302,190714,104155,1,1,64.68,0,0,0,0
2022,North Carolina,33,3,3303,82378,166520,1,1,33.1,0,0,0,0
2022,North Carolina,33,4,3304,194983,96442,1,1,66.91,0,0,0,0
2022,North Carolina,33,5,3305,102269,175279,1,1,36.85,0,0,0,0
2022,North Carolina,33,6,3306,139553,116635,1,1,54.47,0,0,0,0
2022,North Carolina,33,7,3307,120222,164047,1,1,42.29,0,0,0,0
2022,North Carolina,33,8,3308,79192,183998,1,1,30.09,0,0,0,0
2022,North Carolina,33,9,3309,101202,131453,1,1,43.5,0,0,0,0
2022,North Carolina,33,10,3310,73174,194681,1,1,27.32,0,0,0,0
2022,North Carolina,33,11,3311,144165,174232,1,1,45.28,0,0,0,0
2022,North Carolina,33,12,3312,140494,83414,1,1,62.75,0,0,0,0
2022,North Carolina,33,13,3313,143090,134256,1,1,51.59,0,0,0,0
2022,North Carolina,33,14,3314,148738,109014,1,1,57.71,0,0,0,0
2022,North Dakota,34,1,3401,0,148399,0,1,,1,0,0,0
2022,Ohio,35,1,3501,156416,140058,1,1,52.76,0,0,0,0
2022,Ohio,35,2,3502,65745,192117,1,1,25.5,0,0,0,0
2022,Ohio,35,3,3503,182324,76455,1,1,70.46,0,0,0,0
2022,Ohio,35,4,3504,89383,200773,1,1,30.81,0,0,0,0
2022,Ohio,35,5,3505,92634,187303,1,1,33.09,0,0,0,0
2022,Ohio,35,6,3506,90500,189883,1,1,32.28,0,0,0,0
2022,Ohio,35,7,3507,135485,168002,1,1,44.64,0,0,0,0
2022,Ohio,35,8,3508,98629,180287,1,1,35.36,0,0,0,0
2022,Ohio,35,9,3509,150655,115362,1,1,56.63,0,0,0,0
2022,Ohio,35,10,3510,104634,168327,1,1,38.33,0,0,0,0
2022,Ohio,35,11,3511,167722,47988,1,1,77.75,0,0,0,0
2022,Ohio,35,12,3512,84893,191344,1,1,30.73,0,0,0,0
2022,Ohio,35,13,3513,149816,134593,1,1,52.68,0,0,0,0
2022,Ohio,35,14,3514,113639,183389,1,1,38.26,0,0,0,0
2022,Ohio,35,15,3515,108139,143112,1,1,43.04,0,0,0,0
2022,Oklahoma,36,1,3601,80974,142800,1,1,36.19,0,0,0,0
2022,Oklahoma,36,2,3602,54194,167843,1,1,24.41,0,0,0,0
2022,Oklahoma,36,3,3603,50354,147418,1,1,25.46,0,0,0,0
2022,Oklahoma,36,4,3604,74667,149879,1,1,33.25,0,0,0,0
2022,Oklahoma,36,5,3605,96799,152699,1,1,38.8,0,0,0,0
2022,Oregon,37,1,3701,210682,99042,1,1,68.02,0,0,0,0
2022,Oregon,37,2,3702,99882,208369,1,1,32.4,0,0,0,0
2022,Oregon,37,3,3703,212119,79766,1,1,72.67,0,0,0,0
2022,Oregon,37,4,3704,171372,146055,1,1,53.99,0,0,0,0
2022,Oregon,37,5,3705,171514,178813,1,1,48.96,0,0,0,0
2022,Oregon,37,6,3706,147156,139946,1,1,51.26,0,0,0,0
2022,Pennsylvania,38,1,3801,165809,201571,1,1,45.13,0,0,0,0
2022,Pennsylvania,38,2,3802,141229,45454,1,1,75.65,0,0,0,0
2022,Pennsylvania,38,3,3803,251115,0,1,0,,1,0,0,0
2022,Pennsylvania,38,4,3804,224799,141986,1,1,61.29,0,0,0,0
2022,Pennsylvania,38,5,3805,205128,110058,1,1,65.08,0,0,0,0
2022,Pennsylvania,38,6,3806,190386,136097,1,1,58.31,0,0,0,0
2022,Pennsylvania,38,7,3807,151364,145527,1,1,50.98,0,0,0,0
2022,Pennsylvania,38,8,3808,146956,139930,1,1,51.22,0,0,0,0
2022,Pennsylvania,38,9,3809,92622,209185,1,1,30.69,0,0,0,0
2022,Pennsylvania,38,10,3810,145215,169331,1,1,46.17,0,0,0,0
2022,Pennsylvania,38,11,3811,121835,194991,1,1,38.45,0,0,0,0
2022,Pennsylvania,38,12,3812,184674,143946,1,1,56.2,0,0,0,0
2022,Pennsylvania,38,13,3813,0,260345,0,1,,1,0,0,0
2022,Pennsylvania,38,14,3814,0,230865,0,1,,1,0,0,0
2022,Pennsylvania,38,15,3815,91729,213417,1,1,30.06,0,0,0,0
2022,Pennsylvania,38,16,3816,130443,190546,1,1,40.64,0,0,0,0
2022,Pennsylvania,38,17,3817,193615,169013,1,1,53.39,0,0,0,0
2022,Rhode Island,39,1,3901,100318,56055,1,1,64.15,0,0,0,0
2022,Rhode Island,39,2,3902,101432,93969,1,1,51.91,0,0,0,0
2022,South Carolina,40,1,4001,115796,153757,1,1,42.96,0,0,0,0
2022,South Carolina,40,2,4002,98081,147699,1,1,39.91,0,0,0,0
2022,South Carolina,40,3,4003,0,189971,0,1,,1,0,0,0
2022,South Carolina,40,4,4004,0,165607,0,1,,1,0,0,0
2022,South Carolina,40,5,4005,83299,154725,1,1,35.0,0,0,0,0
2022,South Carolina,40,6,4006,130923,79879,1,1,62.11,0,0,0,0
2022,South Carolina,40,7,4007,89030,164440,1,1,35.12,0,0,0,0
2022,South Dakota,41,1,4101,0,253821,0,1,,1,0,0,0
2022,Tennessee,42,1,4201,37049,147241,1,1,20.1,0,0,0,0
2022,Tennessee,42,2,4202,66673,141089,1,1,32.09,0,0,0,0
2022,Tennessee,42,3,4203,60334,136639,1,1,30.63,0,0,0,0
2022,Tennessee,42,4,4204,44648,122401,1,1,26.73,0,0,0,0
2022,Tennessee,42,5,4205,93648,123558,1,1,43.11,0,0,0,0
2022,Tennessee,42,6,4206,65675,129388,1,1,33.67,0,0,0,0
2022,Tennessee,42,7,4207,68973,108421,1,1,38.88,0,0,0,0
2022,Tennessee,42,8,4208,51102,155602,1,1,24.72,0,0,0,0
2022,Tennessee,42,9,4209,93800,35123,1,1,72.76,0,0,0,0
2022,Texas,43,1,4301,51438,183224,1,1,21.92,0,0,0,0
2022,Texas,43,2,4302,78496,151791,1,1,34.09,0,0,0,0
2022,Texas,43,3,4303,100121,164240,1,1,37.87,0,0,0,0
2022,Texas,43,4,4304,79179,170781,1,1,31.68,0,0,0,0
2022,Texas,43,5,4305,71930,135595,1,1,34.66,0,0,0,0
2022,Texas,43,6,4306,0,149321,0,1,,1,0,0,0
2022,Texas,43,7,4307,115994,65835,1,1,63.79,0,0,0,0
2022,Texas,43,8,4308,68715,153127,1,1,30.97,0,0,0,0
2022,Texas,43,9,4309,125446,38161,1,1,76.68,0,0,0,0
2022,Texas,43,10,4310,86404,159469,1,1,35.14,0,0,0,0
2022,Texas,43,11,4311,0,151066,0,1,,1,0,0,0
2022,Texas,43,12,4312,85026,152953,1,1,35.73,0,0,0,0
2022,Texas,43,13,4313,52910,161767,1,1,24.65,0,0,0,0
2022,Texas,43,14,4314,63606,149543,1,1,29.84,0,0,0,0
2022,Texas,43,15,4315,68097,80978,1,1,45.68,0,0,0,0
2022,Texas,43,16,4316,95510,54986,1,1,63.46,0,0,0,0
2022,Texas,43,17,4317,72801,144408,1,1,33.52,0,0,0,0
2022,Texas,43,18,4318,110511,40941,1,1,72.97,0,0,0,0
2022,Texas,43,19,4319,0,152321,0,1,,1,0,0,0
2022,Texas,43,20,4320,115352,53226,1,1,68.43,0,0,0,0
2022,Texas,43,21,4321,122655,207426,1,1,37.16,0,0,0,0
2022,Texas,43,22,4322,85653,150014,1,1,36.34,0,0,0,0
2022,Texas,43,23,4323,80947,116649,1,1,40.97,0,0,0,0
2022,Texas,43,24,4324,119878,177947,1,1,40.25,0,0,0,0
2022,Texas,43,25,4325,0,185270,0,1,,1,0,0,0
2022,Texas,43,26,4326,0,183639,0,1,,1,0,0,0
2022,Texas,43,27,4327,73611,133416,1,1,35.56,0,0,0,0
2022,Texas,43,28,4328,93803,71778,1,1,56.65,0,0,0,0
2022,Texas,43,29,4329,71837,28765,1,1,71.41,0,0,0,0
2022,Texas,43,30,4330,134876,39209,1,1,77.48,0,0,0,0
2022,Texas,43,31,4331,0,183185,0,1,,1,0,0,0
2022,Texas,43,32,4332,116005,61494,1,1,65.36,0,0,0,0
2022,Texas,43,33,4333,82081,29203,1,1,73.76,0,0,0,0
2022,Texas,43,34,4334,70896,59464,1,1,54.38,0,0,0,0
2022,Texas,43,35,4335,129599,48969,1,1,72.58,0,0,0,0
2022,Texas,43,36,4336,64016,145599,1,1,30.54,0,0,0,0
2022,Texas,43,37,4337,219358,59923,1,1,78.54,0,0,0,0
2022,Texas,43,38,4338,92302,163597,1,1,36.07,0,0,0,0
2022,Utah,44,1,4401,87986,178434,1,1,33.03,0,0,0,0
2022,Utah,44,2,4402,88224,154883,1,1,36.29,0,0,0,0
2022,Utah,44,3,4403,83687,182497,1,1,31.44,0,0,0,0
2022,Utah,44,4,4404,82181,155110,1,1,34.63,0,0,0,0
2022,Vermont,45,1,4501,176494,78397,1,1,69.24,0,0,0,0
2022,Virginia,46,1,4601,147229,191828,1,1,43.42,0,0,0,0
2022,Virginia,46,2,4602,143219,153328,1,1,48.3,0,0,0,0
2022,Virginia,46,3,4603,139659,67668,1,1,67.36,0,0,0,0
2022,Virginia,46,4,4604,159044,85503,1,1,65.04,0,0,0,0
2022,Virginia,46,5,4605,129996,177191,1,1,42.32,0,0,0,0
2022,Virginia,46,6,4606,95410,173352,1,1,35.5,0,0,0,0
2022,Virginia,46,7,4607,143357,130586,1,1,52.33,0,0,0,0
2022,Virginia,46,8,4608,197760,66589,1,1,74.81,0,0,0,0
2022,Virginia,46,9,4609,66027,182207,1,1,26.6,0,0,0,0
2022,Virginia,46,10,4610,157405,138163,1,1,53.26,0,0,0,0
2022,Virginia,46,11,4611,193190,95634,1,1,66.89,0,0,0,0
2022,Washington,47,1,4701,181992,104329,1,1,63.56,0,0,0,0
2022,Washington,47,2,4702,202980,134335,1,1,60.18,0,0,0,0
2022,Washington,47,3,4703,160314,157685,1,1,50.41,0,0,0,0
2022,Washington,47,4,4704,70710,150619,1,1,31.95,0,0,0,0
2022,Washington,47,5,4705,127585,188648,1,1,40.35,0,0,0,0
2022,Washington,47,6,4706,208710,138754,1,1,60.07,0,0,0,0
2022,Washington,47,7,4707,295998,49207,1,1,85.75,0,0,0,0
2022,Washington,47,8,4708,179003,155976,1,1,53.44,0,0,0,0
2022,Washington,47,9,4709,171746,67631,1,1,71.75,0,0,0,0
2022,Washington,47,10,4710,152544,114777,1,1,57.06,0,0,0,0
2022,West Virginia,48,1,4801,65428,151511,1,1,30.16,0,0,0,0
2022,West Virginia,48,2,4802,84278,160493,1,1,34.43,0,0,0,0
2022,Wisconsin,49,1,4901,135825,162610,1,1,45.51,0,0,0,0
2022,Wisconsin,49,2,4902,268740,101890,1,1,72.51,0,0,0,0
2022,Wisconsin,49,3,4903,152977,164743,1,1,48.15,0,0,0,0
2022,Wisconsin,49,4,4904,191955,57660,1,1,76.9,0,0,0,0
2022,Wisconsin,49,5,4905,134581,243741,1,1,35.57,0,0,0,0
2022,Wisconsin,49,6,4906,0,239231,0,1,,1,0,0,0
2022,Wisconsin,49,7,4907,128877,209224,1,1,38.12,0,0,0,0
2022,Wisconsin,49,8,4908,0,223981,0,1,,1,0,0,0
2022,Wyoming,50,1,5001,47250,132206,1,1,26.33,0,0,0,0
2024,Alabama,1,1,101,70929,258619,1,1,21.52,0,0,0,0
2024,Alabama,1,2,102,158041,131414,1,1,54.6,0,0,0,0
2024,Alabama,1,3,103,0,243848,0,1,,1,0,0,0
2024,Alabama,1,4,104,0,274498,0,1,,1,0,0,0
2024,Alabama,1,5,105,0,250322,0,1,,1,0,0,0
2024,Alabama,1,6,106,102504,243741,1,1,29.6,0,0,0,0
2024,Alabama,1,7,107,186723,106312,1,1,63.72,0,0,0,0
2024,Alaska,2,1,201,156245,159550,2,1,49.48,0,0,0,0
2024,Arizona,3,1,301,208966,225538,1,1,48.09,0,0,0,0
2024,Arizona,3,2,302,184963,221413,1,1,45.52,0,0,0,0
2024,Arizona,3,3,303,143336,53705,1,1,72.74,0,0,0,0
2024,Arizona,3,4,304,176428,152052,1,1,53.71,0,0,0,0
2024,Arizona,3,5,305,167680,255628,1,1,39.61,0,0,0,0
2024,Arizona,3,6,306,204774,215596,1,1,48.71,0,0,0,0
2024,Arizona,3,7,307,171954,99057,1,1,63.45,0,0,0,0
2024,Arizona,3,8,308,160344,208269,1,1,43.5,0,0,0,0
2024,Arizona,3,9,309,132640,249583,1,1,34.7,0,0,0,0
2024,Arkansas,4,1,401,64113,194711,1,1,24.77,0,0,0,0
2024,Arkansas,4,2,402,125777,180509,1,1,41.07,0,0,0,0
2024,Arkansas,4,3,403,95652,192101,1,1,33.24,0,0,0,0
2024,Arkansas,4,4,404,73207,197046,1,1,27.09,0,0,0,0
2024,California,5,1,501,110636,208592,1,1,34.66,0,0,0,0
2024,California,5,2,502,272883,106734,1,1,71.88,0,0,0,0
2024,California,5,3,503,188067,234246,1,1,44.53,0,0,0,0
2024,California,5,4,504,227730,114950,1,1,66.46,0,0,0,0
