"from_2020","to_2024","weight"
"CAMDEN|EAST KINGSLAND","CAMDEN|EAST KINGSLAND",0.999912
"CAMDEN|EAST KINGSLAND","CAMDEN|ST. MARYS",8.5e-05
"CAMDEN|EAST KINGSLAND","CAMDEN|HISTORIC KINGSLAND",3e-06
"CAMDEN|HARRIETTS BLUFF","CAMDEN|HARRIETTS BLUFF",1
"CAMDEN|KINGSLAND","CAMDEN|HISTORIC KINGSLAND",1
"CAMDEN|MUSH BLUFF","CAMDEN|ST. MARYS",0.622978
"CAMDEN|MUSH BLUFF","CAMDEN|NORTH ST MARYS",0.377021
"CAMDEN|NORTH KINGSLAND","CAMDEN|HISTORIC KINGSLAND",0.999996
"CAMDEN|NORTH KINGSLAND","CAMDEN|HARRIETTS BLUFF",3e-06
"CAMDEN|NORTH ST MARYS","CAMDEN|NORTH ST MARYS",0.999273
"CAMDEN|NORTH ST MARYS","CAMDEN|HARRIETTS BLUFF",0.00072
"CAMDEN|NORTH ST MARYS","CAMDEN|SOUTH ST MARYS",7e-06
"CAMDEN|SOUTH ST MARYS","CAMDEN|SOUTH ST MARYS",0.99993
"CAMDEN|SOUTH ST MARYS","CAMDEN|NORTH ST MARYS",7e-05
"CAMDEN|ST. MARYS","CAMDEN|ST. MARYS",1
"CAMDEN|TARBORO","CAMDEN|TARBORO",0.999836
"CAMDEN|TARBORO","GLYNN|MAR",9.2e-05
"CAMDEN|TARBORO","CHARLTON|WINOKUR",7.2e-05
"CAMDEN|WAVERLY","CAMDEN|WAVERLY",0.999912
"CAMDEN|WAVERLY","GLYNN|MAR",6.8e-05
"CAMDEN|WAVERLY","GLYNN|JI",1.9e-05
"CAMDEN|WEST KINGSLAND","CAMDEN|WEST KINGSLAND",0.827716
"CAMDEN|WEST KINGSLAND","CAMDEN|HISTORIC KINGSLAND",0.172284
"CAMDEN|WEST SAINT MARYS","CAMDEN|WEST SAINT MARYS",1
"CAMDEN|WOODBINE","CAMDEN|WOODBINE",1
"CANDLER|JACK STRICKLAND COMMUNITY CENTER","CANDLER|JACK STRICKLAND COMMUNITY CENTER",1
"CARROLL|BETHANY","CARROLL|BETHANY",0.996793
"CARROLL|BETHANY","CARROLL|LAKESHORE",0.003203
"CARROLL|BETHANY","CARROLL|MIDWAY",4e-06
"CARROLL|BONNER","CARROLL|BONNER",0.999858
"CARROLL|BONNER","CARROLL|BETHANY",0.000142
"CARROLL|BOWDON","CARROLL|BOWDON",1
"CARROLL|BOWDON JUNCTION","CARROLL|MT HOLLY",0.997973
"CARROLL|BOWDON JUNCTION","CARROLL|CENTER POINT",0.001698
"CARROLL|BOWDON JUNCTION","CARROLL|CARROLL EMC",0.000329
"CARROLL|BURSON CENTER","CARROLL|CARROLL EMC",0.996717
"CARROLL|BURSON CENTER","CARROLL|LAKESHORE",0.002879
"CARROLL|BURSON CENTER","CARROLL|MT HOLLY",0.000387
"CARROLL|BURSON CENTER","CARROLL|CATHERINE HARDY",1.7e-05
"CARROLL|BURWELL","CARROLL|SHILOH",0.998756
"CARROLL|BURWELL","CARROLL|OLD CAMP",0.001232
"CARROLL|BURWELL","CARROLL|TYUS",1.2e-05
"CARROLL|CENTER POINT","CARROLL|CENTER POINT",0.9847
"CARROLL|CENTER POINT","CARROLL|TEMPLE CITY",0.014841
"CARROLL|CENTER POINT","CARROLL|MT HOLLY",0.000405
"CARROLL|CENTER POINT","CARROLL|MIDWAY",5.4e-05
"CARROLL|CLEM","CARROLL|CLEM",0.993566
"CARROLL|CLEM","CARROLL|WHITESBURG",0.002246
"CARROLL|CLEM","CARROLL|TABERNACLE",0.002075
"CARROLL|CLEM","CARROLL|MARS HILL",0.00154
"CARROLL|CLEM","CARROLL|OAK GROVE",0.000393
"CARROLL|CLEM","CARROLL|ROOPVILLE",0.000179
"CARROLL|COUNTY ADMIN BLDG","CARROLL|NEVA LOMASON",0.996771
"CARROLL|COUNTY ADMIN BLDG","CARROLL|LAKESHORE",0.003212
"CARROLL|COUNTY ADMIN BLDG","CARROLL|CATHERINE HARDY",1.7e-05
"CARROLL|FAIRFIELD","CARROLL|FAIRFIELD",0.999995
"CARROLL|FAIRFIELD","CARROLL|MARS HILL",5e-06
"CARROLL|HULETT","CARROLL|MARS HILL",0.998187
"CARROLL|HULETT","CARROLL|MIDWAY",0.001244
"CARROLL|HULETT","CARROLL|CLEM",0.000516
"CARROLL|HULETT","CARROLL|WHITESBURG",5.3e-05
"CARROLL|KANSAS","CARROLL|KANSAS",1
"CARROLL|LAKESHORE REC CENTER","CARROLL|LAKESHORE",0.984404
"CARROLL|LAKESHORE REC CENTER","CARROLL|CARROLL EMC",0.014013
"CARROLL|LAKESHORE REC CENTER","CARROLL|NEVA LOMASON",0.00158
"CARROLL|LAKESHORE REC CENTER","CARROLL|BETHANY",2e-06
"CARROLL|MT ZION","CARROLL|MT ZION",0.995246
"CARROLL|MT ZION","CARROLL|MT HOLLY",0.004738
"CARROLL|MT ZION","CARROLL|CATHERINE HARDY",1.6e-05
"CARROLL|OAK GROVE","CARROLL|OAK GROVE",0.992324
"CARROLL|OAK GROVE","CARROLL|TABERNACLE",0.007675
"CARROLL|OLD CAMP CHURCH","CARROLL|OLD CAMP",0.997366
"CARROLL|OLD CAMP CHURCH","CARROLL|TYUS",0.001161
"CARROLL|OLD CAMP CHURCH","CARROLL|SHILOH",0.000793
"CARROLL|OLD CAMP CHURCH","CARROLL|UWG",0.000679
"CARROLL|OLD CAMP CHURCH","CARROLL|ROOPVILLE",1e-06
"CARROLL|ROOPVILLE","CARROLL|ROOPVILLE",0.999388
"CARROLL|ROOPVILLE","CARROLL|CLEM",0.000284
"CARROLL|ROOPVILLE","CARROLL|OLD CAMP",0.000277
"CARROLL|ROOPVILLE","CARROLL|OAK GROVE",3.8e-05
"CARROLL|ROOPVILLE","CARROLL|TYUS",1.4e-05
"CARROLL|SANDHILL","CARROLL|MIDWAY",0.964342
"CARROLL|SANDHILL","CARROLL|FAIRFIELD",0.024283
"CARROLL|SANDHILL","CARROLL|VR SPORTS COMPLEX",0.011044
"CARROLL|SANDHILL","CARROLL|CENTER POINT",0.00021
"CARROLL|SANDHILL","CARROLL|BETHANY",0.000121
"CARROLL|TABERNACLE CHURCH","CARROLL|TABERNACLE",0.998408
"CARROLL|TABERNACLE CHURCH","CARROLL|OAK GROVE",0.001576
"CARROLL|TABERNACLE CHURCH","CARROLL|BONNER",1.5e-05
"CARROLL|TEMPLE CITY","CARROLL|TEMPLE CITY",0.999983
"CARROLL|TEMPLE CITY","CARROLL|TEMPLE COUNTY",1.7e-05
"CARROLL|TEMPLE COUNTY","CARROLL|TEMPLE COUNTY",0.985434
"CARROLL|TEMPLE COUNTY","CARROLL|TEMPLE CITY",0.009927
"CARROLL|TEMPLE COUNTY","CARROLL|VR GOLD DUST",0.003139
"CARROLL|TEMPLE COUNTY","CARROLL|VR SPORTS COMPLEX",0.001434
"CARROLL|TEMPLE COUNTY","CARROLL|VR POWELL PARK",6.7e-05
"CARROLL|TYUS","CARROLL|TYUS",0.999297
"CARROLL|TYUS","CARROLL|OLD CAMP",0.000649
"CARROLL|TYUS","CARROLL|ROOPVILLE",5.4e-05
"CARROLL|UNIVERSITY OF W. GA","CARROLL|UWG",0.998822
"CARROLL|UNIVERSITY OF W. GA","CARROLL|OLD CAMP",0.001176
"CARROLL|UNIVERSITY OF W. GA","CARROLL|CATHERINE HARDY",2e-06
"CARROLL|V R COUNTY NORTH","CARROLL|VR GOLD DUST",0.995604
"CARROLL|V R COUNTY NORTH","CARROLL|VR POWELL PARK",0.002432
"CARROLL|V R COUNTY NORTH","DOUGLAS|MIRROR LAKE ELEMENTA",0.001599
"CARROLL|V R COUNTY NORTH","CARROLL|TEMPLE COUNTY",0.000364
"CARROLL|V R COUNTY SOUTH","CARROLL|VR SPORTS COMPLEX",0.97079
"CARROLL|V R COUNTY SOUTH","CARROLL|TEMPLE COUNTY",0.017725
"CARROLL|V R COUNTY SOUTH","CARROLL|VR POWELL PARK",0.010131
"CARROLL|V R COUNTY SOUTH","CARROLL|FAIRFIELD",0.001328
"CARROLL|V R COUNTY SOUTH","CARROLL|MIDWAY",2.5e-05
"CARROLL|VILLA RICA CITY","CARROLL|VR POWELL PARK",0.991759
"CARROLL|VILLA RICA CITY","DOUGLAS|MIRROR LAKE ELEMENTA",0.003855
"CARROLL|VILLA RICA CITY","CARROLL|VR SPORTS COMPLEX",0.003363
"CARROLL|VILLA RICA CITY","CARROLL|VR GOLD DUST",0.001022
"CARROLL|WEST CARROLLTON","CARROLL|CATHERINE HARDY",0.998271
"CARROLL|WEST CARROLLTON","CARROLL|UWG",0.001003
"CARROLL|WEST CARROLLTON","CARROLL|CARROLL EMC",0.000421
"CARROLL|WEST CARROLLTON","CARROLL|MT HOLLY",0.000131
"CARROLL|WEST CARROLLTON","CARROLL|MT ZION",8.8e-05
"CARROLL|WEST CARROLLTON","CARROLL|NEVA LOMASON",8.5e-05
"CARROLL|WHITESBURG","CARROLL|WHITESBURG",0.99952
"CARROLL|WHITESBURG","CARROLL|CLEM",0.000448
"CARROLL|WHITESBURG","CARROLL|MARS HILL",3.2e-05
"CATOOSA|BLACKSTOCK","CATOOSA|BLACKSTOCK",0.999983
"CATOOSA|BLACKSTOCK","CATOOSA|RINGGOLD",1.1e-05
"CATOOSA|BLACKSTOCK","WHITFIELD|TH",6e-06
"CATOOSA|BOYNTON","CATOOSA|BOYNTON",0.999966
"CATOOSA|BOYNTON","CATOOSA|WESTSIDE",3.3e-05
"CATOOSA|CATOOSA KEITH","CATOOSA|CATOOSA KEITH",1
"CATOOSA|CHAMBERS","CATOOSA|CHAMBERS",1
"CATOOSA|FT OGLETHORPE","CATOOSA|FT OGLETHORPE",0.999999
"CATOOSA|GRAYSVILLE","CATOOSA|GRAYSVILLE",0.99691
"CATOOSA|GRAYSVILLE","CATOOSA|WESTSIDE",0.00309
"CATOOSA|LAKEVIEW","CATOOSA|LAKEVIEW",0.999999
"CATOOSA|POPLAR SPRINGS","CATOOSA|POPLAR SPRINGS",0.999999
"CATOOSA|POPLAR SPRINGS","CATOOSA|RINGGOLD",1e-06
"CATOOSA|RINGGOLD","CATOOSA|RINGGOLD",0.999998
"CATOOSA|RINGGOLD","CATOOSA|POPLAR SPRINGS",2e-06
"CATOOSA|WESTSIDE","CATOOSA|WESTSIDE",0.999965
"CATOOSA|WESTSIDE","CATOOSA|BOYNTON",2.5e-05
"CATOOSA|WESTSIDE","CATOOSA|FT OGLETHORPE",1e-05
"CATOOSA|WOODSTATION","CATOOSA|WOODSTATION",0.999983
"CATOOSA|WOODSTATION","CATOOSA|POPLAR SPRINGS",1.7e-05
"CHARLTON|AMERICAN LEGION","CHARLTON|FOLKSTON",1
"CHARLTON|FOLKSTON","CHARLTON|FOLKSTON",0.964494
"CHARLTON|FOLKSTON","CHARLTON|HOMELAND",0.035506
"CHARLTON|FOLKSTON FIRE","CHARLTON|FOLKSTON",0.849981
"CHARLTON|FOLKSTON FIRE","CHARLTON|HOMELAND",0.150019
"CHARLTON|GA BEND","CHARLTON|GA BEND",1
"CHARLTON|HOMELAND","CHARLTON|HOMELAND",0.749744
"CHARLTON|HOMELAND","CHARLTON|FOLKSTON",0.250256
"CHARLTON|RACEPOND","CHARLTON|RACEPOND",1
"CHARLTON|ST. GEORGE","CHARLTON|ST. GEORGE",1
"CHARLTON|WINOKUR","CHARLTON|WINOKUR",0.99997
"CHARLTON|WINOKUR","CHARLTON|RACEPOND",3e-05
"CHATHAM|ALDERSGATE YOUTH CENTER","CHATHAM|NEW GENERATIONS CATHEDRAL",0.998178
"CHATHAM|ALDERSGATE YOUTH CENTER","CHATHAM|SAVANNAH HIGH SCHOOL",0.001822
"CHATHAM|BAMBOO FARMS","CHATHAM|COASTAL GA BOTANICAL GARDENS",0.999714
"CHATHAM|BAMBOO FARMS","CHATHAM|PROGRESSIVE REC CTR",0.000201
"CHATHAM|BAMBOO FARMS","CHATHAM|COMPASSION CHRISTIAN, HENDERSON",7.8e-05
"CHATHAM|BAMBOO FARMS","CHATHAM|GEORGETOWN ELEMENTARY",7e-06
"CHATHAM|BARTLETT MIDDLE SCHOOL","CHATHAM|IMMANUEL BAPTIST CHURCH",0.995187
"CHATHAM|BARTLETT MIDDLE SCHOOL","CHATHAM|WHITE BLUFF PRESBYTERIAN CHURCH",0.00246
"CHATHAM|BARTLETT MIDDLE SCHOOL","CHATHAM|THE LIGHT CHURCH",0.002335
"CHATHAM|BARTLETT MIDDLE SCHOOL","CHATHAM|LARGO-TIBET ELEMENTA",1.8e-05
"CHATHAM|BEACH HIGH SCHOOL","CHATHAM|BEACH HIGH SCHOOL",0.997426
"CHATHAM|BEACH HIGH SCHOOL","CHATHAM|BUTLER ELEMENTARY SC",0.001154
"CHATHAM|BEACH HIGH SCHOOL","CHATHAM|TOMPKINS RECREATION CENTER",0.000747
"CHATHAM|BEACH HIGH SCHOOL","CHATHAM|SILK HOPE BAPTIST CHURCH",0.000574
"CHATHAM|BEACH HIGH SCHOOL","CHATHAM|SEED CHURCH",9.9e-05
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|BIBLE BAPTIST CHURCH",0.996335
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|THUNDERBOLT MUN COMP",0.001605
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|COASTAL CATHEDRAL MISSION CAMPUS",0.001045
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|NEW GENERATIONS CATHEDRAL",0.000743
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|NEW COV 7 DAY ADV CH",0.000272
"CHATHAM|BLACKSHEAR COMMUNITY CENTER","CHATHAM|RIVER POINTE",0.997963
"CHATHAM|BLACKSHEAR COMMUNITY CENTER","CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE",0.00203
"CHATHAM|BLACKSHEAR COMMUNITY CENTER","CHATHAM|ELI WHITNEY COMPLEX",7e-06
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|BLOOMINGDALE COMMUNITY CENTER",0.997907
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|ROTHWELL BAPTIST CHURCH",0.000985
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|POOLER RECREATION CENTER GYMNASIUM",0.000913
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|1ST BAPTIST CHURCH OF POOLER",0.000157
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|SAVANNAH FIRE STATION #14",1.9e-05
"CHATHAM|BLOOMINGDALE COMMUNITY CENTER","CHATHAM|WEST CHATHAM BAPTIST CHURCH",1.8e-05
"CHATHAM|BUTLER ELEMENTARY SC","CHATHAM|BUTLER ELEMENTARY SC",0.999499
"CHATHAM|BUTLER ELEMENTARY SC","CHATHAM|BEACH HIGH SCHOOL",0.000501
"CHATHAM|BUTLER PRESBYTERIAN CHURCH ED BLDG","CHATHAM|BUTLER PRESBYTERIAN CHURCH ED BLDG",1
"CHATHAM|CARVER HEIGHTS COMM","CHATHAM|CARVER HEIGHTS COMM",0.999994
"CHATHAM|CARVER HEIGHTS COMM","CHATHAM|RALPH MARK GILBERT CIVIL RIGHTS MUSEUM",5e-06
"CHATHAM|CENTRAL CHURCH OF CHRIST","CHATHAM|CENTRAL CHURCH OF CHRIST",0.999999
"CHATHAM|CENTRAL CHURCH OF CHRIST","CHATHAM|IMMANUEL BAPTIST CHURCH",1e-06
"CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE","CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE",0.996217
"CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE","CHATHAM|RIVER POINTE",0.003523
"CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE","CHATHAM|SALVATION ARMY",0.000259
"CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH","CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH",0.992444
"CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH","CHATHAM|TRINITY LUTHERAN CHURCH",0.006668
"CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH","CHATHAM|SEED CHURCH",0.000668
"CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH","CHATHAM|LARGO-TIBET ELEMENTA",0.00022
"CHATHAM|CIVIC CENTER","CHATHAM|RALPH MARK GILBERT CIVIL RIGHTS MUSEUM",0.997141
"CHATHAM|CIVIC CENTER","CHATHAM|RESURRECTION OF OUR LORD CATHOLIC CHURCH",0.002857
"CHATHAM|CIVIC CENTER","CHATHAM|CARVER HEIGHTS COMM",3e-06
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|COASTAL CATHEDRAL",0.900324
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|POOLER RECREATION CENTER GYMNASIUM",0.098727
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|PROGRESSIVE REC CTR",0.000588
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|SOUTHSIDE FIRE TRAINING CENTER",0.000319
"CHATHAM|COASTAL CATHEDRAL","CHATHAM|COMPASSION CHRISTIAN, HENDERSON",4.2e-05
"CHATHAM|COKESBURY METHODIST CHURCH","CHATHAM|THE CONNEXION CHURCH",0.993247
"CHATHAM|COKESBURY METHODIST CHURCH","CHATHAM|GRACE UNITED METHODIST CHURCH",0.006753
"CHATHAM|COMPASSION CHRISTIAN CHURCH","CHATHAM|ST. LUKE UNITED METHODIST CHURCH",0.999308
"CHATHAM|COMPASSION CHRISTIAN CHURCH","CHATHAM|ST. THOMAS EPISCOPAL CHURCH",0.000689
"CHATHAM|COMPASSION CHRISTIAN CHURCH","CHATHAM|OGLETHORPE CHARTER ACADEMY",2e-06
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|SAVANNAH FIRST SEVENTH DAY ADVENTIST CHURCH",0.678561
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|SAVANNAH FIRE STATION #14",0.196859
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|GEORGIA TECH, SAVANNAH CAMPUS",0.119494
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|LAKE SHORE COMMUNITY CENTER",0.002726
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|ROTHWELL BAPTIST CHURCH",0.001089
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|PB EDWARDS GYMNASIUM",0.000893
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|MIGHTY 8TH MUSEUM",0.000367
"CHATHAM|COURTYARD BY MARRIOTT","CHATHAM|BLOOMINGDALE COMMUNITY CENTER",1.1e-05
"CHATHAM|CRUSADER COMMUNITY CENTER","CHATHAM|CRUSADER COMMUNITY CENTER",0.999838
"CHATHAM|CRUSADER COMMUNITY CENTER","CHATHAM|TRINITY LUTHERAN CHURCH",0.000161
"CHATHAM|ELI WHITNEY COMPLEX","CHATHAM|ELI WHITNEY COMPLEX",0.882342
"CHATHAM|ELI WHITNEY COMPLEX","CHATHAM|ELI WHITNEY COMPLEX",0.110056
"CHATHAM|ELI WHITNEY COMPLEX","NA|NA",0.007333
"CHATHAM|ELI WHITNEY COMPLEX","CHATHAM|ISLANDS CHRISTIAN CH",0.000133
"CHATHAM|ELI WHITNEY COMPLEX","CHATHAM|SAVANNAH HIGH SCHOOL",9.3e-05
"CHATHAM|ELI WHITNEY COMPLEX","CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE",4.3e-05
"CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH","CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH",0.784555
"CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH","CHATHAM|HOLY SPIRIT LUTHERAN CHURCH",0.215445
"CHATHAM|FERGUSON AVE BAPTIST","CHATHAM|FERGUSON AVE BAPTIST",0.998839
"CHATHAM|FERGUSON AVE BAPTIST","CHATHAM|WINDSOR FOREST BAPTIST CHURCH SCHOOL",0.001149
"CHATHAM|FERGUSON AVE BAPTIST","CHATHAM|ST. LUKE UNITED METHODIST CHURCH",7e-06
"CHATHAM|FERGUSON AVE BAPTIST","CHATHAM|SKIDAWAY COMMUNITY CHURCH",5e-06
"CHATHAM|FIRST AFRICAN BAPTIST CHURCH","CHATHAM|FIRST AFRICAN BAPTIST CHURCH",0.990181
"CHATHAM|FIRST AFRICAN BAPTIST CHURCH","CHATHAM|SAVANNAH HIGH SCHOOL",0.009819
"CHATHAM|FIRST BAPTIST CH GARDEN CITY","CHATHAM|COOPER CENTER",0.997474
"CHATHAM|FIRST BAPTIST CH GARDEN CITY","CHATHAM|FIRST BAPTIST CHURCH OF GARDEN CITY",0.001898
"CHATHAM|FIRST BAPTIST CH GARDEN CITY","CHATHAM|PB EDWARDS GYMNASIUM",0.000612
"CHATHAM|FIRST BAPTIST CH GARDEN CITY","CHATHAM|RESURRECTION OF OUR LORD CATHOLIC CHURCH",1.5e-05
"CHATHAM|FIRST BAPTIST CHURCH OF THE ISLAND","CHATHAM|FIRST BAPTIST CHURCH OF THE ISLAND",0.999997
"CHATHAM|FIRST BAPTIST CHURCH OF THE ISLAND","CHATHAM|WILMINGTON ISLAND UNITED METHODIST CHURCH",3e-06
"CHATHAM|FIRST PRESBYTERIAN CHURCH","CHATHAM|FIRST PRESBYTERIAN CHURCH",1
"CHATHAM|FRANK MURRAY COMMUNITY CENTER","CHATHAM|ISLANDS HIGH SCHOOL ANNEX",0.999987
"CHATHAM|FRANK MURRAY COMMUNITY CENTER","CHATHAM|ISLANDS CHRISTIAN CH",1.3e-05
"CHATHAM|GARDEN CITY SENIOR CENTER","CHATHAM|FIRST BAPTIST CHURCH OF GARDEN CITY",0.992533
"CHATHAM|GARDEN CITY SENIOR CENTER","CHATHAM|PB EDWARDS GYMNASIUM",0.006887
"CHATHAM|GARDEN CITY SENIOR CENTER","CHATHAM|COOPER CENTER",0.00058
"CHATHAM|GRACE UNITED METHODIST CHURCH","CHATHAM|GRACE UNITED METHODIST CHURCH",0.997972
"CHATHAM|GRACE UNITED METHODIST CHURCH","CHATHAM|THE SANCTUARY",0.00155
"CHATHAM|GRACE UNITED METHODIST CHURCH","CHATHAM|THE CONNEXION CHURCH",0.000474
"CHATHAM|GRACE UNITED METHODIST CHURCH","CHATHAM|IMMANUEL BAPTIST CHURCH",3e-06
"CHATHAM|GRACE UNITED METHODIST CHURCH","CHATHAM|THE LIGHT CHURCH",2e-06
"CHATHAM|GUARD HOUSE COMM CTR","CHATHAM|BURKE DAY PUBLIC SAFETY BLDG",0.999946
"CHATHAM|GUARD HOUSE COMM CTR","NA|NA",3.9e-05
"CHATHAM|GUARD HOUSE COMM CTR","CHATHAM|TYBEE OLD SCHOOL CAFE",1.5e-05
"CHATHAM|HELLENIC CENTER","CHATHAM|HELLENIC CENTER",0.999997
"CHATHAM|HELLENIC CENTER","CHATHAM|WEST BROAD STREET YMCA",3e-06
"CHATHAM|HOLY SPIRIT LUTHERAN CHURCH","CHATHAM|HOLY SPIRIT LUTHERAN CHURCH",0.999999
"CHATHAM|HOLY SPIRIT LUTHERAN CHURCH","CHATHAM|WILLIAMS COURT APTS",1e-06
"CHATHAM|IMMANUEL BAPTIST CHURCH","CHATHAM|IMMANUEL BAPTIST CHURCH",0.999992
"CHATHAM|IMMANUEL BAPTIST CHURCH","CHATHAM|CENTRAL CHURCH OF CHRIST",7e-06
"CHATHAM|ISLANDS CHRISTIAN CH","CHATHAM|ISLANDS CHRISTIAN CH",0.999709
"CHATHAM|ISLANDS CHRISTIAN CH","CHATHAM|ISLE OF HOPE BAPTIST",2e-04
"CHATHAM|ISLANDS CHRISTIAN CH","CHATHAM|THUNDERBOLT MUN COMP",9e-05
"CHATHAM|ISLANDS CHRISTIAN CH","CHATHAM|ISLANDS HIGH SCHOOL ANNEX",1e-06
"CHATHAM|ISLE OF HOPE BAPTIST","CHATHAM|ISLE OF HOPE BAPTIST",0.987328
"CHATHAM|ISLE OF HOPE BAPTIST","CHATHAM|ISLANDS CHRISTIAN CH",0.012672
"CHATHAM|J E A","CHATHAM|J E A",1
"CHATHAM|JENKINS HIGH SCHOOL","CHATHAM|THE CONNEXION CHURCH",0.998314
"CHATHAM|JENKINS HIGH SCHOOL","CHATHAM|COASTAL CATHEDRAL MISSION CAMPUS",0.001686
"CHATHAM|LAKE SHORE COMMUNITY CENTER","CHATHAM|LAKE SHORE COMMUNITY CENTER",0.996
"CHATHAM|LAKE SHORE COMMUNITY CENTER","CHATHAM|SAVANNAH FIRE STATION #14",0.00204
"CHATHAM|LAKE SHORE COMMUNITY CENTER","CHATHAM|PB EDWARDS GYMNASIUM",0.001783
"CHATHAM|LAKE SHORE COMMUNITY CENTER","CHATHAM|RICE CREEK SCHOOL",0.000177
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|LARGO-TIBET ELEMENTA",0.995841
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|SEED CHURCH",0.001727
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|IMMANUEL BAPTIST CHURCH",0.001546
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH",0.000876
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|SAVANNAH PRIMITIVE BAPTIST CHURCH",1.1e-05
"CHATHAM|LIBERTY CITY COMMUNITY CENTER","CHATHAM|LIBERTY CITY COMMUNITY CENTER",0.999998
"CHATHAM|LIBERTY CITY COMMUNITY CENTER","CHATHAM|BEACH HIGH SCHOOL",1e-06
"CHATHAM|LIGHTHOUSE BAPTIST CHURCH","CHATHAM|LIGHTHOUSE BAPTIST CHURCH",0.999994
"CHATHAM|LIGHTHOUSE BAPTIST CHURCH","CHATHAM|SAINT FRANCIS EPISCOPAL CHURCH",6e-06
"CHATHAM|MIGHTY EIGHTH MUSEUM","CHATHAM|MIGHTY 8TH MUSEUM",0.997017
"CHATHAM|MIGHTY EIGHTH MUSEUM","CHATHAM|ROTHWELL BAPTIST CHURCH",0.001877
"CHATHAM|MIGHTY EIGHTH MUSEUM","CHATHAM|SAVANNAH FIRST SEVENTH DAY ADVENTIST CHURCH",0.001104
"CHATHAM|MOSES JACKSON CENTER","CHATHAM|MOSES JACKSON CENTER",0.999996
"CHATHAM|MOSES JACKSON CENTER","CHATHAM|RESURRECTION OF OUR LORD CATHOLIC CHURCH",4e-06
"CHATHAM|NEW COV 7 DAY ADV CH","CHATHAM|NEW COV 7 DAY ADV CH",0.999045
"CHATHAM|NEW COV 7 DAY ADV CH","CHATHAM|OGLETHORPE CHARTER ACADEMY",0.000702
"CHATHAM|NEW COV 7 DAY ADV CH","CHATHAM|THUNDERBOLT MUN COMP",0.000191
"CHATHAM|NEW COV 7 DAY ADV CH","CHATHAM|BIBLE BAPTIST CHURCH",6.3e-05
"CHATHAM|OGLETHORPE CHARTER ACADEMY","CHATHAM|OGLETHORPE CHARTER ACADEMY",0.998688
"CHATHAM|OGLETHORPE CHARTER ACADEMY","CHATHAM|NEW COV 7 DAY ADV CH",0.0013
"CHATHAM|OGLETHORPE CHARTER ACADEMY","CHATHAM|GRACE UNITED METHODIST CHURCH",1e-05
"CHATHAM|OLD COURTHOUSE","CHATHAM|RALPH MARK GILBERT CIVIL RIGHTS MUSEUM",0.999566
"CHATHAM|OLD COURTHOUSE","CHATHAM|ELI WHITNEY COMPLEX",0.000398
"CHATHAM|OLD COURTHOUSE","CHATHAM|RIVER POINTE",3.6e-05
"CHATHAM|PB EDWARDS GYMNASIUM","CHATHAM|PB EDWARDS GYMNASIUM",0.98698
