"yr","name","part","x","y"
2024,"25 WINDERMERE",1,10.5,8.29
2024,"47 RIVERCLUB",1,15.821,8.413
2024,"47 RIVERCLUB",1,15.673,9.013
2024,"47 RIVERCLUB",1,16.023,9.431
2024,"47 RIVERCLUB",1,16.491,10.224
2024,"47 RIVERCLUB",1,16.503,10.253
2024,"47 RIVERCLUB",1,16.388,10.658
2024,"47 RIVERCLUB",1,16.481,10.935
2024,"47 RIVERCLUB",1,16.997,11.707
2024,"47 RIVERCLUB",1,17.274,11.953
2024,"47 RIVERCLUB",1,16.937,11.766
2024,"47 RIVERCLUB",1,16.71,12.683
2024,"47 RIVERCLUB",1,15.978,13.343
2024,"47 RIVERCLUB",1,15.415,13.559
2024,"47 RIVERCLUB",1,15.623,12.843
2024,"47 RIVERCLUB",1,15.232,12.156
2024,"47 RIVERCLUB",1,14.877,11.146
2024,"47 RIVERCLUB",1,14.777,10.984
2024,"47 RIVERCLUB",1,14.76,10.925
2024,"47 RIVERCLUB",1,14.694,10.918
2024,"47 RIVERCLUB",1,14.698,10.887
2024,"47 RIVERCLUB",1,14.685,10.221
2024,"47 RIVERCLUB",1,14.821,9.811
2024,"47 RIVERCLUB",1,14.828,9.803
2024,"47 RIVERCLUB",1,15.203,9.361
2024,"47 RIVERCLUB",1,15.536,8.662
2024,"47 RIVERCLUB",1,15.61,8.597
2024,"47 RIVERCLUB",1,15.821,8.413
2024,"07 CUMMING",1,12.321,13.355
2024,"07 CUMMING",1,12.195,13.738
2024,"07 CUMMING",1,11.772,13.731
2024,"07 CUMMING",1,11.686,13.948
2024,"07 CUMMING",1,11.771,14.198
2024,"07 CUMMING",1,11.916,14.251
2024,"07 CUMMING",1,11.896,14.281
2024,"07 CUMMING",1,11.917,14.288
2024,"07 CUMMING",1,11.937,14.295
2024,"07 CUMMING",1,12.168,14.071
2024,"07 CUMMING",1,12.452,14.327
2024,"07 CUMMING",1,12.592,14.536
2024,"07 CUMMING",1,12.618,14.537
2024,"07 CUMMING",1,12.803,14.601
2024,"07 CUMMING",1,12.847,14.716
2024,"07 CUMMING",1,12.763,14.813
2024,"07 CUMMING",1,13.019,15.071
2024,"07 CUMMING",1,13.031,15.579
2024,"07 CUMMING",1,13.091,15.585
2024,"07 CUMMING",1,13.156,15.605
2024,"07 CUMMING",1,13.158,15.606
2024,"07 CUMMING",1,13.159,15.607
2024,"07 CUMMING",1,13.163,15.61
2024,"07 CUMMING",1,13.166,15.613
2024,"07 CUMMING",1,13.174,15.618
2024,"07 CUMMING",1,13.2,15.621
2024,"07 CUMMING",1,13.36,15.604
2024,"07 CUMMING",1,13.583,15.747
2024,"07 CUMMING",1,13.848,15.748
2024,"07 CUMMING",1,14.031,15.563
2024,"07 CUMMING",1,14.245,15.554
2024,"07 CUMMING",1,14.334,15.69
2024,"07 CUMMING",1,14.799,15.993
2024,"07 CUMMING",1,14.989,15.944
2024,"07 CUMMING",1,15.21,16.429
2024,"07 CUMMING",1,15.231,16.879
2024,"07 CUMMING",1,15.239,16.969
2024,"07 CUMMING",1,15.718,16.74
2024,"07 CUMMING",1,16.617,16.282
2024,"07 CUMMING",1,16.923,15.905
2024,"07 CUMMING",1,17.145,15.416
2024,"07 CUMMING",1,17.514,15.146
2024,"07 CUMMING",1,17.559,14.517
2024,"07 CUMMING",1,17.834,13.956
2024,"07 CUMMING",1,18.555,13.174
2024,"07 CUMMING",1,18.787,13.965
2024,"07 CUMMING",1,18.804,14.645
2024,"07 CUMMING",1,18.933,14.832
2024,"07 CUMMING",1,18.728,16.25
2024,"07 CUMMING",1,18.871,17.225
2024,"07 CUMMING",1,18.164,18.667
2024,"07 CUMMING",1,17.844,19.129
2024,"07 CUMMING",1,17.596,19.803
2024,"07 CUMMING",1,17.322,20.038
2024,"07 CUMMING",1,16.756,20.161
2024,"07 CUMMING",1,16.257,20.181
2024,"07 CUMMING",1,15.713,20.151
2024,"07 CUMMING",1,15.18,19.878
2024,"07 CUMMING",1,14.728,19.825
2024,"07 CUMMING",1,14.713,19.825
2024,"07 CUMMING",1,14.673,19.826
2024,"07 CUMMING",1,14.473,19.865
2024,"07 CUMMING",1,14.481,20.053
2024,"07 CUMMING",1,14.43,20.477
2024,"07 CUMMING",1,14.039,20.264
2024,"07 CUMMING",1,13.756,20.161
2024,"07 CUMMING",1,13.751,20.466
2024,"07 CUMMING",1,13.537,20.643
2024,"07 CUMMING",1,12.788,20.667
2024,"07 CUMMING",1,12.774,20.642
2024,"07 CUMMING",1,12.769,20.63
2024,"07 CUMMING",1,12.745,20.555
2024,"07 CUMMING",1,12.657,20.194
2024,"07 CUMMING",1,12.64,20.152
2024,"07 CUMMING",1,12.619,20.139
2024,"07 CUMMING",1,12.389,20.156
2024,"07 CUMMING",1,11.559,20.008
2024,"07 CUMMING",1,11.547,20.012
2024,"07 CUMMING",1,11.562,19.851
2024,"07 CUMMING",1,11.609,19.787
2024,"07 CUMMING",1,11.619,19.787
2024,"07 CUMMING",1,11.653,19.788
2024,"07 CUMMING",1,11.718,19.79
2024,"07 CUMMING",1,11.9,19.796
2024,"07 CUMMING",1,12.037,19.8
2024,"07 CUMMING",1,12.038,19.72
2024,"07 CUMMING",1,12.044,19.391
2024,"07 CUMMING",1,11.747,19.384
2024,"07 CUMMING",1,11.51,19.061
2024,"07 CUMMING",1,11.127,19.381
2024,"07 CUMMING",1,10.907,19.448
2024,"07 CUMMING",1,10.865,19.447
2024,"07 CUMMING",1,10.444,19.339
2024,"07 CUMMING",1,10.361,19.339
2024,"07 CUMMING",1,9.918,19.274
2024,"07 CUMMING",1,9.865,18.98
2024,"07 CUMMING",1,9.855,18.969
2024,"07 CUMMING",1,9.837,18.96
2024,"07 CUMMING",1,9.842,18.951
2024,"07 CUMMING",1,9.867,18.9
2024,"07 CUMMING",1,9.896,18.855
2024,"07 CUMMING",1,10.028,18.61
2024,"07 CUMMING",1,10.111,18.464
2024,"07 CUMMING",1,10.04,18.36
2024,"07 CUMMING",1,9.673,18.304
2024,"07 CUMMING",1,9.702,17.614
2024,"07 CUMMING",1,9.692,17.583
2024,"07 CUMMING",1,9.681,17.14
2024,"07 CUMMING",1,9.689,17.062
2024,"07 CUMMING",1,9.629,16.84
2024,"07 CUMMING",1,9.709,16.845
2024,"07 CUMMING",1,9.673,16.795
2024,"07 CUMMING",1,9.717,16.2
2024,"07 CUMMING",1,9.717,16.181
2024,"07 CUMMING",1,9.943,15.778
2024,"07 CUMMING",1,10.1,15.998
2024,"07 CUMMING",1,10.177,15.666
2024,"07 CUMMING",1,10.178,15.614
2024,"07 CUMMING",1,10.183,15.308
2024,"07 CUMMING",1,10.21,14.943
2024,"07 CUMMING",1,10.648,15.273
2024,"07 CUMMING",1,11.2,15.256
2024,"07 CUMMING",1,11.374,14.841
2024,"07 CUMMING",1,11.636,14.99
2024,"07 CUMMING",1,11.503,14.717
2024,"07 CUMMING",1,11.475,14.657
2024,"07 CUMMING",1,11.316,14.372
2024,"07 CUMMING",1,11.006,14.1
2024,"07 CUMMING",1,10.205,13.658
2024,"07 CUMMING",1,10.158,13.662
2024,"07 CUMMING",1,10.03,13.682
2024,"07 CUMMING",1,9.645,13.662
2024,"07 CUMMING",1,9.607,13.238
2024,"07 CUMMING",1,9.716,13.24
2024,"07 CUMMING",1,9.751,13.241
2024,"07 CUMMING",1,10.235,13.262
2024,"07 CUMMING",1,10.449,13.097
2024,"07 CUMMING",1,10.634,13.641
2024,"07 CUMMING",1,10.887,13.713
2024,"07 CUMMING",1,11.061,13.618
2024,"07 CUMMING",1,11.451,13.56
2024,"07 CUMMING",1,11.587,13.696
2024,"07 CUMMING",1,11.587,13.722
2024,"07 CUMMING",1,11.761,13.393
2024,"07 CUMMING",1,11.869,13.351
2024,"07 CUMMING",1,12.321,13.355
2024,"08 MASHBURN",1,14.694,10.918
2024,"08 MASHBURN",1,14.76,10.925
2024,"08 MASHBURN",1,14.777,10.984
2024,"08 MASHBURN",1,14.877,11.146
2024,"08 MASHBURN",1,15.232,12.156
2024,"08 MASHBURN",1,15.623,12.843
2024,"08 MASHBURN",1,15.415,13.559
2024,"08 MASHBURN",1,15.978,13.343
2024,"08 MASHBURN",1,16.71,12.683
2024,"08 MASHBURN",1,16.937,11.766
2024,"08 MASHBURN",1,17.274,11.953
2024,"08 MASHBURN",1,17.332,12.472
2024,"08 MASHBURN",1,17.35,12.506
2024,"08 MASHBURN",1,17.661,12.731
2024,"08 MASHBURN",1,18.538,13.145
2024,"08 MASHBURN",1,18.539,13.146
2024,"08 MASHBURN",1,18.542,13.151
2024,"08 MASHBURN",1,18.555,13.174
2024,"08 MASHBURN",1,17.834,13.956
2024,"08 MASHBURN",1,17.559,14.517
2024,"08 MASHBURN",1,17.514,15.146
2024,"08 MASHBURN",1,17.145,15.416
2024,"08 MASHBURN",1,16.923,15.905
2024,"08 MASHBURN",1,16.617,16.282
2024,"08 MASHBURN",1,15.718,16.74
2024,"08 MASHBURN",1,15.239,16.969
2024,"08 MASHBURN",1,15.231,16.879
2024,"08 MASHBURN",1,15.21,16.429
2024,"08 MASHBURN",1,14.989,15.944
2024,"08 MASHBURN",1,14.799,15.993
2024,"08 MASHBURN",1,14.334,15.69
2024,"08 MASHBURN",1,14.245,15.554
2024,"08 MASHBURN",1,14.031,15.563
2024,"08 MASHBURN",1,13.848,15.748
2024,"08 MASHBURN",1,13.583,15.747
2024,"08 MASHBURN",1,13.36,15.604
2024,"08 MASHBURN",1,13.2,15.621
2024,"08 MASHBURN",1,13.174,15.618
2024,"08 MASHBURN",1,13.166,15.613
2024,"08 MASHBURN",1,13.163,15.61
2024,"08 MASHBURN",1,13.159,15.607
2024,"08 MASHBURN",1,13.158,15.606
2024,"08 MASHBURN",1,13.156,15.605
2024,"08 MASHBURN",1,13.091,15.585
2024,"08 MASHBURN",1,13.031,15.579
2024,"08 MASHBURN",1,13.019,15.071
2024,"08 MASHBURN",1,12.763,14.813
2024,"08 MASHBURN",1,12.847,14.716
2024,"08 MASHBURN",1,12.803,14.601
2024,"08 MASHBURN",1,12.618,14.537
2024,"08 MASHBURN",1,12.592,14.536
2024,"08 MASHBURN",1,12.452,14.327
2024,"08 MASHBURN",1,12.168,14.071
2024,"08 MASHBURN",1,11.937,14.295
2024,"08 MASHBURN",1,11.917,14.288
2024,"08 MASHBURN",1,11.896,14.281
2024,"08 MASHBURN",1,11.916,14.251
2024,"08 MASHBURN",1,11.771,14.198
2024,"08 MASHBURN",1,11.686,13.948
2024,"08 MASHBURN",1,11.772,13.731
2024,"08 MASHBURN",1,12.195,13.738
2024,"08 MASHBURN",1,12.321,13.355
2024,"08 MASHBURN",1,12.61,13.29
2024,"08 MASHBURN",1,12.728,13.249
2024,"08 MASHBURN",1,13.164,12.712
2024,"08 MASHBURN",1,13.523,12.385
2024,"08 MASHBURN",1,13.932,12.124
2024,"08 MASHBURN",1,13.989,12.08
2024,"08 MASHBURN",1,14.077,12.004
2024,"08 MASHBURN",1,14.177,11.905
2024,"08 MASHBURN",1,14.487,11.522
2024,"08 MASHBURN",1,14.684,10.985
2024,"08 MASHBURN",1,14.694,10.918
2024,"16 OTWELL",1,8.377,25.841
2024,"16 OTWELL",1,8.401,25.778
2024,"16 OTWELL",1,8.46,25.7
2024,"16 OTWELL",1,8.528,25.671
2024,"16 OTWELL",1,8.709,25.59
2024,"16 OTWELL",1,8.899,25.435
2024,"16 OTWELL",1,8.976,25.367
2024,"16 OTWELL",1,9.016,25.334
2024,"16 OTWELL",1,9.047,25.286
2024,"16 OTWELL",1,9.091,25.222
2024,"16 OTWELL",1,9.13,25.158
2024,"16 OTWELL",1,9.208,25.045
2024,"16 OTWELL",1,9.243,24.968
2024,"16 OTWELL",1,9.469,24.834
2024,"16 OTWELL",1,9.885,24.901
2024,"16 OTWELL",1,9.945,24.598
2024,"16 OTWELL",1,10.25,24.288
2024,"16 OTWELL",1,10.542,23.741
2024,"16 OTWELL",1,11.035,23.768
2024,"16 OTWELL",1,11.478,23.478
2024,"16 OTWELL",1,11.159,23.315
2024,"16 OTWELL",1,11.174,22.697
2024,"16 OTWELL",1,10.585,22.34
2024,"16 OTWELL",1,9.635,21.884
2024,"16 OTWELL",1,8.759,21.694
2024,"16 OTWELL",1,8.405,21.475
2024,"16 OTWELL",1,8.772,21.309
2024,"16 OTWELL",1,8.778,21.075
2024,"16 OTWELL",1,8.433,21.061
2024,"16 OTWELL",1,8.366,20.359
2024,"16 OTWELL",1,8.555,19.897
2024,"16 OTWELL",1,8.791,19.477
2024,"16 OTWELL",1,9.169,19.421
2024,"16 OTWELL",1,8.974,19.117
2024,"16 OTWELL",1,8.689,19.151
2024,"16 OTWELL",1,8.486,18.935
2024,"16 OTWELL",1,8.375,18.48
2024,"16 OTWELL",1,8.352,17.942
2024,"16 OTWELL",1,8.518,17.861
2024,"16 OTWELL",1,8.795,17.011
2024,"16 OTWELL",1,9.083,16.956
2024,"16 OTWELL",1,9.629,16.84
2024,"16 OTWELL",1,9.689,17.062
2024,"16 OTWELL",1,9.681,17.14
2024,"16 OTWELL",1,9.692,17.583
2024,"16 OTWELL",1,9.702,17.614
2024,"16 OTWELL",1,9.673,18.304
2024,"16 OTWELL",1,10.04,18.36
2024,"16 OTWELL",1,10.111,18.464
2024,"16 OTWELL",1,10.028,18.61
2024,"16 OTWELL",1,9.896,18.855
2024,"16 OTWELL",1,9.867,18.9
2024,"16 OTWELL",1,9.842,18.951
2024,"16 OTWELL",1,9.837,18.96
2024,"16 OTWELL",1,9.855,18.969
2024,"16 OTWELL",1,9.865,18.98
2024,"16 OTWELL",1,9.918,19.274
2024,"16 OTWELL",1,10.361,19.339
2024,"16 OTWELL",1,10.444,19.339
2024,"16 OTWELL",1,10.865,19.447
2024,"16 OTWELL",1,10.907,19.448
2024,"16 OTWELL",1,11.127,19.381
2024,"16 OTWELL",1,11.51,19.061
2024,"16 OTWELL",1,11.747,19.384
2024,"16 OTWELL",1,12.044,19.391
2024,"16 OTWELL",1,12.038,19.72
2024,"16 OTWELL",1,12.037,19.8
2024,"16 OTWELL",1,11.9,19.796
2024,"16 OTWELL",1,11.718,19.79
2024,"16 OTWELL",1,11.653,19.788
2024,"16 OTWELL",1,11.619,19.787
2024,"16 OTWELL",1,11.609,19.787
2024,"16 OTWELL",1,11.562,19.851
2024,"16 OTWELL",1,11.547,20.012
2024,"16 OTWELL",1,11.559,20.008
2024,"16 OTWELL",1,12.389,20.156
2024,"16 OTWELL",1,12.619,20.139
2024,"16 OTWELL",1,12.64,20.152
2024,"16 OTWELL",1,12.657,20.194
2024,"16 OTWELL",1,12.745,20.555
2024,"16 OTWELL",1,12.769,20.63
2024,"16 OTWELL",1,12.774,20.642
2024,"16 OTWELL",1,12.788,20.667
2024,"16 OTWELL",1,13.537,20.643
2024,"16 OTWELL",1,13.751,20.466
2024,"16 OTWELL",1,13.756,20.161
2024,"16 OTWELL",1,14.039,20.264
2024,"16 OTWELL",1,14.43,20.477
2024,"16 OTWELL",1,14.481,20.053
2024,"16 OTWELL",1,14.473,19.865
2024,"16 OTWELL",1,14.673,19.826
2024,"16 OTWELL",1,14.713,19.825
2024,"16 OTWELL",1,14.728,19.825
2024,"16 OTWELL",1,15.069,20.98
2024,"16 OTWELL",1,15.454,21.056
2024,"16 OTWELL",1,15.929,21.877
2024,"16 OTWELL",1,15.775,22.135
2024,"16 OTWELL",1,16.041,22.531
2024,"16 OTWELL",1,15.769,22.448
2024,"16 OTWELL",1,15.582,22.4
2024,"16 OTWELL",1,15.444,22.373
2024,"16 OTWELL",1,15.39,22.361
2024,"16 OTWELL",1,15.298,22.34
2024,"16 OTWELL",1,14.795,22.229
2024,"16 OTWELL",1,14.814,22.447
2024,"16 OTWELL",1,14.592,22.83
2024,"16 OTWELL",1,14.304,22.687
2024,"16 OTWELL",1,14.273,23.263
2024,"16 OTWELL",1,13.494,23.465
2024,"16 OTWELL",1,13.155,23.46
2024,"16 OTWELL",1,13.133,23.458
2024,"16 OTWELL",1,12.862,23.372
2024,"16 OTWELL",1,12.667,23.956
2024,"16 OTWELL",1,12.686,24.625
2024,"16 OTWELL",1,13.013,24.72
2024,"16 OTWELL",1,13.389,24.988
2024,"16 OTWELL",1,13.122,25.303
2024,"16 OTWELL",1,12.113,26.035
2024,"16 OTWELL",1,11.919,26.328
2024,"16 OTWELL",1,11.298,26.762
2024,"16 OTWELL",1,11.245,26.797
2024,"16 OTWELL",1,11.149,26.841
2024,"16 OTWELL",1,10.537,27.033
2024,"16 OTWELL",1,9.76,27.39
2024,"16 OTWELL",1,9.516,27.421
2024,"16 OTWELL",1,9.045,27.264
2024,"16 OTWELL",1,8.81,26.995
2024,"16 OTWELL",1,8.34,26.107
2024,"16 OTWELL",1,8.368,26.052
2024,"16 OTWELL",1,8.377,25.841
2024,"05 COAL MOUNTAIN",1,14.273,23.263
2024,"05 COAL MOUNTAIN",1,14.675,24.522
2024,"05 COAL MOUNTAIN",1,15.262,24.274
2024,"05 COAL MOUNTAIN",1,15.615,23.879
2024,"05 COAL MOUNTAIN",1,15.997,23.647
2024,"05 COAL MOUNTAIN",1,16.667,24.525
2024,"05 COAL MOUNTAIN",1,16.705,24.586
2024,"05 COAL MOUNTAIN",1,16.774,24.73
2024,"05 COAL MOUNTAIN",1,16.841,24.967
2024,"05 COAL MOUNTAIN",1,16.924,25.751
2024,"05 COAL MOUNTAIN",1,16.896,25.745
2024,"05 COAL MOUNTAIN",1,16.841,25.744
2024,"05 COAL MOUNTAIN",1,16.809,25.905
2024,"05 COAL MOUNTAIN",1,16.086,25.887
2024,"05 COAL MOUNTAIN",1,15.782,26.26
2024,"05 COAL MOUNTAIN",1,15.777,26.842
2024,"05 COAL MOUNTAIN",1,16.038,27.227
2024,"05 COAL MOUNTAIN",1,16.279,27.523
2024,"05 COAL MOUNTAIN",1,16.424,28.108
2024,"05 COAL MOUNTAIN",1,16.372,29.002
2024,"05 COAL MOUNTAIN",1,16.837,30.119
2024,"05 COAL MOUNTAIN",1,17.073,30.413
2024,"05 COAL MOUNTAIN",1,17.631,31.576
2024,"05 COAL MOUNTAIN",1,13.895,31.486
2024,"05 COAL MOUNTAIN",1,13.18,31.469
2024,"05 COAL MOUNTAIN",1,13.84,31.282
2024,"05 COAL MOUNTAIN",1,14.149,30.93
2024,"05 COAL MOUNTAIN",1,14.09,30.39
2024,"05 COAL MOUNTAIN",1,13.957,30.103
2024,"05 COAL MOUNTAIN",1,13.943,29.396
2024,"05 COAL MOUNTAIN",1,14.147,28.63
2024,"05 COAL MOUNTAIN",1,14.537,27.998
2024,"05 COAL MOUNTAIN",1,14.688,27.574
2024,"05 COAL MOUNTAIN",1,14.597,27.203
2024,"05 COAL MOUNTAIN",1,14.047,27.168
2024,"05 COAL MOUNTAIN",1,13.754,27.349
2024,"05 COAL MOUNTAIN",1,13.08,27.728
2024,"05 COAL MOUNTAIN",1,12.371,27.297
2024,"05 COAL MOUNTAIN",1,11.312,27.1
2024,"05 COAL MOUNTAIN",1,11.149,26.841
2024,"05 COAL MOUNTAIN",1,11.245,26.797
2024,"05 COAL MOUNTAIN",1,11.298,26.762
2024,"05 COAL MOUNTAIN",1,11.919,26.328
2024,"05 COAL MOUNTAIN",1,12.113,26.035
2024,"05 COAL MOUNTAIN",1,13.122,25.303
2024,"05 COAL MOUNTAIN",1,13.389,24.988
2024,"05 COAL MOUNTAIN",1,13.013,24.72
2024,"05 COAL MOUNTAIN",1,12.686,24.625
2024,"05 COAL MOUNTAIN",1,12.667,23.956
2024,"05 COAL MOUNTAIN",1,12.862,23.372
2024,"05 COAL MOUNTAIN",1,13.133,23.458
2024,"05 COAL MOUNTAIN",1,13.155,23.46
2024,"05 COAL MOUNTAIN",1,13.494,23.465
2024,"05 COAL MOUNTAIN",1,14.273,23.263
2024,"44 LANIER",1,18.933,14.832
2024,"44 LANIER",1,19.267,15.113
2024,"44 LANIER",1,19.686,15.713
2024,"44 LANIER",1,20.402,16.022
2024,"44 LANIER",1,21.377,16.239
2024,"44 LANIER",1,22.016,16.215
2024,"44 LANIER",1,22.248,16.127
2024,"44 LANIER",1,22.563,17.845
2024,"44 LANIER",1,22.248,19.077
2024,"44 LANIER",1,21.784,19.716
2024,"44 LANIER",1,21.805,19.997
2024,"44 LANIER",1,21.64,20.369
2024,"44 LANIER",1,21.321,20.641
2024,"44 LANIER",1,20.905,20.711
2024,"44 LANIER",1,20.481,21.078
2024,"44 LANIER",1,20.329,21.327
2024,"44 LANIER",1,20.254,21.953
2024,"44 LANIER",1,20.187,21.968
2024,"44 LANIER",1,19.701,22.07
2024,"44 LANIER",1,19.288,21.989
2024,"44 LANIER",1,18.459,22.177
2024,"44 LANIER",1,18.566,21.486
2024,"44 LANIER",1,18.33,21.333
2024,"44 LANIER",1,17.903,21.517
2024,"44 LANIER",1,17.61,21.273
2024,"44 LANIER",1,17.171,21.272
2024,"44 LANIER",1,17.071,21.006
2024,"44 LANIER",1,16.496,20.9
2024,"44 LANIER",1,16.187,20.595
2024,"44 LANIER",1,16.257,20.181
2024,"44 LANIER",1,16.756,20.161
2024,"44 LANIER",1,17.322,20.038
2024,"44 LANIER",1,17.596,19.803
2024,"44 LANIER",1,17.844,19.129
2024,"44 LANIER",1,18.164,18.667
2024,"44 LANIER",1,18.871,17.225
2024,"44 LANIER",1,18.728,16.25
2024,"44 LANIER",1,18.933,14.832
2024,"50 BROWNS BRIDGE",1,14.728,19.825
2024,"50 BROWNS BRIDGE",1,15.18,19.878
2024,"50 BROWNS BRIDGE",1,15.713,20.151
2024,"50 BROWNS BRIDGE",1,16.257,20.181
2024,"50 BROWNS BRIDGE",1,16.187,20.595
2024,"50 BROWNS BRIDGE",1,16.496,20.9
2024,"50 BROWNS BRIDGE",1,17.071,21.006
2024,"50 BROWNS BRIDGE",1,17.171,21.272
2024,"50 BROWNS BRIDGE",1,17.61,21.273
2024,"50 BROWNS BRIDGE",1,17.903,21.517
2024,"50 BROWNS BRIDGE",1,18.33,21.333
2024,"50 BROWNS BRIDGE",1,18.566,21.486
2024,"50 BROWNS BRIDGE",1,18.459,22.177
2024,"50 BROWNS BRIDGE",1,19.288,21.989
2024,"50 BROWNS BRIDGE",1,19.701,22.07
2024,"50 BROWNS BRIDGE",1,20.187,21.968
2024,"50 BROWNS BRIDGE",1,20.254,21.953
2024,"50 BROWNS BRIDGE",1,20.329,21.327
2024,"50 BROWNS BRIDGE",1,20.481,21.078
2024,"50 BROWNS BRIDGE",1,20.905,20.711
2024,"50 BROWNS BRIDGE",1,21.321,20.641
2024,"50 BROWNS BRIDGE",1,21.64,20.369
2024,"50 BROWNS BRIDGE",1,21.805,19.997
2024,"50 BROWNS BRIDGE",1,21.784,19.716
2024,"50 BROWNS BRIDGE",1,22.248,19.077
2024,"50 BROWNS BRIDGE",1,22.563,17.845
2024,"50 BROWNS BRIDGE",1,22.248,16.127
2024,"50 BROWNS BRIDGE",1,22.958,15.827
2024,"50 BROWNS BRIDGE",1,23.566,15.96
2024,"50 BROWNS BRIDGE",1,23.831,16.304
2024,"50 BROWNS BRIDGE",1,24.201,16.345
2024,"50 BROWNS BRIDGE",1,24.606,16.16
2024,"50 BROWNS BRIDGE",1,25.215,16.398
2024,"50 BROWNS BRIDGE",1,25.526,16.803
2024,"50 BROWNS BRIDGE",1,25.775,17.316
2024,"50 BROWNS BRIDGE",1,25.997,18.139
2024,"50 BROWNS BRIDGE",1,26.172,18.44
2024,"50 BROWNS BRIDGE",1,26.708,18.489
2024,"50 BROWNS BRIDGE",1,27.201,18.7
2024,"50 BROWNS BRIDGE",1,27.216,18.724
2024,"50 BROWNS BRIDGE",1,27.397,19.19
2024,"50 BROWNS BRIDGE",1,27.29,19.399
2024,"50 BROWNS BRIDGE",1,26.859,19.446
2024,"50 BROWNS BRIDGE",1,26.655,19.799
2024,"50 BROWNS BRIDGE",1,26.682,20.014
2024,"50 BROWNS BRIDGE",1,27.009,20.256
2024,"50 BROWNS BRIDGE",1,27.675,20.571
2024,"50 BROWNS BRIDGE",1,28.268,21.124
2024,"50 BROWNS BRIDGE",1,28.657,21.363
2024,"50 BROWNS BRIDGE",1,28.759,21.761
2024,"50 BROWNS BRIDGE",1,28.53,22.534
2024,"50 BROWNS BRIDGE",1,28.312,22.778
2024,"50 BROWNS BRIDGE",1,28.307,23.137
2024,"50 BROWNS BRIDGE",1,28.548,23.81
2024,"50 BROWNS BRIDGE",1,28.319,23.902
2024,"50 BROWNS BRIDGE",1,28.038,23.935
2024,"50 BROWNS BRIDGE",1,27.189,23.155
2024,"50 BROWNS BRIDGE",1,26.995,22.643
2024,"50 BROWNS BRIDGE",1,26.538,22.463
2024,"50 BROWNS BRIDGE",1,25.858,22.459
2024,"50 BROWNS BRIDGE",1,25.19,22.408
2024,"50 BROWNS BRIDGE",1,25.019,22.896
2024,"50 BROWNS BRIDGE",1,25.748,23.863
2024,"50 BROWNS BRIDGE",1,25.326,24.246
2024,"50 BROWNS BRIDGE",1,24.757,24.294
2024,"50 BROWNS BRIDGE",1,23.795,24.029
2024,"50 BROWNS BRIDGE",1,23.036,24.043
2024,"50 BROWNS BRIDGE",1,22.883,24.293
2024,"50 BROWNS BRIDGE",1,22.438,24.384
2024,"50 BROWNS BRIDGE",1,22.202,24.659
2024,"50 BROWNS BRIDGE",1,21.841,24.773
2024,"50 BROWNS BRIDGE",1,21.74,24.456
2024,"50 BROWNS BRIDGE",1,21.964,23.958
2024,"50 BROWNS BRIDGE",1,21.889,23.189
2024,"50 BROWNS BRIDGE",1,21.794,22.96
2024,"50 BROWNS BRIDGE",1,21.349,23.355
2024,"50 BROWNS BRIDGE",1,20.693,23.722
2024,"50 BROWNS BRIDGE",1,20.357,23.718
2024,"50 BROWNS BRIDGE",1,19.954,23.91
2024,"50 BROWNS BRIDGE",1,19.347,23.838
2024,"50 BROWNS BRIDGE",1,18.886,23.994
2024,"50 BROWNS BRIDGE",1,18.85,24.205
2024,"50 BROWNS BRIDGE",1,18.812,24.256
2024,"50 BROWNS BRIDGE",1,18.795,24.275
2024,"50 BROWNS BRIDGE",1,18.766,24.304
2024,"50 BROWNS BRIDGE",1,18.711,24.332
2024,"50 BROWNS BRIDGE",1,18.661,24.342
2024,"50 BROWNS BRIDGE",1,17.666,24.261
2024,"50 BROWNS BRIDGE",1,17.246,24.287
2024,"50 BROWNS BRIDGE",1,17.027,24.171
2024,"50 BROWNS BRIDGE",1,16.893,24.27
2024,"50 BROWNS BRIDGE",1,16.667,24.525
2024,"50 BROWNS BRIDGE",1,15.997,23.647
2024,"50 BROWNS BRIDGE",1,15.615,23.879
2024,"50 BROWNS BRIDGE",1,15.262,24.274
2024,"50 BROWNS BRIDGE",1,14.675,24.522
2024,"50 BROWNS BRIDGE",1,14.273,23.263
2024,"50 BROWNS BRIDGE",1,14.304,22.687
2024,"50 BROWNS BRIDGE",1,14.592,22.83
2024,"50 BROWNS BRIDGE",1,14.814,22.447
2024,"50 BROWNS BRIDGE",1,14.795,22.229
2024,"50 BROWNS BRIDGE",1,15.298,22.34
2024,"50 BROWNS BRIDGE",1,15.39,22.361
2024,"50 BROWNS BRIDGE",1,15.444,22.373
2024,"50 BROWNS BRIDGE",1,15.582,22.4
2024,"50 BROWNS BRIDGE",1,15.769,22.448
2024,"50 BROWNS BRIDGE",1,16.041,22.531
2024,"50 BROWNS BRIDGE",1,15.775,22.135
2024,"50 BROWNS BRIDGE",1,15.929,21.877
2024,"50 BROWNS BRIDGE",1,15.454,21.056
2024,"50 BROWNS BRIDGE",1,15.069,20.98
2024,"50 BROWNS BRIDGE",1,14.728,19.825
2024,"04 CHESTATEE",1,18.795,24.275
2024,"04 CHESTATEE",1,18.812,24.256
2024,"04 CHESTATEE",1,18.85,24.205
