"from_2020","to_2024","weight_area","weight_pop","diff"
"CHATHAM|THUNDERBOLT MUN COMP","CHATHAM|THUNDERBOLT MUN COMP",0.9916,1,0.0084
"CLAYTON|JONESBORO 19","CLAYTON|JONESBORO 19",0.970588,0.978986,0.008398
"COBB|ACWORTH 1A","COBB|ACWORTH 1A",0.975081,0.983479,0.008398
"CLAYTON|JONESBORO 19","CLAYTON|JONESBORO 1",0.029412,0.021014,-0.008398
"UNION|TRACKROCK","UNION|TRACKROCK",0.99684,0.988454,-0.008386
"DEKALB|MCNAIR ACADEMY","DEKALB|EAST LAKE (ATL)",0.018169,0.026517,0.008348
"DEKALB|MCNAIR ACADEMY","DEKALB|MCNAIR ACADEMY",0.981801,0.973483,-0.008318
"GWINNETT|GARNERS D","GWINNETT|GARNERS D",0.991711,1,0.008289
"WARE|200A","WARE|200A - MEMORIAL STADIUM",0.99034,0.99855,0.00821
"FULTON|SC08C","FULTON|SC08C",0.991791,1,0.008209
"WARE|200A","WARE|200C - SECOND BAPTIST CHURCH",0.009648,0.00145,-0.008198
"FULTON|SC19A","FULTON|SC19A",0.991833,1,0.008167
"FULTON|CP07B","FULTON|CP07B",0.991919,1,0.008081
"MORGAN|1. NORTHEAST MORGAN","MORGAN|4. DFACS",0.00069,0.008768,0.008078
"BAKER|MILFORD","BAKER|MILFORD",0.847817,0.855882,0.008065
"BAKER|MILFORD","BAKER|ANNA",0.152138,0.144118,-0.00802
"DEKALB|INDIAN CREEK","DEKALB|INDIAN CREEK",0.988388,0.996393,0.008005
"DEKALB|INDIAN CREEK","DEKALB|CLARKSTON COMMUNITY CENTER (CLA)",0.01161,0.003607,-0.008003
"TROUP|GRAY HILL","TROUP|WEST POINT",0.011262,0.003259,-0.008003
"DOUGLAS|PRAYS MILL GYM","DOUGLAS|PRAYS MILL GYM",0.99203,1,0.00797
"COBB|CLARKDALE 02","COBB|CLARKDALE 01",0.007849,0.015817,0.007968
"SCREVEN|SYLVANIA","SCREVEN|HILTONIA TOWN HALL",0.009442,0.001481,-0.007961
"DEKALB|DORAVILLE NORTH (DOR)","DEKALB|DORAVILLE NORTH (DOR)",0.985664,0.977706,-0.007958
"DEKALB|EMORY ROAD","DEKALB|EMORY ROAD",0.992088,1,0.007912
"GWINNETT|CATES D","GWINNETT|CATES D",0.989671,0.997574,0.007903
"COBB|VININGS 03","COBB|VININGS 03",0.992173,1,0.007827
"FULTON|AP01C","FULTON|AP01C",0.992183,1,0.007817
"CLAYTON|LAKE CITY","CLAYTON|LAKE CITY",0.988379,0.996181,0.007802
"COBB|ELIZABETH 04","COBB|MARIETTA 6A",0.012345,0.020145,0.0078
"ROCKDALE|RO","ROCKDALE|RO",0.988266,0.996028,0.007762
"DEKALB|PRINCETON ELEM","DEKALB|PRINCETON ELEM",0.997717,0.989984,-0.007733
"FULTON|FA01D","FULTON|FA01D",0.982939,0.990551,0.007612
"DEKALB|ROCKBRIDGE ELEM","DEKALB|STONE MTN CHAMPION (STO)",0.008487,0.00093,-0.007557
"CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH","CHATHAM|CHRIST MEMORIAL BAPTIST CHURCH",0.992444,1,0.007556
"COBB|SMYRNA 6A","COBB|SMYRNA 1A",0.080448,0.087989,0.007541
"CHATHAM|GARDEN CITY SENIOR CENTER","CHATHAM|FIRST BAPTIST CHURCH OF GARDEN CITY",0.992533,1,0.007467
"COBB|CLARKDALE 01","COBB|AUSTELL 1B",0.012913,0.005509,-0.007404
"CLAYTON|RIVERDALE 5","CLAYTON|RIVERDALE 5",0.982007,0.989372,0.007365
"CLAYTON|RIVERDALE 5","CLAYTON|RIVERDALE 9",0.017992,0.010628,-0.007364
"CLAYTON|RIVERDALE 3","CLAYTON|RIVERDALE 3",0.992638,1,0.007362
"ROCKDALE|RO","ROCKDALE|SM",0.011268,0.003972,-0.007296
"CLAYTON|LAKE CITY","CLAYTON|MORROW 1",0.011113,0.003819,-0.007294
"DEKALB|BURGESS ELEM (ATL)","DEKALB|MCNAIR HIGH",0.045918,0.038628,-0.00729
"FLOYD|WEST LINDALE","FLOYD|LINDALE",0.992712,1,0.007288
"ROCKDALE|FS","ROCKDALE|FS",0.992744,1,0.007256
"COBB|WADE GREEN 02","COBB|WADE GREEN 01",0.545374,0.538134,-0.00724
"GLYNN|SELDEN PARK","GLYNN|UPP",0.000873,0.008113,0.00724
"COBB|SWEETWATER 02","COBB|MABLETON 5A",0.10139,0.108626,0.007236
"COBB|MARIETTA 5A","COBB|MARIETTA 5A",0.992774,1,0.007226
"GWINNETT|ROCKBRIDGE G","GWINNETT|ROCKBRIDGE G",0.990059,0.997281,0.007222
"GWINNETT|MARTINS B","GWINNETT|MARTINS B",0.99278,1,0.00722
"POLK|LAKE CREEK","POLK|CEDARTOWN",0.004266,0.011486,0.00722
"FULTON|05A2","FULTON|05A2",0.992791,1,0.007209
"JENKINS|FOUR POINTS","JENKINS|FOUR POINTS",0.820307,0.827492,0.007185
"POLK|LAKE CREEK","POLK|LAKE CREEK",0.995699,0.988514,-0.007185
"WHITFIELD|6A","WHITFIELD|6A",0.992846,1,0.007154
"JENKINS|FOUR POINTS","JENKINS|PERKINS",0.179575,0.172508,-0.007067
"COBB|AUSTELL 1A","COBB|MABLETON 5B",0.014037,0.006983,-0.007054
"CLAYTON|JONESBORO 17","CLAYTON|JONESBORO 17",0.992959,1,0.007041
"DEKALB|WARREN TECH","DEKALB|WARREN TECH",0.992973,1,0.007027
"HENRY|MCDONOUGH CENTRAL","HENRY|MCDONOUGH CENTRAL",0.992981,1,0.007019
"COBB|SMYRNA 1A","COBB|SMYRNA 1A",0.924719,0.931732,0.007013
"FAYETTE|FIELDING RIDGE","FAYETTE|FIELDING RIDGE",0.992988,1,0.007012
"FORSYTH|10 MIDWAY","FORSYTH|46 SAWMILL BRANCH",0.370358,0.363363,-0.006995
"BARTOW|CARTERSVILLE WEST","BARTOW|MISSION ROAD",0.004506,0.011495,0.006989
"COBB|DOWELL 01","COBB|DOWELL 01",0.993024,1,0.006976
"DEKALB|MEADOWVIEW","DEKALB|MEADOWVIEW",0.99306,1,0.00694
"DEKALB|WINNONA PARK","DEKALB|GLENNWOOD (DEC)",0.008917,0.015836,0.006919
"CHATHAM|WHITE BLUFF PRESBYTERIAN CHURCH","CHATHAM|WHITE BLUFF PRESBYTERIAN CHURCH",0.993145,1,0.006855
"CHATHAM|STATION 1","CHATHAM|ELKS LODGE",0.993156,1,0.006844
"FULTON|03F","FULTON|03F",0.993177,1,0.006823
"COLUMBIA|PHILADELPHIA CHURCH","COLUMBIA|LIBERTY PARK - GROVETOWN",0.011707,0.004916,-0.006791
"FULTON|SS20","FULTON|SS20",0.993213,1,0.006787
"RICHMOND|604","RICHMOND|604",0.993221,1,0.006779
"FORSYTH|07 CUMMING","FORSYTH|16 OTWELL",0.042143,0.048911,0.006768
"CHATHAM|COKESBURY METHODIST CHURCH","CHATHAM|THE CONNEXION CHURCH",0.993247,1,0.006753
"FULTON|SC07D","FULTON|FA01A",0.00755,0.000831,-0.006719
"DEKALB|MCLENDON","DEKALB|MCLENDON",0.993283,1,0.006717
"ROCKDALE|MI","ROCKDALE|MI",0.993317,1,0.006683
"GWINNETT|BERKSHIRE B","GWINNETT|BERKSHIRE B",0.993366,1,0.006634
"FULTON|SC14A","FULTON|11C2",0.001915,0.008547,0.006632
"BARTOW|CASSVILLE","BARTOW|CASSVILLE",0.993381,1,0.006619
"FULTON|RW22A","FULTON|RW22A",0.993418,1,0.006582
"FULTON|UC02C","FULTON|UC02C",0.048114,0.041562,-0.006552
"SPALDING|08","SPALDING|8",0.993477,1,0.006523
"CHATHAM|ROTHWELL BAPTIST CHURCH","CHATHAM|ROTHWELL BAPTIST CHURCH",0.993494,1,0.006506
"DEKALB|EAST LAKE (ATL)","DEKALB|MCNAIR ACADEMY",0.001471,0.007958,0.006487
"GWINNETT|PINCKNEYVILLE Q","GWINNETT|PINCKNEYVILLE Q",0.993519,1,0.006481
"DEKALB|SALEM MIDDLE","DEKALB|SALEM MIDDLE",0.993546,1,0.006454
"DEKALB|CANDLER PARK (ATL)","DEKALB|CANDLER PARK (ATL)",0.993551,1,0.006449
"FAYETTE|WINDGATE","FAYETTE|WINDGATE",0.993559,1,0.006441
"CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH","CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH",0.784555,0.790972,0.006417
"CHATHAM|FELLOWSHIP OF LOVE COMMUNITY CHURCH","CHATHAM|HOLY SPIRIT LUTHERAN CHURCH",0.215445,0.209028,-0.006417
"FULTON|AP12A","FULTON|AP12A",0.993587,1,0.006413
"RICHMOND|107","RICHMOND|107",0.9936,1,0.0064
"COLUMBIA|BLUERIDGE ELEMENTARY","COLUMBIA|AUGUSTA CHRISTIAN SCHOOL",0.000952,0.007351,0.006399
"NEWTON|BEAVERDAM","NEWTON|02TOWN",0.270994,0.277388,0.006394
"CHATHAM|THE SANCTUARY","CHATHAM|THE SANCTUARY",0.993621,1,0.006379
"COWETA|SMOKEY ROAD","COWETA|SMOKEY ROAD",0.993634,1,0.006366
"COLUMBIA|BLUERIDGE ELEMENTARY","COLUMBIA|CCBOE - SUPPORT COMPLEX",0.999013,0.992649,-0.006364
"COBB|KENNESAW 3A","COBB|PINE MOUNTAIN 02",0.01656,0.010249,-0.006311
"DEKALB|LITHONIA (LIT)","DEKALB|STONEVIEW ELEM",0.023404,0.017094,-0.00631
"DEKALB|BROCKETT (TUC)","DEKALB|BROCKETT (TUC)",0.97759,0.983896,0.006306
"DEKALB|BROCKETT (TUC)","DEKALB|BROCKETT ELEM (TUC)",0.02241,0.016104,-0.006306
"FULTON|JC06","FULTON|JC06",0.993711,1,0.006289
"FANNIN|FLINTHILL","FANNIN|HOTHOUSE",0.003115,0.009401,0.006286
"COBB|MARIETTA 2A","COBB|MARIETTA 2A",0.993717,1,0.006283
"RICHMOND|509","RICHMOND|403",0.993725,1,0.006275
"MUSCOGEE|OUR LADY OF LOURDES","MUSCOGEE|OUR LADY OF LOURDES",0.993744,1,0.006256
"FORSYTH|19 OLD ATLANTA","FORSYTH|19 OLD ATLANTA",0.993747,1,0.006253
"GWINNETT|BERKSHIRE N","GWINNETT|BERKSHIRE N",0.99375,1,0.00625
"GLYNN|SE BAPTIST BLDG","GLYNN|HLD",0.993885,1,0.006115
"GWINNETT|CATES L","GWINNETT|CATES L",0.993905,1,0.006095
"COBB|SMYRNA 3B","COBB|SMYRNA 4A",0.078332,0.084406,0.006074
"MUSCOGEE|MT PILGRIM","MUSCOGEE|NEW MT PILGRIM",0.993958,1,0.006042
"COLUMBIA|GOLD CROSS EMS","COLUMBIA|HARVEST POINTE FELLOWSHIP",0.993968,1,0.006032
"LIBERTY|FLEMING WEST","LIBERTY|PERFORMING ARTS CENTER (PAC)",0.993998,1,0.006002
"DEKALB|DUNWOODY (DUN)","DEKALB|DUNWOODY (DUN)",0.993999,1,0.006001
"FAYETTE|KEDRON","FAYETTE|KEDRON",0.994028,1,0.005972
"COBB|POWDER SPRINGS 2A","COBB|POWDER SPRINGS 2A",0.994041,1,0.005959
"FULTON|FA01B","FULTON|FA01B",0.994079,1,0.005921
"GWINNETT|GARNERS C","GWINNETT|GARNERS C",0.994083,1,0.005917
"GILMER|CHERRY LOG","FANNIN|SUGAR CREEK",0.006779,0.00088,-0.005899
"FANNIN|FLINTHILL","FANNIN|FLINTHILL",0.996497,0.990599,-0.005898
"RICHMOND|503","RICHMOND|503",0.568449,0.562554,-0.005895
"CHATHAM|WOODVILLE-TOMPKINS TECHNICAL INST","CHATHAM|RESURRECTION OF OUR LORD CATHOLIC CHURCH",0.994114,1,0.005886
"FULTON|CP012","FULTON|CP012",0.994114,1,0.005886
"FULTON|EP03B","FULTON|EP03D",0.022932,0.028785,0.005853
"FULTON|EP03B","FULTON|EP03B",0.977068,0.971215,-0.005853
"GLYNN|BALLARD","GLYNN|THE",0.072935,0.067117,-0.005818
"ROCKDALE|OT","ROCKDALE|OT",0.988081,0.993894,0.005813
"GLYNN|THE CHAPEL","GLYNN|THE",0.99421,1,0.00579
"COBB|CHEATHAM HILL 02","COBB|CHEATHAM HILL 02",0.982914,0.988701,0.005787
"CLARKE|3B","CLARKE|5C",0.017134,0.011361,-0.005773
"UNION|TRACKROCK","TOWNS|YOUNG HARRIS",0.002567,0.008339,0.005772
"LIBERTY|WALTHOURVILLE","LIBERTY|VICTORY BAPTIST",0.959806,0.954051,-0.005755
"FULTON|UC02A","FULTON|UC02F",0.174266,0.179983,0.005717
"FULTON|ML06B","FULTON|ML06B",0.994342,1,0.005658
"COBB|MARIETTA 7A","COBB|MARIETTA 7A",0.99382,0.999422,0.005602
"COBB|NICKAJACK 01","COBB|SMYRNA 7A",0.00463,0.010179,0.005549
"CARROLL|VILLA RICA CITY","CARROLL|VR POWELL PARK",0.991759,0.997306,0.005547
"COBB|POWERS FERRY 01","COBB|MARIETTA 6A",0.009018,0.014538,0.00552
"LOWNDES|HAHIRA TRAIN DEPOT","LOWNDES|RAINWATER",0.015839,0.010322,-0.005517
"THOMAS|TC PUBLIC LIBRARY/JERGER","THOMAS|TC PUBLIC LIBRARY/JERGER",0.990595,0.996112,0.005517
"FULTON|SS02B","FULTON|SS02B",0.994509,1,0.005491
"CARROLL|OLD CAMP CHURCH","CARROLL|UWG",0.000679,0.006152,0.005473
"DEKALB|PINEY GROVE","DEKALB|BURGESS ELEM (ATL)",0.047724,0.042258,-0.005466
"FORSYTH|16 OTWELL","FORSYTH|07 CUMMING",0.030484,0.025024,-0.00546
"COBB|OREGON 05","COBB|OREGON 05",0.994558,1,0.005442
"DEKALB|ROCK CHAPEL ELEM","DEKALB|ROCK CHAPEL ELEM",0.994594,1,0.005406
"DOUGHERTY|BILL MILLER CENTER","DOUGHERTY|BILL MILLER COMMUNITY CENTER",0.994598,1,0.005402
"GWINNETT|PINCKNEYVILLE E","DEKALB|NORTH PEACHTREE (DUN)",0.015001,0.009609,-0.005392
"CLAYTON|JONESBORO 6","CLAYTON|JONESBORO 6",0.994612,1,0.005388
"CARROLL|SANDHILL","CARROLL|VR SPORTS COMPLEX",0.011044,0.005697,-0.005347
"THOMAS|RESOURCE CENTER","THOMAS|RESOURCE CENTER",0.994666,1,0.005334
"GWINNETT|DULUTH B","GWINNETT|DULUTH B",0.994687,1,0.005313
"DEKALB|MILLER GROVE","DEKALB|MILLER GROVE",0.994713,1,0.005287
"HANCOCK|SECOND BEULAH","HANCOCK|SECOND BEULAH",0.994716,1,0.005284
"EFFINGHAM|4C","EFFINGHAM|1A",0.123123,0.128404,0.005281
"DEKALB|WINNONA PARK","DEKALB|WINNONA PARK  (DEC)",0.982365,0.977089,-0.005276
"FLOYD|EAST ROME","FLOYD|EAST ROME",0.991552,0.996766,0.005214
"GWINNETT|ROCKBRIDGE G","GWINNETT|ROCKBRIDGE A",0.007905,0.002719,-0.005186
"CLARKE|2B","CLARKE|2B",0.47552,0.480683,0.005163
"GLYNN|URBANA-PERRY PARKS","GLYNN|UPP",0.994839,1,0.005161
"MONROE|BRANTLEYS","MONROE|BRANTLEYS",0.994866,1,0.005134
"GWINNETT|CATES F","GWINNETT|CATES F",0.994878,1,0.005122
"COBB|ELIZABETH 03","COBB|ELIZABETH 03",0.99489,1,0.00511
"GLYNN|SELDEN PARK","GLYNN|ARCO",0.996975,0.991887,-0.005088
"THOMAS|HARPER","THOMAS|HARPER",0.994921,1,0.005079
"RICHMOND|804H","RICHMOND|804H",0.994985,1,0.005015
"DEKALB|BROCKETT ELEM (TUC)","DEKALB|BROCKETT ELEM (TUC)",0.995013,1,0.004987
"COBB|OREGON 04","COBB|OREGON 04",0.99503,1,0.00497
"LAURENS|CALHOUN PARK","LAURENS|CALHOUN PARK",0.995031,1,0.004969
"CARROLL|TEMPLE COUNTY","CARROLL|TEMPLE COUNTY",0.985434,0.990391,0.004957
"COBB|MABLETON 04","COBB|MABLETON 4A",0.979338,0.974414,-0.004924
"FULTON|SC09B","FULTON|SC09B",0.995085,1,0.004915
"COBB|ACWORTH 1B","COBB|NORTH COBB 01",0.005587,0.000679,-0.004908
"COBB|MCCLURE 01","COBB|HAYES 01",0.012081,0.007196,-0.004885
"BIBB|WARRIOR 2","BIBB|WARRIOR 2",0.995121,1,0.004879
"FULTON|AP01A","FULTON|AP14",0.00341,0.008285,0.004875
"DEKALB|BRIARCLIFF","DEKALB|BRIARCLIFF",0.99518,1,0.00482
"CHATHAM|BARTLETT MIDDLE SCHOOL","CHATHAM|IMMANUEL BAPTIST CHURCH",0.995187,1,0.004813
"DEKALB|CLAIREMONT WEST (DEC)","DEKALB|CLAIREMONT WEST (DEC)",0.989749,0.994558,0.004809
"DEKALB|ALLGOOD ELEM","DEKALB|ALLGOOD ELEM",0.995194,1,0.004806
"FULTON|11E1","FULTON|11E1",0.995209,1,0.004791
"CARROLL|MT ZION","CARROLL|MT ZION",0.995246,1,0.004754
"GWINNETT|DULUTH G","GWINNETT|DULUTH G",0.995259,1,0.004741
"CRAWFORD|DISTRICT 4","CRAWFORD|DISTRICT 3",0.163702,0.158974,-0.004728
"DEKALB|GLENNWOOD (DEC)","DEKALB|GLENNWOOD (DEC)",0.988457,0.983748,-0.004709
"HABERSHAM|HABERSHAM SOUTH","HABERSHAM|HABERSHAM SOUTH",0.99456,0.999252,0.004692
"GWINNETT|SUWANEE F","GWINNETT|SUWANEE F",0.995316,1,0.004684
"CHEROKEE|BRADSHAW","CHEROKEE|BRADSHAW",0.99532,1,0.00468
"LIBERTY|WALTHOURVILLE","LIBERTY|GUM BRANCH",0.008631,0.003973,-0.004658
"COWETA|SHARPSBURG","COWETA|SHARPSBURG",0.995359,1,0.004641
"FULTON|AP01A","FULTON|AP01A",0.996342,0.991715,-0.004627
"FULTON|06D1","FULTON|06D1",0.995377,1,0.004623
"COBB|POWDER SPRINGS 1A","COBB|POWDER SPRINGS 1A",0.995402,1,0.004598
"GRADY|CAIRO 5TH DISTR","GRADY|CAIRO 5TH DISTR",0.994361,0.998945,0.004584
"FORSYTH|07 CUMMING","FORSYTH|07 CUMMING",0.955667,0.951089,-0.004578
"SUMTER|GSW CONF CENTER","SUMTER|JROTC",0.995427,1,0.004573
"CLAYTON|JONESBORO 13","CLAYTON|JONESBORO 13",0.995445,1,0.004555
"GWINNETT|CATES A","GWINNETT|CATES A",0.995462,1,0.004538
"FRANKLIN|WEST FRANKLIN","FRANKLIN|WEST FRANKLIN",0.995472,1,0.004528
"DEKALB|EMBRY HILLS","DEKALB|TUCKER LIBRARY",0.114675,0.110149,-0.004526
"COBB|SMYRNA 4A","COBB|OAKDALE 01",0.01381,0.009289,-0.004521
"FULTON|09K1","FULTON|09K1",0.995514,1,0.004486
"DEKALB|LIVSEY ELEM","DEKALB|MIDVALE ELEM",0.005894,0.010366,0.004472
"BARTOW|MISSION ROAD","BARTOW|CARTERSVILLE WEST",0.01005,0.01452,0.00447
"COBB|SMYRNA 3A","COBB|DOBBINS 02",0.006748,0.002284,-0.004464
"HALL|GAINESVILLE V","HALL|GAINESVILLE V",0.995555,1,0.004445
"COBB|CHEATHAM HILL 03","COBB|CHEATHAM HILL 03",0.99557,1,0.00443
"GWINNETT|CATES D","GWINNETT|CATES F",0.006847,0.002426,-0.004421
"FULTON|03D","FULTON|03D",0.995589,1,0.004411
"FULTON|CP05B","FULTON|CP05B",0.995589,1,0.004411
"SCREVEN|BAY BRANCH","SCREVEN|BAY BRANCH FIRE STATION 9",0.903734,0.899324,-0.00441
"COWETA|MORELAND","COWETA|MORELAND",0.995604,1,0.004396
"FULTON|JC11","FULTON|JC11",0.992509,0.996899,0.00439
"FANNIN|HOTHOUSE","FANNIN|FLINTHILL",0.007798,0.012187,0.004389
"GWINNETT|PINCKNEYVILLE O","GWINNETT|PINCKNEYVILLE O",0.995632,1,0.004368
"COBB|MARIETTA 4B","COBB|MARIETTA 4B",0.991766,0.996109,0.004343
"DEKALB|SCOTT","DEKALB|CLAIREMONT EAST (DEC)",0.001241,0.005582,0.004341
"DEKALB|CLARKSTON COMMUNITY CENTER (CLA)","DEKALB|CLARKSTON COMMUNITY CENTER (CLA)",0.995671,1,0.004329
"DOUGHERTY|PUTNEY 1ST BAPT CHUR","DOUGHERTY|PUTNEY 1ST BAPTIST CHURCH",0.99569,1,0.00431
"DEKALB|WINTERS CHAPEL","DEKALB|WINTERS CHAPEL (DUN)",0.995699,1,0.004301
"DEKALB|IDLEWOOD ELEM (TUC)","DEKALB|IDLEWOOD ELEM (TUC)",0.995736,1,0.004264
"DOUGHERTY|LOVETT HALL","DOUGHERTY|ASU EAST CAMPUS-LOVETT HALL",0.995738,1,0.004262
"HEARD|SOUTHWEST","HEARD|EPHESUS",0.006312,0.002105,-0.004207
"DOUGLAS|ATLANTA WEST PENTECOSTAL","DOUGLAS|ATLANTA WEST PENTECOSTAL",0.995793,1,0.004207
"HEARD|SOUTHWEST","HEARD|SOUTHWEST",0.993688,0.997895,0.004207
"FULTON|FA01C","FULTON|SC212",0.011964,0.016162,0.004198
"COBB|SMYRNA 4A","COBB|NORTON PARK 01",0.00586,0.001689,-0.004171
"FULTON|FA01C","FULTON|FA01C",0.988004,0.983838,-0.004166
"CHATHAM|LARGO-TIBET ELEMENTA","CHATHAM|LARGO-TIBET ELEMENTA",0.995841,1,0.004159
"TROUP|ADMINISTRATION BLDG","TROUP|ADMINISTRATION BLDG",0.994192,0.998342,0.00415
"CLAYTON|RIVERDALE 8","CLAYTON|RIVERDALE 1",0.045352,0.041206,-0.004146
"MERIWETHER|LUTHERSVILLE","MERIWETHER|LUTHERSVILLE",0.993333,0.997461,0.004128
"FANNIN|SUGAR CREEK","FANNIN|SUGAR CREEK",0.995193,0.999317,0.004124
"TROUP|MCLENDON","TROUP|HOLLIS HAND",0.001062,0.005179,0.004117
"SCREVEN|SR CITIZENS CENTER","SCREVEN|HILTONIA TOWN HALL",0.029786,0.025678,-0.004108
"DEKALB|CLAIRMONT ROAD","DEKALB|LAVISTA ROAD",0.01025,0.00615,-0.0041
"CHEROKEE|CARMEL","CHEROKEE|CARMEL",0.995909,1,0.004091
"GWINNETT|SUGAR HILL E","GWINNETT|SUGAR HILL E",0.995909,1,0.004091
"MERIWETHER|LUTHERSVILLE","COWETA|MORELAND",0.006595,0.002539,-0.004056
"DEKALB|TUCKER","DEKALB|TUCKER",0.995945,1,0.004055
"FULTON|08N2","FULTON|08N2",0.99598,1,0.00402
"JENKINS|PERKINS","JENKINS|PRIMARY SCHOOL",0.063385,0.067401,0.004016
"CLAYTON|LOVEJOY 7","CLAYTON|LOVEJOY 7",0.995994,1,0.004006
"CHATHAM|LAKE SHORE COMMUNITY CENTER","CHATHAM|LAKE SHORE COMMUNITY CENTER",0.996,1,0.004
"COBB|NORTON PARK 01","COBB|MABLETON 4A",0.005665,0.001676,-0.003989
"WAYNE|RED HILL","WAYNE|RED HILL",0.996012,1,0.003988
"FORSYTH|37 SAWNEE","FORSYTH|16 OTWELL",0.00728,0.0033,-0.00398
"COBB|MARIETTA 5B","COBB|MARIETTA 5B",0.996022,1,0.003978
"SUMTER|AIRPORT","SUMTER|AIRPORT",0.99693,0.992963,-0.003967
"DEKALB|MCNAIR","DEKALB|MCNAIR",0.986444,0.990404,0.00396
"FANNIN|HOTHOUSE","FANNIN|HOTHOUSE",0.991771,0.987813,-0.003958
"WAYNE|VFW","WAYNE|VFW",0.996066,1,0.003934
"DOUGHERTY|GREENBRIAR CHURCH","DOUGHERTY|GREENBRIAR CHURCH",0.993229,0.997162,0.003933
"DEKALB|HUNTLEY HILLS ELEM (CHA)","DEKALB|HUNTLEY HILLS ELEM (CHA)",0.996072,1,0.003928
"DOUGHERTY|GREENBRIAR CHURCH","LEE|#6 FIRST BAPTIST",0.006744,0.002838,-0.003906
"FULTON|EP03A","FULTON|EP03B",0.008042,0.011938,0.003896
"DOUGHERTY|PHOEBE EAST","DOUGHERTY|TURNER ELEMENTARY",0.996134,1,0.003866
"FULTON|04M","FULTON|04M",0.996141,1,0.003859
"FULTON|11E3","FULTON|11E3",0.996157,1,0.003843
"HENRY|OAKLAND","HENRY|OAKLAND",0.996167,1,0.003833
"FULTON|EP02E","FULTON|EP02E",0.996187,1,0.003813
"FULTON|03S","FULTON|03S",0.996191,1,0.003809
"COBB|KELL 01","COBB|KELL 01",0.969952,0.973754,0.003802
"COBB|KELL 01","COBB|NICHOLSON 01",0.030046,0.026246,-0.0038
"TROUP|MCLENDON","TROUP|MCLENDON",0.99583,0.992032,-0.003798
"COBB|CLARKDALE 01","COBB|AUSTELL 1A",0.007835,0.00404,-0.003795
"GORDON|RESACA","GORDON|RESACA",0.99365,0.997445,0.003795
"DEKALB|PONCE DE LEON (DEC)","DEKALB|FERNBANK ELEM",0.019761,0.023555,0.003794
"DEKALB|PONCE DE LEON (DEC)","DEKALB|PONCE DE LEON (DEC)",0.980239,0.976445,-0.003794
"CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE","CHATHAM|CHRIST COMMUNITY CHURCH AT MORNINGSIDE",0.996217,1,0.003783
"COBB|SMYRNA 3B","COBB|SMYRNA 5A",0.056019,0.0598,0.003781
"DEKALB|CLAIREMONT WEST (DEC)","DEKALB|NORTH DECATUR",0.0065,0.002721,-0.003779
"COBB|LOST MOUNTAIN 03","COBB|LOST MOUNTAIN 03",0.996239,1,0.003761
"DEKALB|DECATUR (DEC)","DEKALB|DECATUR (DEC)",0.996253,1,0.003747
"DEKALB|OAKCLIFF ELEM","DEKALB|DORAVILLE SOUTH (DOR)",0.010657,0.006921,-0.003736
"COBB|PINE MOUNTAIN 01","COBB|PINE MOUNTAIN 01",0.990425,0.994159,0.003734
"COBB|MARIETTA 4C","COBB|MARIETTA 4C",0.996273,1,0.003727
"FAYETTE|WILLOWBEND","FAYETTE|WILLOWBEND",0.996275,1,0.003725
"FULTON|02W","FULTON|02W",0.996297,1,0.003703
"CHATHAM|BIBLE BAPTIST CHURCH","CHATHAM|BIBLE BAPTIST CHURCH",0.996335,1,0.003665
"DEKALB|CANDLER","DEKALB|CANDLER",0.995854,0.999508,0.003654
"FLOYD|EAST ROME","FLOYD|LINDALE",0.006887,0.003234,-0.003653
"FORSYTH|35 JOHNS CREEK","FORSYTH|39 MATHIS",0.174041,0.170389,-0.003652
"BARTOW|MISSION ROAD","BARTOW|MISSION ROAD",0.989124,0.98548,-0.003644
"DEKALB|STONE MOUNTAIN ELEM","DEKALB|STONE MTN   (STO)",0.001426,0.005041,0.003615
"LAMAR|BARNESVILLE","LAMAR|BARNESVILLE",0.996398,1,0.003602
"HENRY|DUTCHTOWN","HENRY|DUTCHTOWN",0.996432,1,0.003568
"LIBERTY|MEMORIAL DR. EAST","LIBERTY|MEMORIAL DRIVE EAST",0.531726,0.528166,-0.00356
"GORDON|RESACA","GORDON|GORDON COUNTY",0.006104,0.002555,-0.003549
"FLOYD|SOUTH ROME","FLOYD|SOUTH ROME",0.993355,0.996898,0.003543
"DEKALB|EAST LAKE (ATL)","DEKALB|TERRY MILL",0.008092,0.01163,0.003538
"CHATHAM|TYBEE IS SCH CAFE","CHATHAM|TYBEE OLD SCHOOL CAFE",0.996476,1,0.003524
"CARROLL|OLD CAMP CHURCH","CARROLL|OLD CAMP",0.997366,0.993848,-0.003518
"WHITFIELD|5A","WHITFIELD|5A",0.996484,1,0.003516
"COBB|OAKDALE 01","COBB|SMYRNA 7A",0.00889,0.005382,-0.003508
"COBB|MARS HILL 02","COBB|KENNESAW 2A",0.014328,0.01783,0.003502
"THOMAS|TC PUBLIC LIBRARY/JERGER","THOMAS|GATLIN CREEK",0.007377,0.003888,-0.003489
