"to_2024","two_pres","two_sen","margin_pres","margin_sen","gap"
"HARRIS|PINE MOUNTAIN VALLEY",853,836,65.0645,65.311,0.246526
"HARRIS|SKINNER",684,678,25.4386,28.9086,3.46996
"HARRIS|UPPER 19TH",1292,1282,67.4923,68.3307,0.838473
"HARRIS|VALLEY PLAINS",601,584,40.4326,43.1507,2.71807
"HARRIS|WAVERLY HALL",2123,2087,31.1352,33.7805,2.64536
"HARRIS|WHITESVILLE",1081,1061,47.6411,49.1046,1.46355
"HART|BIO",1071,1043,49.7666,51.8696,2.10303
"HART|BOWERSVILLE",996,982,63.8554,66.1914,2.33602
"HART|COKESBURY",844,822,18.2464,22.3844,4.13798
"HART|GOLDMINE",1390,1347,60.8633,62.435,1.57173
"HART|HARTWELL",4709,4577,38.3733,41.1405,2.76716
"HART|REED CREEK",2365,2320,61.6913,63.7069,2.01556
"HART|SHOAL CREEK",1246,1223,69.9839,70.5642,0.580238
"HEARD|CENTRALHATCHEE",1308,1284,71.5596,71.8069,0.247221
"HEARD|COOKSVILLE - CORINTH",421,416,82.4228,83.1731,0.750274
"HEARD|ENON GROVE",727,705,77.1664,77.305,0.138527
"HEARD|EPHESUS",935,920,82.4599,82.8261,0.366194
"HEARD|FRANKLIN",1470,1429,54.966,54.3737,-0.592299
"HEARD|SOUTHWEST",479,461,56.1587,56.1822,0.0235487
"HENRY|AUSTIN ROAD",2506,2454,-38.3081,-38.6308,-0.322746
"HENRY|COTTON INDIAN",3282,3219,-19.3175,-19.416,-0.0984784
"HENRY|DUTCHTOWN",2015,1964,-6.00496,-4.98982,1.01515
"HENRY|EAST LAKE",2701,2653,36.0977,38.8617,2.76392
"HENRY|ELLENWOOD",3176,3113,-69.0806,-69.0973,-0.0167292
"HENRY|FLIPPEN",3391,3315,-44.0873,-43.0468,1.04053
"HENRY|GROVE PARK",2734,2678,7.6079,7.31889,-0.289006
"HENRY|HICKORY FLAT",3857,3792,-36.6865,-35.8122,0.874308
"HENRY|KELLEYTOWN",2744,2723,19.0233,19.1333,0.109985
"HENRY|LAKE DOW",3806,3731,16.5003,18.3597,1.85943
"HENRY|LAKE HAVEN",3067,3028,3.29312,3.43461,0.14149
"HENRY|LIGHTHOUSE",2626,2584,-31.3024,-31.2693,0.0330112
"HENRY|LOCUST GROVE",4778,4697,-37.0448,-36.9385,0.106317
"HENRY|LOWES",6730,6610,-38.6627,-38.7897,-0.127008
"HENRY|MCDONOUGH",1973,1938,-47.0857,-46.3364,0.749227
"HENRY|MCDONOUGH CENTRAL",2994,2929,-22.1109,-21.1335,0.977396
"HENRY|MCMULLEN",2867,2832,32.4032,33.404,1.00075
"HENRY|MOUNT CARMEL",3983,3917,-60.7331,-61.1437,-0.410617
"HENRY|MT. BETHEL",2639,2600,40.5836,42.4615,1.87798
"HENRY|NORTH HAMPTON",4843,4750,-22.0731,-23.0316,-0.958484
"HENRY|OAKLAND",3279,3215,-10.9485,-11.2908,-0.342364
"HENRY|PATES CREEK",3610,3524,-21.5512,-20.4313,1.11992
"HENRY|PLEASANT GROVE",3168,3117,-0.315657,0.930382,1.24604
"HENRY|RED OAK",4038,3948,-69.3908,-69.5035,-0.112759
"HENRY|SANDY RIDGE",3592,3541,48.441,48.3762,-0.064815
"HENRY|SHAKERAG",2914,2855,-76.1839,-76.9527,-0.768775
"HENRY|SHILOH",2593,2524,-45.8542,-44.7702,1.08402
"HENRY|SOUTH HAMPTON",3789,3719,-9.4748,-9.70691,-0.232115
"HENRY|STAGECOACH",2384,2310,-21.896,-22.1645,-0.268529
"HENRY|STOCKBRIDGE CENTRAL-MERLE MANDERS",2713,2636,-49.9447,-50.0759,-0.131162
"HENRY|STOCKBRIDGE EAST-WEST",4329,4209,-69.1846,-68.7337,0.450903
"HENRY|SWAN LAKE",2512,2464,3.42357,4.13961,0.716044
"HENRY|TIMBERRIDGE",1640,1607,16.5854,18.3572,1.77182
"HENRY|TUSSAHAW",2535,2500,66.6272,65.84,-0.787219
"HENRY|UNITY GROVE",3636,3569,36.7437,38.4141,1.67045
"HENRY|WESLEY LAKES",4204,4131,-56.4225,-57.6858,-1.26334
"HENRY|WESTSIDE",3768,3635,-68.4183,-68.5282,-0.109939
"HOUSTON|ANNX",3401,3370,28.1976,30.6231,2.42556
"HOUSTON|BMS",7497,7390,28.3713,30.636,2.26465
"HOUSTON|CENT",5483,5376,14.1711,14.6577,0.486664
"HOUSTON|CGTC",3610,3568,23.8781,26.1211,2.24296
"HOUSTON|FMMS",6422,6333,7.10059,8.98468,1.88409
"HOUSTON|HAFS",1382,1356,56.7294,58.4071,1.6777
"HOUSTON|HEFS",1036,1022,30.3089,33.0724,2.76353
"HOUSTON|HHPC",5930,5783,-4.85666,-3.12986,1.7268
"HOUSTON|MCMS",6916,6823,21.5442,23.9044,2.3602
"HOUSTON|NORTH HOUSTON SPORT COMPLEX",1796,1752,24.7216,25,0.278396
"HOUSTON|PEC",4234,4164,27.9641,30.1153,2.15117
"HOUSTON|ROZR",5634,5541,27.973,30.1209,2.1479
"HOUSTON|TMS",3591,3492,-16.8477,-16.6667,0.181008
"HOUSTON|TWPK",3196,3132,16.8961,18.0077,1.11154
"HOUSTON|VFW",3931,3821,-2.87459,-1.43941,1.43517
"HOUSTON|VHS",4742,4672,33.4458,35.1455,1.69974
"HOUSTON|WELLSTON CENTER",4965,4788,-56.2135,-54.7619,1.45159
"IRWIN|IRWINVILLE",1264,1252,83.5443,81.9489,-1.59542
"IRWIN|OCILLA",2878,2825,37.1786,38.4779,1.29928
"JACKSON|CENTRAL JACKSON",11586,11352,58.0701,59.3552,1.2851
"JACKSON|NORTH JACKSON",8570,8390,61.2369,62.1692,0.932376
"JACKSON|SOUTH JACKSON",5447,5366,53.5157,54.5658,1.05009
"JACKSON|WEST JACKSON",11522,11306,60.3715,62.0379,1.66639
"JASPER|MARTIN & BURNEY",2908,2848,78.6107,78.6517,0.0409564
"JASPER|MONTICELLO",3332,3270,29.7119,31.4373,1.72542
"JASPER|WYATT",1343,1323,58.4512,59.9395,1.4883
"JEFF DAVIS|ALTAMAHA 1",515,503,73.5922,71.7694,-1.82285
"JEFF DAVIS|ALTAMAHA 2",956,942,91.0042,90.4459,-0.558324
"JEFF DAVIS|BLACKBURN 1",492,473,54.878,54.7569,-0.121178
"JEFF DAVIS|BLACKBURN 2",517,504,90.7157,89.6825,-1.03313
"JEFF DAVIS|HAZLEHURST",814,790,-0.2457,3.03797,3.28367
"JEFF DAVIS|OCMULGEE 1",948,927,73.2068,72.8155,-0.391217
"JEFF DAVIS|OCMULGEE 2",346,339,61.8497,58.7021,-3.14765
"JEFF DAVIS|WHITEHEAD 1",655,637,53.5878,52.2763,-1.31149
"JEFF DAVIS|WHITEHEAD 2",480,472,87.9167,86.0169,-1.89972
"JEFFERSON|AVERA",282,274,64.539,67.8832,3.3442
"JEFFERSON|BARTOW",353,347,4.24929,3.17003,-1.07926
"JEFFERSON|LOUISVILLE",2612,2563,-17.4579,-14.1631,3.2948
"JEFFERSON|MATTHEWS",459,451,40.305,41.4634,1.1584
"JEFFERSON|STAPLETON",452,448,23.8938,25.4464,1.55262
"JEFFERSON|STAPLETON CROSSROADS",305,302,23.2787,26.4901,3.21138
"JEFFERSON|WADLEY",1225,1198,-39.4286,-38.7312,0.697353
"JEFFERSON|WRENS",1910,1869,-7.64398,-6.68807,0.955911
"JENKINS|COURT HOUSE",661,640,0.453858,4.6875,4.23364
"JENKINS|FOUR POINTS",607,600,33.1137,35.6667,2.55299
"JENKINS|PERKINS",681,667,50.3671,50.8246,0.457481
"JENKINS|PRIMARY SCHOOL",775,752,-15.6129,-11.9681,3.64482
"JENKINS|SENIOR CITIZENS CENTER",703,690,66.7141,67.8261,1.112
"JOHNSON|BRAY",616,610,49.3506,50.8197,1.46902
"JOHNSON|KITE",670,661,84.1791,82.1483,-2.03084
"JOHNSON|SMITH",583,568,79.0738,78.169,-0.904742
"JOHNSON|WRIGHTSVILLE",2203,2120,13.5724,16.3208,2.74835
"JONES|BARRON",1018,1006,45.776,46.3221,0.546036
"JONES|CLINTON",1784,1745,47.5336,47.5072,-0.026469
"JONES|DAVIDSON",1150,1117,66.9565,66.3384,-0.618115
"JONES|ETHRIDGE",1265,1230,30.1186,32.1951,2.07654
"JONES|FINNEY",1986,1965,45.1158,48.7023,3.58648
"JONES|GRAY",2086,2044,51.0067,52.8376,1.83086
"JONES|HAWKINS",1808,1758,33.1858,32.7645,-0.421336
"JONES|POPE",1366,1333,34.8463,36.5341,1.68787
"JONES|ROBERTS",2245,2202,-22.6726,-20.2543,2.41829
"JONES|SANDERS",145,141,58.6207,57.4468,-1.17388
"LAMAR|1712ABC",2543,2499,52.1038,52.8611,0.75733
"LAMAR|BARNESVILLE",1495,1461,-35.5184,-34.1547,1.36371
"LAMAR|L C S C",2012,1973,53.6779,55.702,2.02404
"LAMAR|MILNER",2895,2858,63.5924,64.6606,1.0682
"LANIER|LAKELAND",3528,3425,42.2336,44.8759,2.64235
"LAURENS|BREWTON",1170,1156,58.2906,57.9585,-0.332121
"LAURENS|BUCKEYE",726,712,9.36639,9.83146,0.465069
"LAURENS|BURCH",318,309,56.6038,56.6343,0.0305306
"LAURENS|CADWELL",557,547,71.9928,72.2121,0.219247
"LAURENS|CALHOUN PARK",3296,3168,-48.483,-43.6869,4.79614
"LAURENS|DUDLEY",1215,1196,51.7695,53.1773,1.40771
"LAURENS|FBC - FLC",3054,3006,25.2128,27.7445,2.53168
"LAURENS|FIRE DEPT STA #5",2846,2794,46.8728,47.1009,0.228127
"LAURENS|HAMPTON MILL",1355,1342,72.2509,72.7273,0.47635
"LAURENS|LCFS #10 (VALAMBROSIA)",1430,1392,23.4965,23.7069,0.210393
"LAURENS|MINTER",676,668,86.9822,86.8263,-0.155901
"LAURENS|REEDY SPRINGS",687,674,69.7234,67.0623,-2.66112
"LAURENS|RURAL FIRE STA #17",1597,1556,50.1565,51.4139,1.25734
"LAURENS|SMITH",1971,1907,5.53019,8.23283,2.70264
"LAURENS|W T ADAMS FIRE STA #18",1668,1634,39.6882,40.2693,0.581028
"LEE|#1 CHOKEE",349,340,8.30946,8.23529,-0.0741615
"LEE|#10 REDBONE",3474,3400,58.2614,59.1765,0.9151
"LEE|#2 SMITHVILLE",677,659,20.2363,18.9681,-1.2682
"LEE|#3 CJC",490,485,73.4694,73.6082,0.13886
"LEE|#4 LEESBURG",2232,2182,39.6057,40.6049,0.999215
"LEE|#5 FRIENDSHIP BAPT.",985,977,64.0609,63.3572,-0.703698
"LEE|#6 FIRST BAPTIST",3101,3053,39.0519,41.1071,2.05519
"LEE|#7 SDA CHURCH",1224,1213,49.6732,48.7222,-0.951026
"LEE|#8 FLINT REFORMED BAPTIST",1769,1752,47.8802,47.8311,-0.0491081
"LEE|#9 CENTURY FIRE STAT",2272,2233,31.6021,32.5571,0.954985
"LIBERTY|FLEMING EAST",1986,1942,34.3404,33.8826,-0.457787
"LIBERTY|GUM BRANCH",1832,1765,0.436681,-0.396601,-0.833282
"LIBERTY|HINESVILLE",2038,1969,-18.842,-17.42,1.42199
"LIBERTY|LEWIS FRASIER SCHOOL",1754,1718,-32.8392,-32.9453,-0.106061
"LIBERTY|LIBERTY CO COMPLEX",3168,3118,-0.0631313,-0.384862,-0.321731
"LIBERTY|LYMAN HALL SCHOOL",2493,2389,-49.6992,-49.7698,-0.0706205
"LIBERTY|MEMORIAL DRIVE EAST",895,869,-45.2514,-44.0736,1.17775
"LIBERTY|PERFORMING ARTS CENTER (PAC)",1104,1070,-29.529,-30.0935,-0.564472
"LIBERTY|PROGRESSIVE CHURCH",1702,1641,-44.7709,-45.0335,-0.262658
"LIBERTY|RICEBORO YOUTH CENTER",774,763,-59.1731,-59.1088,0.0643455
"LIBERTY|TOWN OF ALLENHURST",963,946,-50.9865,-50.9514,0.0351263
"LIBERTY|VICTORY BAPTIST",2348,2293,-50.5963,-50.4579,0.138337
"LINCOLN|BETHANY CHURCH",412,404,65.0485,64.3564,-0.692108
"LINCOLN|FAITH TEMPLE OF LINC",360,351,28.8889,28.2051,-0.683761
"LINCOLN|LINCOLN CENTER",1121,1100,53.256,55.2727,2.01671
"LINCOLN|LINCOLN CLUB HOUSE",578,556,-20.4152,-17.9856,2.42961
"LINCOLN|MARTINS CROSSROAD",970,954,61.8557,62.8931,1.03741
"LINCOLN|MIDWAY",433,427,39.9538,42.3888,2.43495
"LINCOLN|TABERNACLE",740,718,16.2162,16.7131,0.496876
"LONG|ALMA FLOURNOY",207,204,68.1159,63.7255,-4.39045
"LONG|BEARDS CREEK",852,827,21.1268,19.9516,-1.17513
"LONG|FAITH BAPTIST ANNEX",491,475,51.5275,50.3158,-1.21171
"LONG|NORTH LUDOWICI",1153,1118,8.75976,6.79785,-1.9619
"LONG|RYE PATCH/OAK DALE",1661,1624,27.634,26.3547,-1.27928
"LONG|SOUTH LUDOWICI",657,641,-0.152207,-2.96412,-2.81191
"LONG|TIBET",540,529,67.037,64.4612,-2.57579
"LOWNDES|CLYAT COMM CTR",1601,1568,45.4091,46.1735,0.76435
"LOWNDES|DASHER",1551,1517,66.0864,66.2492,0.16278
"LOWNDES|ELECTIONS OFFICE",3429,3357,12.7442,16.3539,3.60965
"LOWNDES|HAH COMM",808,795,53.9604,54.4654,0.505013
"LOWNDES|HISTORICAL SOC",1061,1042,56.4562,57.0058,0.549585
"LOWNDES|JAYCEE",2493,2421,1.80505,4.25444,2.44939
"LOWNDES|LAKE PARK",2384,2341,54.9497,54.4639,-0.48576
"LOWNDES|LOWNDES CIVIC",5041,4873,-40.8451,-38.3132,2.53192
"LOWNDES|MILDRED",1226,1180,-71.615,-68.1356,3.47941
"LOWNDES|MT CALVARY",2609,2547,3.94787,7.81311,3.86524
"LOWNDES|NAYLOR",943,923,30.2227,33.0444,2.82173
"LOWNDES|NEW JERUSALEM",4331,4225,-8.42761,-5.51479,2.91282
"LOWNDES|PINE GROVE",1377,1342,11.5468,12.6677,1.12082
"LOWNDES|RAINWATER",10913,10702,18.0244,20.7625,2.7381
"LOWNDES|S LOWNDES",1211,1190,52.7663,52.2689,-0.497401
"LOWNDES|TRAIN DEPOT",2055,2019,56.4964,57.0084,0.51207
"LOWNDES|TRINITY",2658,2582,2.78405,5.26723,2.48319
"LOWNDES|VSU",119,119,-76.4706,-74.7899,1.68067
"LUMPKIN|DAHLONEGA",15289,14867,59.1079,60.6377,1.5298
"MACON|IDEAL",944,913,13.3475,13.9102,0.562729
"MACON|MARSHALLVILLE",904,889,-20.354,-18.3352,2.01877
"MACON|MONTEZUMA #4",1072,1041,-35.2612,-30.6436,4.61758
"MACON|MONTEZUMA #5",856,830,-56.0748,-52.7711,3.30368
"MACON|OGLETHORPE",864,841,-18.287,-17.4792,0.807846
"MADISON|COLBERT",2366,2337,40.6593,41.8057,1.14639
"MADISON|COLLINS",460,451,75.2174,75.6098,0.392365
"MADISON|COMER",1080,1053,32.5926,32.0038,-0.588794
"MADISON|DANIELSVILLE",2138,2091,66.8849,66.3319,-0.553041
"MADISON|FORK",403,390,35.4839,32.3077,-3.17618
"MADISON|HARRISON",479,472,85.8038,86.0169,0.213191
"MADISON|HULL",2940,2887,32.6531,34.7419,2.08889
"MADISON|ILA",1169,1126,71.2575,71.9361,0.678572
"MADISON|MILL",1238,1218,71.2439,72.2496,1.00565
"MADISON|PAOLI",218,218,75.2294,75.2294,0
"MADISON|PITTMAN",1427,1406,59.075,59.6017,0.526724
"MADISON|POCA",819,790,71.917,71.3924,-0.524567
"MARION|BRANTLEY",309,302,69.5793,68.8742,-0.705116
"MARION|BUENA VISTA",1776,1743,-17.7928,-14.8594,2.93336
"MARION|FORT PERRY",581,567,63.8554,62.2575,-1.59793
"MARION|PINEKNOT",667,656,79.91,77.7439,-2.16614
"MARION|TAZEWELL",253,247,63.6364,68.4211,4.78469
"MCDUFFIE|CEDAR ROCK",2064,2047,-35.2713,-33.2682,2.00312
"MCDUFFIE|DEARING",1385,1353,52.7798,54.6194,1.83958
"MCDUFFIE|DEPOT",1164,1126,-56.8729,-52.0426,4.83022
"MCDUFFIE|FORT CREEK",847,828,39.3152,40.8213,1.50603
"MCDUFFIE|NORTH MCDUFFIE",1163,1149,76.2683,79.2863,3.01806
"MCDUFFIE|SWEETWATER",2160,2128,33.5185,36.6541,3.13562
"MCDUFFIE|WHITE OAK",1554,1535,46.0746,47.4919,1.41721
"MCINTOSH|CRESCENT",1369,1331,-26.8079,-25.0188,1.78911
"MCINTOSH|DARIEN",1981,1922,26.0979,27.9917,1.89374
"MCINTOSH|NORTH DARIEN",1471,1444,28.2121,29.3629,1.15078
"MCINTOSH|SOUTH NEWPORT",1765,1729,48.7819,49.7976,1.0157
"MERIWETHER|2ND-WARM SPRINGS",825,809,32.3636,34.2398,1.87617
"MERIWETHER|7TH-ODESSADALE",231,228,19.4805,23.6842,4.20369
"MERIWETHER|8TH-GREENVILLE",1343,1318,0.670141,3.79363,3.12349
"MERIWETHER|CHALYBEATE",355,354,72.9577,74.5763,1.61852
"MERIWETHER|COVE",162,160,86.4198,83.75,-2.66975
"MERIWETHER|GILL I",1183,1149,28.656,30.5483,1.89234
"MERIWETHER|GILL II",665,646,-56.0902,-56.0372,0.0530739
"MERIWETHER|LONE OAK",901,894,9.21199,9.17226,-0.0397272
"MERIWETHER|LOWER 9TH-WOODBURY",972,939,5.55556,6.28328,0.727725
"MERIWETHER|LUTHERSVILLE",1868,1815,26.6595,26.7218,0.0622342
"MERIWETHER|MIDDLE 9TH-GAY",292,288,48.6301,51.3889,2.75875
"MERIWETHER|RALEIGH",379,370,64.1161,65.4054,1.28931
"MERIWETHER|THIRD-DURAND",530,520,34.717,33.8462,-0.870827
"MERIWETHER|UPPER 9TH -ALVATON",1100,1072,31.4545,31.3433,-0.111262
"MILLER|COLQUITT-MILLER",2815,2734,46.7851,49.744,2.95888
"MITCHELL|BACONTON",731,719,9.43912,10.153,0.713866
"MITCHELL|BRANCHVILLE",467,459,64.8822,65.1416,0.259385
"MITCHELL|CAMILLA NORTH",1248,1221,-60.2564,-56.1016,4.15485
"MITCHELL|CAMILLA SOUTH",2368,2322,1.09797,3.78984,2.69186
"MITCHELL|COTTON",316,311,82.2785,81.9936,-0.284912
"MITCHELL|HINSONTON",112,110,76.7857,76.3636,-0.422078
"MITCHELL|HOPEFUL",253,250,68.3794,70.4,2.02055
"MITCHELL|LESTER",870,852,61.8391,59.8592,-1.97993
"MITCHELL|PEBBLE CITY",128,125,67.1875,76,8.8125
"MITCHELL|PELHAM",2160,2113,0,2.12967,2.12967
"MITCHELL|SALE CITY",277,271,54.5126,54.9815,0.468914
"MONROE|BENTONS",1820,1784,56.8132,59.1928,2.37964
"MONROE|BRANTLEYS",932,914,70.8155,72.8665,2.05107
"MONROE|BURGAYS",1916,1897,60.5428,63.4159,2.87312
"MONROE|CABANISS",567,550,46.3845,45.0909,-1.29357
"MONROE|COX",558,549,53.405,53.3698,-0.0352547
"MONROE|CULLODEN",327,321,30.8869,31.4642,0.577324
"MONROE|DILLARDS",693,684,61.039,61.1111,0.0721501
"MONROE|EVERS",1606,1564,58.655,59.5908,0.935749
"MONROE|FORSYTH",3066,3002,-12.9811,-10.6596,2.32152
"MONROE|HIGH FALLS",1281,1244,66.9009,65.2733,-1.62755
"MONROE|KELSEYS",550,532,10.9091,9.77444,-1.13465
"MONROE|MIDDLEBROOKS",978,969,65.6442,64.9123,-0.731891
"MONROE|PROCTORS",800,782,50,49.8721,-0.127877
"MONROE|RUSSELLVILLE",337,329,63.7982,68.3891,4.59084
"MONTGOMERY|HIGGSTON PRECINCT",1452,1430,64.7383,65.5944,0.856114
"MONTGOMERY|MOUNT VERNON PRECINCT",1493,1458,31.0114,35.9396,4.92826
"MONTGOMERY|UVALDA PRECINCT",994,970,58.1489,55.0515,-3.09735
"MORGAN|1. REC DEPT",2146,2109,-3.07549,0.616406,3.6919
"MORGAN|2. CENTENNIAL",2395,2360,57.8288,60.7627,2.9339
"MORGAN|3.  GIBBS",2337,2299,49.4223,51.1092,1.68684
"MORGAN|4. DFACS",2280,2247,50.7018,54.0721,3.37034
"MORGAN|5.  BUCKHEAD",2428,2395,51.318,53.0689,1.75094
"MURRAY|CARTERS-DOOLITTLE",1384,1344,77.3121,74.7024,-2.60976
"MURRAY|MCDONALD",1691,1641,71.851,71.8464,-0.00454065
"MURRAY|NORTH",1522,1489,78.4494,76.6286,-1.8208
"MURRAY|SHUCK PEN",2018,1945,66.2042,66.1697,-0.0344967
"MURRAY|SOUTHWEST",1984,1910,77.1169,74.9738,-2.14311
"MURRAY|SPRING PLACE",2541,2478,62.7706,62.0662,-0.70438
"MURRAY|TOWN",4105,3982,65.7978,65.6956,-0.102177
"MUSCOGEE|BRITT DAVID",1754,1713,17.5599,18.272,0.712174
"MUSCOGEE|CANAAN",3950,3861,-66.3797,-64.0508,2.32898
"MUSCOGEE|CENTRAL BAPTIST",4919,4867,31.8561,35.0318,3.17578
"MUSCOGEE|CHATTAHOOCHEE",4481,4390,17.8308,20.2278,2.39695
"MUSCOGEE|COLUMBUS PUBLIC LIBRARY",2349,2288,-89.6126,-88.7238,0.888825
"MUSCOGEE|COLUMBUS TECH",2118,2068,5.57129,7.54352,1.97223
"MUSCOGEE|CUNNINGHAM CENTER-GENTIAN",3535,3474,-5.51627,-4.43293,1.08334
"MUSCOGEE|CUSSETA RD",2777,2674,-86.4602,-85.1907,1.26948
"MUSCOGEE|EDGEWOOD BAPTIST",2006,1937,-36.0917,-36.19,-0.0982597
"MUSCOGEE|EPWORTH UMC",2503,2438,5.47343,6.80886,1.33543
"MUSCOGEE|FAITH TABERNACLE",2794,2744,-83.7509,-82.7988,0.952061
"MUSCOGEE|FIRST AFRICAN",906,885,-47.4614,-42.8249,4.63651
"MUSCOGEE|GATEWAY",4449,4322,-75.1405,-73.8547,1.28578
"MUSCOGEE|INC COLUMBUS/WYNNTON",2944,2863,-51.3587,-47.5375,3.82115
"MUSCOGEE|MARIANNA GALLOPS",1396,1334,-45.2722,-44.8276,0.44462
"MUSCOGEE|MOON",3580,3512,19.8883,20.1025,0.214238
"MUSCOGEE|NEW MT PILGRIM",3677,3589,-88.4689,-88.0747,0.394188
"MUSCOGEE|OUR LADY OF LOURDES",4401,4244,-60.7362,-59.6607,1.0755
"MUSCOGEE|PSALMOND",5529,5424,2.62254,4.60914,1.98661
"MUSCOGEE|SALVATION ARMY",2123,2071,-6.35893,-3.81458,2.54434
"MUSCOGEE|ST ANDREWS",5629,5517,7.4436,10.2048,2.76123
"MUSCOGEE|ST JOHN/SHIRLEY WINSTON",3354,3282,-86.285,-85.0091,1.27589
"MUSCOGEE|ST PAUL",3975,3932,10.1887,13.6826,3.49393
"MUSCOGEE|ST. PETER",2254,2207,19.4321,20.8881,1.45596
"MUSCOGEE|WYNNBROOK",2175,2142,33.6092,43.324,9.7148
"NA|NA",195,192,-66.1538,-67.7083,-1.55449
"NEWTON|02TOWN",3419,3349,-53.0272,-55.2105,-2.18331
"NEWTON|03-ALMON",2779,2721,-56.0273,-57.2951,-1.26776
"NEWTON|04-ALCOVY",3111,3065,0.932176,2.57749,1.64531
"NEWTON|05-COV MILLS",3485,3408,-32.109,-31.0446,1.06444
"NEWTON|06-BREWERS",2258,2219,41.0983,40.9644,-0.133919
"NEWTON|07-BRICK STORE",2005,1982,43.7406,42.9869,-0.753766
"NEWTON|09-LIVINGSTON",3399,3322,-37.9229,-38.1698,-0.246859
"NEWTON|10-DOWNS",3405,3331,-9.721,-9.81687,-0.0958733
"NEWTON|12-GUM CREEK",3429,3380,34.2082,35.7988,1.59059
"NEWTON|13-BEAVERDAM",3563,3490,-56.8341,-58.5673,-1.73321
"NEWTON|14-LEGUINN",2202,2154,49.5913,49.8607,0.269444
"NEWTON|15-MANSFIELD",1814,1811,71.9956,72.1701,0.174482
"NEWTON|17-OXFORD",3061,3003,12.3162,13.4865,1.17028
"NEWTON|18-ROCKY PLAINS",3014,2957,2.58792,2.46872,-0.119205
"NEWTON|19-BUCK CREEK",3230,3153,-13.6223,-14.4307,-0.80841
"NEWTON|20-STANSELLS",3542,3449,-44.5511,-45.7234,-1.1723
"NEWTON|23-FAIRVIEW",1012,991,-62.4506,-63.4712,-1.02065
"NEWTON|24-CROWELL",3035,2966,-73.1796,-74.1065,-0.926969
"NEWTON|25-HUB",1900,1876,64.2105,66.2047,1.99416
"OCONEE|BISHOP",2198,2172,37.1247,42.4494,5.3247
"OCONEE|BOGART",1856,1829,39.9784,43.029,3.05053
"OCONEE|CITY HALL",3157,3132,17.4533,23.0524,5.59908
"OCONEE|CIVIC CENTER",5680,5663,22.7113,28.4831,5.77187
"OCONEE|COLHAM FERRY",2749,2704,43.6886,47.6331,3.94452
"OCONEE|DARK CORNER",2975,2964,55.2269,58.637,3.41009
"OCONEE|MARSWOOD HALL",3428,3419,29.3466,35.5952,6.24865
"OCONEE|NORTH OCONEE",2714,2690,43.6256,50.4089,6.78328
"OGLETHORPE|BEAVERDAM",2581,2520,42.1929,43.4127,1.21975
"OGLETHORPE|CRAWFORD",2177,2114,34.7726,36.14,1.3674
"OGLETHORPE|LEXINGTON",3271,3189,40.0795,41.3609,1.28144
"PAULDING|ACTIVATION CHURCH",1696,1662,63.3255,64.5006,1.17513
"PAULDING|BURNT HICKORY PARK",2519,2471,63.3982,64.4678,1.06965
"PAULDING|CARL SCOGGINS MIDDLE SCHOOL",5627,5504,59.6943,60.1381,0.44375
"PAULDING|CROSSROADS LIBRARY",3807,3724,39.2698,41.7293,2.45956
"PAULDING|DIANNE WRIGHT INNOVATION CENTER",3566,3485,30.1178,30.2152,0.097429
"PAULDING|DOBBINS MIDDLE SCHOOL",5854,5745,-1.29826,-0.852916,0.445342
"PAULDING|EAST PAULDING MIDDLE SCHOOL",6487,6326,37.8758,38.5077,0.631994
"PAULDING|HIGH SHOALS BAPTIST CHURCH",626,614,63.2588,64.4951,1.23633
"PAULDING|LEGACY BAPTIST CHURCH",3572,3468,19.4289,20.4152,0.986334
"PAULDING|PAULDING COUNTY AIRPORT",528,514,34.4697,34.6304,0.160653
"PAULDING|PAULDING SENIOR CENTER",5757,5623,24.1966,23.9908,-0.205878
"PAULDING|POPLAR SPRINGS BAPTIST CHURCH",3124,3047,-5.37772,-5.67772,-0.299995
"PAULDING|RUSSOM ELEMENTARY SCHOOL",6350,6210,35.874,37.5201,1.64611
"PAULDING|SHELTON ELEMENTARY SCHOOL",4741,4639,28.2008,28.7778,0.576952
"PAULDING|SOUTH PAULDING MIDDLE SCHOOL",6713,6570,37.0177,37.3212,0.30343
"PAULDING|TABERNACLE BAPTIST CHURCH",5762,5612,8.81638,9.5866,0.770217
"PAULDING|TAYLOR FARM PARK",1451,1405,25.0172,24.9822,-0.0350231
"PAULDING|THE EVENT'S PLACE",1691,1648,-20.8752,-20.3883,0.486872
"PAULDING|WATSON GOVERNMENT COMPLEX",4367,4236,17.1972,17.0444,-0.152779
"PAULDING|WHITE OAK PARK",7239,7057,34.991,35.4116,0.420627
"PAULDING|YORKVILLE BAPTIST CHURCH",2753,2682,52.3429,52.7218,0.378951
"PEACH|BYRON #1",2008,1971,40.239,41.0452,0.806111
"PEACH|BYRON #2",3669,3599,25.3203,26.7019,1.38161
"PEACH|CLAUDE",674,673,60.5341,59.8811,-0.652995
"PEACH|FORT VALLEY #1",1760,1714,-22.6136,-20.5368,2.07688
"PEACH|FORT VALLEY #2",1619,1591,-30.3274,-27.2156,3.11177
"PEACH|FORT VALLEY #3",1665,1631,-68.048,-64.9295,3.11856
"PEACH|POWERSVILLE",1027,1006,44.6933,44.9304,0.237136
"PICKENS|APPALACHIAN",1367,1347,66.2034,66.8894,0.686019
