"unit","county","votes","dem","mail","mail_pct","dem_pct"
"Spalding|12","Spalding",1608,279,334,20.7711,17.3507
"Spalding|13","Spalding",1704,249,306,17.9577,14.6127
"Spalding|14","Spalding",1193,364,248,20.7879,30.5113
"Spalding|16","Spalding",2622,1755,853,32.5324,66.9336
"Spalding|17","Spalding",1161,397,227,19.5521,34.1947
"Spalding|19","Spalding",1885,537,431,22.8647,28.4881
"Spalding|20","Spalding",1499,238,263,17.545,15.8773
"Spalding|21","Spalding",3758,1498,1549,41.2187,39.8616
"Stephens|Senior Center","Stephens",11885,2385,2195,18.4687,20.0673
"Stewart|Louvale","Stewart",209,125,50,23.9234,59.8086
"Stewart|Lumpkin","Stewart",775,478,157,20.2581,61.6774
"Stewart|Omaha","Stewart",159,78,24,15.0943,49.0566
"Stewart|Richland","Stewart",847,501,254,29.9882,59.1499
"Sumter|Agri-Center","Sumter",1453,577,301,20.7158,39.7109
"Sumter|Airport","Sumter",1348,614,300,22.2552,45.549
"Sumter|Andersonville","Sumter",361,87,51,14.1274,24.0997
"Sumter|Browns Mill","Sumter",686,219,124,18.0758,31.9242
"Sumter|Concord","Sumter",301,41,33,10.9635,13.6213
"Sumter|GSW Conf Center","Sumter",2092,975,508,24.283,46.6061
"Sumter|Leslie","Sumter",1195,416,225,18.8285,34.8117
"Sumter|Plains","Sumter",781,379,170,21.767,48.5275
"Sumter|Rec Dept","Sumter",1747,1437,547,31.3108,82.2553
"Sumter|Reese Park","Sumter",1737,1357,521,29.9942,78.1232
"Sumter|Thompson","Sumter",449,216,98,21.8263,48.1069
"Talbot|Box Springs","Talbot",345,144,88,25.5072,41.7391
"Talbot|Flint Hill","Talbot",824,488,245,29.733,59.2233
"Talbot|Geneva","Talbot",377,217,157,41.6446,57.5597
"Talbot|Junction City","Talbot",324,203,144,44.4444,62.6543
"Talbot|ONeal","Talbot",447,256,123,27.5168,57.2707
"Talbot|Talbotton","Talbot",644,517,272,42.236,80.2795
"Talbot|Valley","Talbot",561,289,169,30.1248,51.5152
"Taliaferro|Crawfordville","Taliaferro",739,447,251,33.9648,60.4871
"Taliaferro|Sharon","Taliaferro",189,114,51,26.9841,60.3175
"Tattnall|Cobbtown","Tattnall",539,99,95,17.6252,18.3673
"Tattnall|Collins","Tattnall",1013,227,164,16.1895,22.4087
"Tattnall|District II","Tattnall",1615,532,235,14.5511,32.9412
"Tattnall|District IV","Tattnall",1745,512,307,17.5931,29.341
"Tattnall|District V","Tattnall",719,93,98,13.63,12.9346
"Tattnall|East Glennville","Tattnall",1798,365,361,20.0779,20.3003
"Tattnall|Manassas","Tattnall",198,51,20,10.101,25.7576
"Tattnall|Shiloh","Tattnall",556,182,94,16.9065,32.7338
"Taylor|Precinct 1","Taylor",681,555,162,23.7885,81.4978
"Taylor|Precinct 5","Taylor",1627,252,228,14.0135,15.4886
"Taylor|Precinct 6","Taylor",1531,580,394,25.7348,37.8837
"Telfair|Helena","Telfair",658,216,90,13.6778,32.8267
"Telfair|Jacksonville","Telfair",447,95,81,18.1208,21.2528
"Telfair|Lumber-City","Telfair",726,334,273,37.6033,46.0055
"Telfair|McRae","Telfair",1617,715,417,25.7885,44.2177
"Telfair|Milan","Telfair",632,73,90,14.2405,11.5506
"Telfair|Scotland","Telfair",253,54,27,10.6719,21.3439
"Terrell|Bronwood","Terrell",599,281,153,25.5426,46.9115
"Terrell|Dawson","Terrell",1892,1434,601,31.7653,75.7928
"Terrell|Graves","Terrell",436,146,105,24.0826,33.4862
"Terrell|Herod-Dover","Terrell",211,91,47,22.2749,43.128
"Terrell|Parrott","Terrell",321,114,54,16.8224,35.514
"Terrell|Sasser","Terrell",957,310,161,16.8234,32.3929
"Thomas|Barwick","Thomas",486,103,62,12.7572,21.1934
"Thomas|Boston","Thomas",1148,546,237,20.6446,47.561
"Thomas|Central","Thomas",2593,850,499,19.2441,32.7806
"Thomas|Coolidge","Thomas",730,162,100,13.6986,22.1918
"Thomas|Douglass","Thomas",1486,1211,311,20.9287,81.4939
"Thomas|Fire Station #2","Thomas",1128,324,230,20.3901,28.7234
"Thomas|Gatlin Creek","Thomas",1580,408,262,16.5823,25.8228
"Thomas|Harper","Thomas",1311,999,343,26.1632,76.2014
"Thomas|Jerger","Thomas",1479,580,330,22.3124,39.2157
"Thomas|LIttle Ochlocknee Baptist Church","Thomas",916,182,118,12.8821,19.869
"Thomas|Meigs","Thomas",587,239,81,13.799,40.7155
"Thomas|Merrillville","Thomas",503,133,83,16.501,26.4414
"Thomas|Metcalfe","Thomas",227,64,41,18.0617,28.1938
"Thomas|New Covenant","Thomas",1590,412,250,15.7233,25.9119
"Thomas|Ochlocknee","Thomas",836,149,75,8.97129,17.823
"Thomas|Patten","Thomas",310,58,30,9.67742,18.7097
"Thomas|Pavo","Thomas",493,90,79,16.0243,18.2556
"Thomas|Remington Esc","Thomas",1627,635,355,21.8193,39.0289
"Thomas|Resource Center","Thomas",888,811,255,28.7162,91.3288
"Thomas|Scott","Thomas",1935,752,376,19.4315,38.863
"Tift|Brighton","Tift",1802,304,248,13.7625,16.8701
"Tift|Brookfield","Tift",1057,162,106,10.0284,15.3264
"Tift|Chula","Tift",1065,158,157,14.7418,14.8357
"Tift|Docia","Tift",850,90,116,13.6471,10.5882
"Tift|Eldorado","Tift",888,111,91,10.2477,12.5
"Tift|Mott-Litman Gym","Tift",1461,1174,381,26.078,80.3559
"Tift|Omega","Tift",543,129,54,9.94475,23.7569
"Tift|Tifton Lodge","Tift",2064,701,396,19.186,33.9632
"Tift|Tifton Northeast","Tift",2141,818,395,18.4493,38.2064
"Tift|Tifton Northwest","Tift",2354,685,376,15.9728,29.0994
"Tift|Tifton South","Tift",1207,783,292,24.1922,64.8716
"Tift|Ty Ty","Tift",851,207,106,12.4559,24.3243
"Toombs|15361 Lyons","Toombs",2267,597,441,19.453,26.3344
"Toombs|39 Newbranch","Toombs",1062,109,178,16.7608,10.2637
"Toombs|43 Cedar Crossing","Toombs",992,72,134,13.5081,7.25806
"Toombs|513 VPD","Toombs",4026,1271,962,23.8947,31.5698
"Toombs|514 STIALC","Toombs",2567,890,596,23.2178,34.6708
"Towns|Hiawassee","Towns",2696,523,692,25.6677,19.3991
"Towns|Macedonia","Towns",2800,477,654,23.3571,17.0357
"Towns|Young Harris","Towns",2483,550,602,24.2449,22.1506
"Treutlen|Annex","Treutlen",1440,133,207,14.375,9.23611
"Treutlen|Soperton","Treutlen",1637,819,374,22.8467,50.0305
"Troup|Administration Bldg","Troup",2092,1423,580,27.7247,68.021
"Troup|East Vernon","Troup",2426,443,473,19.4971,18.2605
"Troup|Gardner Newman","Troup",2107,886,428,20.3132,42.0503
"Troup|Gray Hill","Troup",1367,357,205,14.9963,26.1156
"Troup|Griggs Center","Troup",1261,1153,380,30.1348,91.4354
"Troup|Hammett Rd","Troup",2764,1709,665,24.0593,61.8307
"Troup|Highland","Troup",1123,605,265,23.5975,53.8736
"Troup|Hogansville","Troup",2702,857,488,18.0607,31.7172
"Troup|Hollis Hand","Troup",2750,707,694,25.2364,25.7091
"Troup|Long Cane","Troup",2425,626,398,16.4124,25.8144
"Troup|McClendon","Troup",2788,629,458,16.4275,22.561
"Troup|Northside","Troup",1848,791,409,22.132,42.803
"Troup|Rosemont","Troup",3100,561,614,19.8065,18.0968
"Troup|West Point","Troup",1296,831,367,28.3179,64.1204
"Turner|Ashburn","Turner",2269,1217,377,16.6152,53.636
"Turner|Rebecca","Turner",336,45,42,12.5,13.3929
"Turner|Sycamore","Turner",1187,148,108,9.09857,12.4684
"Twiggs|Dry Branch","Twiggs",977,190,186,19.0379,19.4473
"Twiggs|Golden Isles","Twiggs",1180,687,310,26.2712,58.2203
"Twiggs|Higgsville","Twiggs",562,151,102,18.1495,26.8683
"Twiggs|Jeffersonville/Ware","Twiggs",1118,710,300,26.8336,63.5063
"Twiggs|Shady Grove/Tarvers","Twiggs",607,306,155,25.5354,50.4119
"Union|Blairsville","Union",1885,355,502,26.6313,18.8329
"Union|Choestoe","Union",1117,199,226,20.2328,17.8156
"Union|Coosa","Union",1854,268,361,19.4714,14.4552
"Union|Dooley","Union",1223,260,278,22.731,21.2592
"Union|Gumlog","Union",1717,277,396,23.0635,16.1328
"Union|Ivy Log","Union",1682,267,397,23.6029,15.874
"Union|Jones Creek","Union",1623,276,353,21.7498,17.0055
"Union|Owltown","Union",1230,258,317,25.7724,20.9756
"Union|Pat Colwell","Union",1865,368,419,22.4665,19.7319
"Union|Suches","Union",476,93,109,22.8992,19.5378
"Union|Trackrock","Union",888,180,200,22.5225,20.2703
"Upson|Redbone","Upson",6037,1280,1123,18.602,21.2026
"Upson|Salem","Upson",312,266,129,41.3462,85.2564
"Upson|Town","Upson",5519,2405,1334,24.171,43.5767
"Upson|Yatesville","Upson",1037,250,181,17.4542,24.108
"Walker|Armuchee Valley","Walker",1059,164,146,13.7866,15.4863
"Walker|Chattanooga Valley","Walker",4504,996,1001,22.2247,22.1137
"Walker|Chickamauga","Walker",4996,846,965,19.3155,16.9335
"Walker|Fairview","Walker",1892,418,391,20.666,22.093
"Walker|Fairyland","Walker",936,321,157,16.7735,34.2949
"Walker|Kensington","Walker",965,199,157,16.2694,20.6218
"Walker|La Fayette","Walker",4227,832,890,21.0551,19.683
"Walker|Mountain","Walker",905,178,185,20.442,19.6685
"Walker|Rock Spring","Walker",4584,700,827,18.041,15.2705
"Walker|Rossville","Walker",3708,943,838,22.5998,25.4315
"Walker|Walnut Grove","Walker",1578,172,242,15.3359,10.8999
"Walton|Bay Creek","Walton",2599,498,533,20.5079,19.1612
"Walton|Between","Walton",3920,763,761,19.4133,19.4643
"Walton|Blasingame","Walton",929,107,137,14.747,11.5178
"Walton|Bold Springs","Walton",3747,738,823,21.9642,19.6958
"Walton|Broken Arrow","Walton",3260,605,630,19.3252,18.5583
"Walton|E Monroe","Walton",2334,922,474,20.3085,39.503
"Walton|Good Hope","Walton",1679,239,239,14.2347,14.2347
"Walton|Gratis","Walton",1038,131,201,19.3642,12.6204
"Walton|Jersey","Walton",1591,155,220,13.8278,9.7423
"Walton|Loganville North","Walton",3602,993,816,22.6541,27.568
"Walton|Loganville South","Walton",2665,830,655,24.5779,31.1445
"Walton|Mountain","Walton",1218,182,218,17.8982,14.9425
"Walton|North Monroe","Walton",2854,1512,753,26.384,52.9783
"Walton|Social Circle","Walton",3315,928,659,19.8793,27.994
"Walton|South Monroe","Walton",2570,755,552,21.4786,29.3774
"Walton|Tara","Walton",3042,1382,676,22.2222,45.4306
"Walton|W Monroe","Walton",1603,313,305,19.0268,19.5259
"Walton|Walker Park","Walton",2873,499,588,20.4664,17.3686
"Walton|Walnut Grove","Walton",1942,295,313,16.1174,15.1905
"Walton|West Walton","Walton",3301,703,659,19.9636,21.2966
"Walton|Whatley","Walton",1013,132,184,18.1639,13.0306
"Ware|100","Ware",2492,2001,982,39.4061,80.297
"Ware|200A","Ware",1666,574,313,18.7875,34.4538
"Ware|200B","Ware",503,290,156,31.0139,57.6541
"Ware|300","Ware",2736,630,523,19.1155,23.0263
"Ware|304","Ware",798,113,110,13.7845,14.1604
"Ware|400","Ware",2592,364,459,17.7083,14.0432
"Ware|404","Ware",288,24,47,16.3194,8.33333
"Ware|405","Ware",479,23,58,12.1086,4.80167
"Ware|406","Ware",1188,104,142,11.9529,8.75421
"Ware|407","Ware",358,17,32,8.93855,4.7486
"Ware|408","Ware",379,19,29,7.65172,5.01319
"Ware|409","Ware",713,52,90,12.6227,7.29313
"Warren|Warrenton","Warren",2651,1469,746,28.1403,55.4131
"Washington|Davisboro","Washington",610,254,135,22.1311,41.6393
"Washington|Deepstep","Washington",427,111,83,19.4379,25.9953
"Washington|Harrison","Washington",755,252,153,20.2649,33.3775
"Washington|Oconee","Washington",437,208,106,24.2563,47.5973
"Washington|Riddleville","Washington",433,149,109,25.1732,34.4111
"Washington|Sandersville","Washington",4463,2486,1382,30.9657,55.7024
"Washington|Tennille","Washington",1759,1024,427,24.2752,58.2149
"Washington|Warthen","Washington",575,246,149,25.913,42.7826
"Wayne|Altamaha","Wayne",1797,408,281,15.6372,22.7045
"Wayne|Empire","Wayne",877,73,113,12.8848,8.32383
"Wayne|Gardi","Wayne",820,78,141,17.1951,9.5122
"Wayne|Madray Springs","Wayne",912,64,153,16.7763,7.01754
"Wayne|Odum","Wayne",997,89,124,12.4373,8.92678
"Wayne|Oglethorpe","Wayne",1270,168,199,15.6693,13.2283
"Wayne|Pine Street","Wayne",740,337,140,18.9189,45.5405
"Wayne|Rec Center","Wayne",1259,282,208,16.521,22.3987
"Wayne|Red Hill","Wayne",703,130,119,16.9275,18.4922
"Wayne|Screven","Wayne",1392,195,178,12.7874,14.0086
"Wayne|Unity","Wayne",1348,363,282,20.9199,26.9288
"Wayne|VFW","Wayne",663,500,168,25.3394,75.4148
"Webster|Preston 1","Webster",1390,639,350,25.1799,45.9712
"Wheeler|Alamo","Wheeler",1368,452,238,17.3977,33.0409
"Wheeler|Glenwood","Wheeler",917,237,160,17.4482,25.8451
"White|Blue Creek","White",1796,359,412,22.9399,19.9889
"White|Blue Ridge","White",655,89,158,24.1221,13.5878
"White|Helen","White",421,112,92,21.8527,26.6033
"White|Mossy Creek","White",2260,253,400,17.6991,11.1947
"White|Mt Yonah","White",3135,544,669,21.3397,17.3525
"White|Nacoochee","White",1241,365,352,28.3642,29.4118
"White|Robertstown","White",317,69,58,18.2965,21.7666
"White|Shoal Creek","White",1665,181,306,18.3784,10.8709
"White|Tesnatee","White",911,158,199,21.8441,17.3436
"White|Town Creek","White",1137,169,212,18.6456,14.8637
"White|White Creek","White",1278,112,230,17.9969,8.76369
"Whitfield|1A","Whitfield",1359,689,339,24.9448,50.699
"Whitfield|2A","Whitfield",2158,678,437,20.2502,31.418
"Whitfield|3A","Whitfield",1560,559,365,23.3974,35.8333
"Whitfield|4A","Whitfield",1902,710,405,21.2934,37.3291
"Whitfield|5A","Whitfield",1145,782,219,19.1266,68.2969
"Whitfield|6A","Whitfield",836,565,137,16.3876,67.5837
"Whitfield|AN","Whitfield",1323,618,233,17.6115,46.712
"Whitfield|CA","Whitfield",1228,240,157,12.785,19.544
"Whitfield|CO","Whitfield",1030,177,143,13.8835,17.1845
"Whitfield|DG","Whitfield",2276,698,441,19.3761,30.6678
"Whitfield|ES","Whitfield",975,343,169,17.3333,35.1795
"Whitfield|FI","Whitfield",1399,395,195,13.9385,28.2345
"Whitfield|GL","Whitfield",1634,616,291,17.8091,37.6989
"Whitfield|LT","Whitfield",876,111,99,11.3014,12.6712
"Whitfield|MC","Whitfield",1240,164,155,12.5,13.2258
"Whitfield|NI","Whitfield",1723,278,259,15.0319,16.1346
"Whitfield|PG","Whitfield",3316,911,647,19.5115,27.4729
"Whitfield|TH","Whitfield",2656,546,457,17.2063,20.5572
"Whitfield|TI","Whitfield",513,76,54,10.5263,14.8148
"Whitfield|TR","Whitfield",1049,132,167,15.9199,12.5834
"Whitfield|UT","Whitfield",794,104,107,13.4761,13.0982
"Whitfield|VA","Whitfield",3805,838,635,16.6886,22.0237
"Whitfield|WS","Whitfield",1949,440,357,18.3171,22.5757
"Wilcox|Abbeville North 2","Wilcox",383,109,53,13.8381,28.4595
"Wilcox|Abbeville South 5","Wilcox",706,149,137,19.4051,21.1048
"Wilcox|Pineview 2","Wilcox",460,194,80,17.3913,42.1739
"Wilcox|Pitts 3","Wilcox",640,76,96,15,11.875
"Wilcox|Rochelle North 1","Wilcox",330,235,55,16.6667,71.2121
"Wilcox|Rochelle South 4","Wilcox",762,99,136,17.8478,12.9921
"Wilkes|Courthouse","Wilkes",759,255,178,23.4519,33.5968
"Wilkes|Edward B Pope Center","Wilkes",682,484,162,23.7537,70.9677
"Wilkes|Metasville Fire Sta","Wilkes",462,132,116,25.1082,28.5714
"Wilkes|Rayle City Hall","Wilkes",417,136,86,20.6235,32.6139
"Wilkes|Senior Citizen Center","Wilkes",1076,677,296,27.5093,62.9182
"Wilkes|Tignal Sch Lunch Rm","Wilkes",698,260,180,25.788,37.2493
"Wilkes|Young Farmers Bldg","Wilkes",935,216,214,22.8877,23.1016
"Wilkinson|Bloodworth","Wilkinson",353,36,34,9.63173,10.1983
"Wilkinson|Griffin","Wilkinson",157,31,26,16.5605,19.7452
"Wilkinson|High Hill","Wilkinson",137,27,15,10.9489,19.708
"Wilkinson|Irwinton","Wilkinson",658,360,131,19.9088,54.7112
"Wilkinson|Ivey","Wilkinson",648,89,70,10.8025,13.7346
"Wilkinson|Lord","Wilkinson",556,233,99,17.8058,41.9065
"Wilkinson|Midway","Wilkinson",655,534,193,29.4656,81.5267
"Wilkinson|Ramah","Wilkinson",1258,667,259,20.5882,53.0207
"Wilkinson|Turkey Creek","Wilkinson",348,98,38,10.9195,28.1609
"Worth|Bridgeboro","Worth",830,134,117,14.0964,16.1446
"Worth|County Line","Worth",498,83,84,16.8675,16.6667
"Worth|Doles","Worth",316,30,43,13.6076,9.49367
"Worth|Isabella","Worth",1015,126,140,13.7931,12.4138
"Worth|Minton","Worth",412,29,48,11.6505,7.03883
"Worth|Oakfield","Worth",152,47,32,21.0526,30.9211
"Worth|Piney Woods","Worth",210,83,37,17.619,39.5238
"Worth|Poulan","Worth",599,112,84,14.0234,18.6978
"Worth|Red Rock","Worth",743,152,120,16.1507,20.4576
"Worth|Scooterville","Worth",409,28,45,11.0024,6.84597
"Worth|Shingler","Worth",421,45,54,12.8266,10.6888
"Worth|Sumner","Worth",577,113,92,15.9445,19.5841
"Worth|Sylvester","Worth",1676,1045,433,25.8353,62.3508
"Worth|Sylvester East","Worth",943,225,163,17.2853,23.86
"Worth|Warwick","Worth",484,143,104,21.4876,29.5455
