"level","unit","dem","rep","two_party_votes","dem_share"
"precinct","Henry|Dutchtown",1247,819,2066,60.3582
"precinct","Henry|East Lake",1422,1718,3140,45.2866
"precinct","Henry|Ellenwood",2725,484,3209,84.9174
"precinct","Henry|Flippen",2686,874,3560,75.4494
"precinct","Henry|Grove Park",1877,1496,3373,55.6478
"precinct","Henry|Hickory Flat",2883,1134,4017,71.77
"precinct","Henry|Kelleytown",1328,1340,2668,49.7751
"precinct","Henry|Lake Dow",1971,1955,3926,50.2038
"precinct","Henry|Lake Haven",1684,1343,3027,55.6326
"precinct","Henry|Lighthouse",1794,812,2606,68.8411
"precinct","Henry|Locust Grove",3997,1551,5548,72.044
"precinct","Henry|Lowes",5530,1952,7482,73.9107
"precinct","Henry|McDonough",1822,559,2381,76.5225
"precinct","Henry|McDonough Central",2101,1081,3182,66.0277
"precinct","Henry|McMullen",1248,1770,3018,41.3519
"precinct","Henry|Mount Carmel",4065,916,4981,81.6101
"precinct","Henry|Mt Bethel",1087,1704,2791,38.9466
"precinct","Henry|North Hampton",3243,1731,4974,65.199
"precinct","Henry|Oakland",2002,1260,3262,61.3734
"precinct","Henry|Pates Creek",2532,1257,3789,66.825
"precinct","Henry|Pleasant Grove",1864,1372,3236,57.602
"precinct","Henry|Red Oak",3664,657,4321,84.7952
"precinct","Henry|Sandy Ridge",1197,2613,3810,31.4173
"precinct","Henry|Shakerag",2699,350,3049,88.5208
"precinct","Henry|Shiloh",1901,638,2539,74.872
"precinct","Henry|South Hampton",2289,1670,3959,57.8176
"precinct","Henry|Stagecoach",1561,841,2402,64.9875
"precinct","Henry|Stockbridge Central",1959,628,2587,75.7248
"precinct","Henry|Stockbridge East-West",3450,637,4087,84.414
"precinct","Henry|Swan Lake",1387,1095,2482,55.8824
"precinct","Henry|Timberridge",1092,857,1949,56.0287
"precinct","Henry|Tussahaw",578,2038,2616,22.0948
"precinct","Henry|Unity Grove",1518,2348,3866,39.2654
"precinct","Henry|Wesley Lakes",3589,913,4502,79.7201
"precinct","Henry|Westside",2980,622,3602,82.7318
"precinct","Houston|ANNX",1402,2226,3628,38.6439
"precinct","Houston|BMS",2121,4117,6238,34.0013
"precinct","Houston|CENT",2856,3159,6015,47.4813
"precinct","Houston|CGTC",1509,2490,3999,37.7344
"precinct","Houston|FMMS",3297,3579,6876,47.9494
"precinct","Houston|HAFS",304,1262,1566,19.4125
"precinct","Houston|HEFS",351,930,1281,27.4005
"precinct","Houston|HHPC",3205,2633,5838,54.8989
"precinct","Houston|MCMS",3079,4675,7754,39.7085
"precinct","Houston|NHSC",704,1078,1782,39.5062
"precinct","Houston|PEC",2164,3061,5225,41.4163
"precinct","Houston|ROZR",2039,4419,6458,31.5732
"precinct","Houston|TMS",2161,1508,3669,58.8989
"precinct","Houston|TWPK",2485,3047,5532,44.9205
"precinct","Houston|VFW",1953,1918,3871,50.4521
"precinct","Houston|VHS",2327,3834,6161,37.7698
"precinct","Houston|Wellston Center",3950,1154,5104,77.3903
"precinct","Irwin|Irwinville",96,1236,1332,7.20721
"precinct","Irwin|Ocilla",890,2104,2994,29.7261
"precinct","Jackson|Central Jackson",3164,11265,14429,21.9281
"precinct","Jackson|North Jackson",1991,8118,10109,19.6953
"precinct","Jackson|South Jackson",1467,4786,6253,23.4607
"precinct","Jackson|West Jackson",3850,12328,16178,23.7978
"precinct","Jasper|Martin & Burney",408,3222,3630,11.2397
"precinct","Jasper|Monticello",1200,2669,3869,31.0158
"precinct","Jasper|Wyatt",273,1312,1585,17.224
"precinct","Jeff Davis|Altamaha 1",50,463,513,9.74659
"precinct","Jeff Davis|Altamaha 2",41,947,988,4.1498
"precinct","Jeff Davis|Blackburn 1",88,367,455,19.3407
"precinct","Jeff Davis|Blackburn 2",37,519,556,6.65468
"precinct","Jeff Davis|Hazlehurst",380,477,857,44.3407
"precinct","Jeff Davis|Ocmulgee 1",116,813,929,12.4865
"precinct","Jeff Davis|Ocmulgee 2",64,344,408,15.6863
"precinct","Jeff Davis|Whitehead 1",119,564,683,17.4231
"precinct","Jeff Davis|Whitehead 2",29,441,470,6.17021
"precinct","Jefferson|Avera",44,266,310,14.1935
"precinct","Jefferson|Bartow",154,186,340,45.2941
"precinct","Jefferson|Louisville",1394,1131,2525,55.2079
"precinct","Jefferson|Matthews",135,347,482,28.0083
"precinct","Jefferson|Stapleton",158,308,466,33.9056
"precinct","Jefferson|Stapleton Crossroads",107,208,315,33.9683
"precinct","Jefferson|Wadley",761,351,1112,68.4353
"precinct","Jefferson|Wrens",921,968,1889,48.756
"precinct","Jenkins|Court House",310,240,550,56.3636
"precinct","Jenkins|Four Points",206,494,700,29.4286
"precinct","Jenkins|Perkins",161,556,717,22.4547
"precinct","Jenkins|Primary School",402,269,671,59.9106
"precinct","Jenkins|Senior Citizens Center",100,658,758,13.1926
"precinct","Johnson|Bray",146,449,595,24.5378
"precinct","Johnson|Kite",50,652,702,7.12251
"precinct","Johnson|Smith",63,549,612,10.2941
"precinct","Johnson|Wrightsville",807,1263,2070,38.9855
"precinct","Jones|Barron",269,807,1076,25
"precinct","Jones|Clinton",420,1430,1850,22.7027
"precinct","Jones|Davidson",165,1067,1232,13.3929
"precinct","Jones|Ethridge",467,930,1397,33.4288
"precinct","Jones|Finney",630,1542,2172,29.0055
"precinct","Jones|Gray",544,1799,2343,23.2181
"precinct","Jones|Hawkins",1323,926,2249,58.8261
"precinct","Jones|Pope",432,1064,1496,28.877
"precinct","Jones|Roberts",679,1371,2050,33.122
"precinct","Jones|Sanders",30,143,173,17.341
"precinct","Lamar|Barnesville",921,625,1546,59.5731
"precinct","Lamar|Civic Center",664,2148,2812,23.6131
"precinct","Lamar|LCSC",537,2208,2745,19.5628
"precinct","Lamar|Milner",673,2594,3267,20.5999
"precinct","Lanier|Lakeland",995,2726,3721,26.7401
"precinct","Laurens|Brewton",255,1012,1267,20.1263
"precinct","Laurens|Buckeye",308,404,712,43.2584
"precinct","Laurens|Burch",63,298,361,17.4515
"precinct","Laurens|Cadwell",68,560,628,10.828
"precinct","Laurens|Calhoun Park",2235,803,3038,73.5681
"precinct","Laurens|Dudley",310,965,1275,24.3137
"precinct","Laurens|FBC-FLC",1154,1920,3074,37.5407
"precinct","Laurens|Fire Dept Station #5",801,2143,2944,27.2079
"precinct","Laurens|Hampton Mill",199,1283,1482,13.4278
"precinct","Laurens|LCFS #10 (Valambrosia)",497,953,1450,34.2759
"precinct","Laurens|Minter",52,697,749,6.94259
"precinct","Laurens|Reedy Springs",109,633,742,14.69
"precinct","Laurens|Rural Fire Station #17",384,1384,1768,21.7195
"precinct","Laurens|Smith",909,1112,2021,44.9777
"precinct","Laurens|W T Adams Fire Sta #18",476,1293,1769,26.9079
"precinct","Lee|CJC",75,422,497,15.0905
"precinct","Lee|Century Fire Station",771,1581,2352,32.7806
"precinct","Lee|Chokee",157,194,351,44.7293
"precinct","Lee|Flint Reformed Baptist",502,1314,1816,27.6432
"precinct","Lee|Friendship Baptist",231,944,1175,19.6596
"precinct","Lee|Leesburg",700,1620,2320,30.1724
"precinct","Lee|Redbone",787,2856,3643,21.6031
"precinct","Lee|SDA Church",420,1031,1451,28.9456
"precinct","Lee|Smithville",270,424,694,38.9049
"precinct","Lee|The Bindery at Oakland",1044,2269,3313,31.5122
"precinct","Liberty|Fleming East",606,1226,1832,33.0786
"precinct","Liberty|Gum Branch",1133,1168,2301,49.2395
"precinct","Liberty|Hinesville",1249,920,2169,57.5841
"precinct","Liberty|Lewis Frasier School",947,575,1522,62.2208
"precinct","Liberty|Liberty Co Complex",1605,2065,3670,43.733
"precinct","Liberty|Lyman Hall School",1845,750,2595,71.0983
"precinct","Liberty|Memorial Drive East",823,385,1208,68.1291
"precinct","Liberty|Performing Arts Center",1047,698,1745,60
"precinct","Liberty|Progressive Church",1116,487,1603,69.6195
"precinct","Liberty|Riceboro Youth Center",572,188,760,75.2632
"precinct","Liberty|Town of Allenhurst",800,325,1125,71.1111
"precinct","Liberty|Victory Baptist",1716,654,2370,72.4051
"precinct","Lincoln|Bethany Church",65,390,455,14.2857
"precinct","Lincoln|Faith Temple of Lincoln",115,327,442,26.0181
"precinct","Lincoln|Lincoln Center",258,835,1093,23.6048
"precinct","Lincoln|Lincoln Club House",371,328,699,53.0758
"precinct","Lincoln|Martins Crossroad",143,717,860,16.6279
"precinct","Lincoln|Midway",131,413,544,24.0809
"precinct","Lincoln|Tabernacle",268,549,817,32.8029
"precinct","Long|Alma",33,204,237,13.9241
"precinct","Long|Annex Blue",551,744,1295,42.5483
"precinct","Long|Annex Red",409,484,893,45.8007
"precinct","Long|City Hall",186,513,699,26.6094
"precinct","Long|Darwell",881,1523,2404,36.6473
"precinct","Long|Marcus",336,624,960,35
"precinct","Long|Tibet",80,465,545,14.6789
"precinct","Lowndes|Clyattville Community Center",526,1257,1783,29.5008
"precinct","Lowndes|Dasher City Hall",328,1409,1737,18.8831
"precinct","Lowndes|Elections Office",1465,3659,5124,28.5909
"precinct","Lowndes|Hahira Community Center",189,667,856,22.0794
"precinct","Lowndes|Historical Society",259,1075,1334,19.4153
"precinct","Lowndes|Jaycee Community Center",1100,1321,2421,45.4358
"precinct","Lowndes|Lake Park",624,1913,2537,24.596
"precinct","Lowndes|Lowndes Civic",3226,1605,4831,66.7771
"precinct","Lowndes|Mildred Community Center",1055,83,1138,92.7065
"precinct","Lowndes|Mt. Calvary Church",963,429,1392,69.181
"precinct","Lowndes|Naylor Community Center",316,703,1019,31.0108
"precinct","Lowndes|New Jerusalem",2192,1292,3484,62.9162
"precinct","Lowndes|Pine Grove Church",988,1412,2400,41.1667
"precinct","Lowndes|Rainwater",4231,6920,11151,37.9428
"precinct","Lowndes|South Lowndes Recreation Center",266,1337,1603,16.5939
"precinct","Lowndes|Train Depot",538,1764,2302,23.371
"precinct","Lowndes|Trinity Church",1129,1225,2354,47.9609
"precinct","Lowndes|VSU",92,10,102,90.1961
"precinct","Lumpkin|Dahlonega",3356,14339,17695,18.9658
"precinct","Macon|Ideal",363,540,903,40.1993
"precinct","Macon|Marshallville",561,413,974,57.5975
"precinct","Macon|Montezuma #4",644,347,991,64.9849
"precinct","Macon|Montezuma #5",678,197,875,77.4857
"precinct","Macon|Oglethorpe",509,419,928,54.8491
"precinct","Madison|Colbert",773,1856,2629,29.4028
"precinct","Madison|Collins",68,472,540,12.5926
"precinct","Madison|Comer",430,811,1241,34.6495
"precinct","Madison|Danielsville",427,2109,2536,16.8375
"precinct","Madison|Fork",122,307,429,28.4382
"precinct","Madison|Harrison",35,474,509,6.87623
"precinct","Madison|Hull",1117,2190,3307,33.7768
"precinct","Madison|Ila",192,1185,1377,13.9434
"precinct","Madison|Mill",189,1282,1471,12.8484
"precinct","Madison|Paoli",21,228,249,8.43373
"precinct","Madison|Pittman",280,1234,1514,18.4941
"precinct","Madison|Poca",99,803,902,10.9756
"precinct","Marion|Brantley",42,294,336,12.5
"precinct","Marion|Buena Vista",970,685,1655,58.6103
"precinct","Marion|Fort Perry",108,506,614,17.5896
"precinct","Marion|Pineknot",72,621,693,10.3896
"precinct","Marion|Tazewell",61,242,303,20.132
"precinct","McDuffie|Cedar Rock",1827,1551,3378,54.0853
"precinct","McDuffie|Dearing",298,1083,1381,21.5786
"precinct","McDuffie|Depot",814,214,1028,79.1829
"precinct","McDuffie|Fort Creek",226,669,895,25.2514
"precinct","McDuffie|NMcDuffie",132,1087,1219,10.8285
"precinct","McDuffie|Sweetwater",189,617,806,23.4491
"precinct","McDuffie|White Oak",451,1341,1792,25.1674
"precinct","McIntosh|Crescent",898,635,1533,58.578
"precinct","McIntosh|Darien",599,1189,1788,33.5011
"precinct","McIntosh|North Darien",554,1210,1764,31.4059
"precinct","McIntosh|Sapelo Island",34,16,50,68
"precinct","McIntosh|South Newport",543,1697,2240,24.2411
"precinct","Meriwether|2nd-Warm Springs",290,554,844,34.3602
"precinct","Meriwether|7th-Odessadale",103,164,267,38.5768
"precinct","Meriwether|8th-Greenville",632,747,1379,45.8303
"precinct","Meriwether|Chalybeate",55,319,374,14.7059
"precinct","Meriwether|Cove",18,161,179,10.0559
"precinct","Meriwether|Gill I",432,778,1210,35.7025
"precinct","Meriwether|Gill II",511,150,661,77.3071
"precinct","Meriwether|Lone Oak",425,652,1077,39.4615
"precinct","Meriwether|Lower 9th-Woodbury",463,532,995,46.5327
"precinct","Meriwether|Luthersville",725,1502,2227,32.555
"precinct","Meriwether|Middle 9th-Gay",76,240,316,24.0506
"precinct","Meriwether|Raleigh",71,322,393,18.0662
"precinct","Meriwether|Third-Durand",190,388,578,32.872
"precinct","Meriwether|Upper 9th-Alvaton",382,866,1248,30.609
"precinct","Miller|Colquitt-Miller",670,2045,2715,24.6777
"precinct","Mitchell|Baconton",326,433,759,42.9513
"precinct","Mitchell|Branchville",67,409,476,14.0756
"precinct","Mitchell|Camilla North",889,259,1148,77.439
"precinct","Mitchell|Camilla South",1120,1241,2361,47.4375
"precinct","Mitchell|Cotton",27,303,330,8.18182
"precinct","Mitchell|Hinsonton",13,115,128,10.1562
"precinct","Mitchell|Hopeful",36,224,260,13.8462
"precinct","Mitchell|Lester",139,743,882,15.7596
"precinct","Mitchell|Pebble City",17,108,125,13.6
"precinct","Mitchell|Pelham",1019,1100,2119,48.0887
"precinct","Mitchell|Sale City",48,215,263,18.251
"precinct","Monroe|Bentons",444,1594,2038,21.7861
"precinct","Monroe|Brantleys",142,837,979,14.5046
"precinct","Monroe|Burgays",415,1610,2025,20.4938
"precinct","Monroe|Cabaniss",152,521,673,22.5854
"precinct","Monroe|Cox",145,580,725,20
"precinct","Monroe|Culloden",98,239,337,29.0801
"precinct","Monroe|Dillards",151,769,920,16.413
"precinct","Monroe|Evers",383,1526,1909,20.0629
"precinct","Monroe|Forsyth",1771,1613,3384,52.3345
"precinct","Monroe|High Falls",248,1289,1537,16.1353
"precinct","Monroe|Kelseys",240,313,553,43.3996
"precinct","Monroe|Middlebrooks",167,908,1075,15.5349
"precinct","Monroe|Proctors",273,823,1096,24.9088
"precinct","Monroe|Russellville",60,332,392,15.3061
"precinct","Montgomery|Higgston Precinct",228,1207,1435,15.8885
"precinct","Montgomery|Mount Vernon Precinct",489,980,1469,33.288
"precinct","Montgomery|Uvalda Precinct",210,846,1056,19.8864
"precinct","Morgan|Buckhead",593,2275,2868,20.6764
"precinct","Morgan|Centennial",500,2111,2611,19.1498
"precinct","Morgan|DFACS",644,2172,2816,22.8693
"precinct","Morgan|Gibbs",542,2170,2712,19.9853
"precinct","Morgan|Rec Dept",1254,861,2115,59.2908
"precinct","Murray|Carters-Doolittle",162,1431,1593,10.1695
"precinct","Murray|McDonald",278,1670,1948,14.271
"precinct","Murray|North",186,1544,1730,10.7514
"precinct","Murray|Shuck Pen",351,1944,2295,15.2941
"precinct","Murray|Southwest",254,2073,2327,10.9153
"precinct","Murray|Spring Place",481,2381,2862,16.8064
"precinct","Murray|Town",747,3922,4669,15.9991
"precinct","Muscogee|Britt David",768,1031,1799,42.6904
"precinct","Muscogee|Canaan",3074,705,3779,81.3443
"precinct","Muscogee|Central Baptist",1767,3236,5003,35.3188
"precinct","Muscogee|Chattahoochee",2247,2850,5097,44.0848
"precinct","Muscogee|Columbus Public Library",1943,164,2107,92.2164
"precinct","Muscogee|Columbus Tech",1052,1150,2202,47.7748
"precinct","Muscogee|Cusseta Rd",2311,182,2493,92.6996
"precinct","Muscogee|Edgewood Baptist",1372,696,2068,66.3443
"precinct","Muscogee|Epworth UMC",1198,1366,2564,46.7239
"precinct","Muscogee|Faith Tabernacle",2372,265,2637,89.9507
"precinct","Muscogee|First African",730,305,1035,70.5314
"precinct","Muscogee|Gateway",3710,589,4299,86.2991
"precinct","Muscogee|Gentian/Cunningham",2154,1606,3760,57.2872
"precinct","Muscogee|INC Columbus",2131,678,2809,75.8633
"precinct","Muscogee|Marianna Gallops",891,385,1276,69.8276
"precinct","Muscogee|Moon",1494,2037,3531,42.311
"precinct","Muscogee|Mt Pilgrim",3369,296,3665,91.9236
"precinct","Muscogee|Our Lady of Lourdes",3202,818,4020,79.6517
"precinct","Muscogee|Psalmond",3208,2962,6170,51.9935
"precinct","Muscogee|Salvation Army",1216,999,2215,54.8984
"precinct","Muscogee|St Andrews",2690,3127,5817,46.2438
"precinct","Muscogee|St John/Shirley Winston",2917,244,3161,92.2809
"precinct","Muscogee|St Paul",1836,2155,3991,46.0035
"precinct","Muscogee|St. Peter",1036,1353,2389,43.3654
"precinct","Muscogee|Wynnbrook",725,1417,2142,33.8469
"precinct","Newton|02-Town",2678,980,3658,73.2094
"precinct","Newton|03-Almon",2222,686,2908,76.4099
"precinct","Newton|04-Alcovy",1942,1566,3508,55.3592
"precinct","Newton|05-Covington Mills",2471,1354,3825,64.6013
"precinct","Newton|06-Brewers",970,1622,2592,37.4228
"precinct","Newton|07-Brick Store",755,1487,2242,33.6753
"precinct","Newton|09-Livingston",2638,993,3631,72.6522
"precinct","Newton|10-Downs",2146,1505,3651,58.7784
"precinct","Newton|12-Gum Creek",1438,2301,3739,38.4595
"precinct","Newton|13-Beaverdam",3129,941,4070,76.8796
"precinct","Newton|14-Leguinn",717,1867,2584,27.7477
"precinct","Newton|15-Mansfield",363,1789,2152,16.868
"precinct","Newton|17-Oxford",1587,1951,3538,44.8559
"precinct","Newton|18-Rocky Plains",1728,1604,3332,51.8607
"precinct","Newton|19-Buck Creek",2015,1342,3357,60.0238
"precinct","Newton|20-Stansells",2955,732,3687,80.1465
"precinct","Newton|23-Fairview",905,209,1114,81.2388
"precinct","Newton|24-Crowell",2780,319,3099,89.7064
"precinct","Newton|25-Hub",400,1645,2045,19.5599
"precinct","Oconee|Bishop",774,1734,2508,30.8612
"precinct","Oconee|Bogart",594,1388,1982,29.9697
"precinct","Oconee|City Hall",1316,2081,3397,38.7401
"precinct","Oconee|Civic Center",2364,3835,6199,38.1352
"precinct","Oconee|Colham Ferry",810,2222,3032,26.715
"precinct","Oconee|Dark Corner",831,2823,3654,22.7422
"precinct","Oconee|Marswood Hall",1217,2276,3493,34.8411
"precinct","Oconee|North Oconee",714,2065,2779,25.6927
"precinct","Oglethorpe|Beaverdam",814,2072,2886,28.2051
"precinct","Oglethorpe|Crawford",761,1625,2386,31.8944
"precinct","Oglethorpe|Lexington",940,2558,3498,26.8725
"precinct","Paulding|Activation Church",469,1583,2052,22.8558
"precinct","Paulding|Airport",171,542,713,23.9832
"precinct","Paulding|Burnt Hickory Park",561,2253,2814,19.936
"precinct","Paulding|Carl Scoggins Middle School",1571,5053,6624,23.7168
"precinct","Paulding|Crossroads Library",1199,2563,3762,31.8713
"precinct","Paulding|Dianne Wright Innovation Center",1329,2657,3986,33.3417
"precinct","Paulding|Dobbins Middle School",3178,2763,5941,53.4927
"precinct","Paulding|E Paulding Middle School",2284,4888,7172,31.8461
"precinct","Paulding|High Shoals Baptist Church",132,745,877,15.0513
"precinct","Paulding|Legacy Baptist Church",1932,2449,4381,44.0995
"precinct","Paulding|North Industrial",3211,4464,7675,41.8371
"precinct","Paulding|Poplar Springs Baptist",1534,1486,3020,50.7947
"precinct","Paulding|Russom Elementary",2623,4369,6992,37.5143
"precinct","Paulding|S Paulding Middle School",2530,4191,6721,37.6432
"precinct","Paulding|Shelton Elementary",2357,4123,6480,36.3735
"precinct","Paulding|Tabernacle Baptist Church",3236,3131,6367,50.8246
"precinct","Paulding|Taylor Farm Park",619,833,1452,42.6309
"precinct","Paulding|The Events Place",1423,587,2010,70.796
"precinct","Paulding|Watson Govt Complex",2074,2453,4527,45.814
"precinct","Paulding|White Oak Park",2613,5044,7657,34.1256
"precinct","Paulding|Yorkville Baptist Church",756,2592,3348,22.5806
"precinct","Peach|Byron 1",629,1445,2074,30.3279
"precinct","Peach|Byron 2",1639,2482,4121,39.7719
"precinct","Peach|Claude",157,636,793,19.7982
"precinct","Peach|Fort Valley 1",1084,702,1786,60.6943
"precinct","Peach|Fort Valley 2",1021,648,1669,61.1744
"precinct","Peach|Fort Valley 3",1412,348,1760,80.2273
"precinct","Peach|Powersville",351,843,1194,29.397
"precinct","Pickens|Appalachian",289,1308,1597,18.0964
"precinct","Pickens|Hill City",289,1607,1896,15.2426
"precinct","Pickens|Hinton",87,711,798,10.9023
"precinct","Pickens|Jasper",523,1978,2501,20.9116
"precinct","Pickens|Jerusalem",103,964,1067,9.65323
"precinct","Pickens|Ludville",53,570,623,8.50722
"precinct","Pickens|Nelson",196,987,1183,16.568
"precinct","Pickens|Refuge",279,1656,1935,14.4186
"precinct","Pickens|Sharptop",524,1743,2267,23.1142
"precinct","Pickens|Talking Rock",191,1395,1586,12.0429
"precinct","Pickens|Tate",288,1872,2160,13.3333
"precinct","Pickens|Yellow Creek",700,2490,3190,21.9436
"precinct","Pierce|Alabaha",80,796,876,9.13242
"precinct","Pierce|Blackshear",236,2168,2404,9.81697
"precinct","Pierce|Hacklebarney/Cason",434,1931,2365,18.351
"precinct","Pierce|Mershon",21,362,383,5.48303
"precinct","Pierce|Otter Creek",102,1197,1299,7.85219
"precinct","Pierce|Patterson",115,748,863,13.3256
"precinct","Pierce|St. Johns/Blackshear",80,992,1072,7.46269
"precinct","Pierce|Sunset/Sweat",21,461,482,4.35685
"precinct","Pike|Concord",233,1017,1250,18.64
"precinct","Pike|Hollonville",152,1530,1682,9.03686
"precinct","Pike|Lifsey Springs",94,922,1016,9.25197
"precinct","Pike|Meansville",124,1063,1187,10.4465
"precinct","Pike|Molena",196,1204,1400,14
"precinct","Pike|Second District",259,2089,2348,11.0307
"precinct","Pike|Williamson",221,1579,1800,12.2778
"precinct","Pike|Zebulon",369,1460,1829,20.175
"precinct","Polk|Aragon",374,2193,2567,14.5695
"precinct","Polk|Blooming Grove",175,1138,1313,13.3283
"precinct","Polk|Camp Antioch",185,1454,1639,11.2874
"precinct","Polk|Fish Creek",317,1956,2273,13.9463
"precinct","Polk|GoodYear",1366,3011,4377,31.2086
"precinct","Polk|Lake Creek",303,2027,2330,13.0043
"precinct","Polk|Rockmart",1029,3573,4602,22.3598
"precinct","Pulaski|Courthouse Annex",1281,3036,4317,29.6734
"precinct","Putnam|101",1020,1298,2318,44.0035
"precinct","Putnam|104",1172,1423,2595,45.1638
"precinct","Putnam|105",635,2611,3246,19.5625
"precinct","Putnam|106",164,1020,1184,13.8514
"precinct","Putnam|107",705,2784,3489,20.2064
"precinct","Quitman|Georgetown",450,621,1071,42.0168
"precinct","Quitman|Morris",30,35,65,46.1538
"precinct","Rabun|Rabun County",2222,8151,10373,21.421
"precinct","Randolph|Benevolence",57,136,193,29.5337
"precinct","Randolph|Coleman",65,107,172,37.7907
"precinct","Randolph|Cuthbert",201,8,209,96.1722
"precinct","Randolph|Cuthbert-Courthouse",858,733,1591,53.9283
"precinct","Randolph|Shellman",296,334,630,46.9841
"precinct","Randolph|Springvale",124,55,179,69.2737
"precinct","Richmond|101",472,426,898,52.5612
"precinct","Richmond|102",373,137,510,73.1373
"precinct","Richmond|103",638,33,671,95.082
"precinct","Richmond|104",1338,127,1465,91.3311
"precinct","Richmond|105",490,40,530,92.4528
"precinct","Richmond|106",306,135,441,69.3878
"precinct","Richmond|107",645,569,1214,53.1301
"precinct","Richmond|108",264,37,301,87.7076
"precinct","Richmond|109",217,24,241,90.0415
"precinct","Richmond|110",645,41,686,94.0233
"precinct","Richmond|111",658,196,854,77.0492
"precinct","Richmond|112",584,227,811,72.0099
"precinct","Richmond|115",143,104,247,57.8947
"precinct","Richmond|201",848,314,1162,72.9776
"precinct","Richmond|202",1730,682,2412,71.7247
"precinct","Richmond|203",434,27,461,94.1432
"precinct","Richmond|204",564,479,1043,54.0748
"precinct","Richmond|207",969,144,1113,87.062
"precinct","Richmond|208",1028,249,1277,80.5012
"precinct","Richmond|210",730,143,873,83.6197
"precinct","Richmond|301",566,850,1416,39.9718
"precinct","Richmond|302",305,136,441,69.161
"precinct","Richmond|303",342,785,1127,30.3461
"precinct","Richmond|304",200,297,497,40.2414
"precinct","Richmond|306",1779,802,2581,68.9268
"precinct","Richmond|307",481,689,1170,41.1111
"precinct","Richmond|308",214,144,358,59.7765
"precinct","Richmond|310",3323,1002,4325,76.8324
"precinct","Richmond|401",910,74,984,92.4797
"precinct","Richmond|402",1292,199,1491,86.6533
"precinct","Richmond|403",1106,209,1315,84.1065
"precinct","Richmond|405",3580,351,3931,91.071
"precinct","Richmond|406",2024,211,2235,90.5593
"precinct","Richmond|501",1711,210,1921,89.0682
"precinct","Richmond|502",1386,217,1603,86.4629
"precinct","Richmond|503",955,250,1205,79.2531
"precinct","Richmond|504",1194,949,2143,55.7163
"precinct","Richmond|505",841,119,960,87.6042
"precinct","Richmond|506",2106,349,2455,85.7841
"precinct","Richmond|507",457,147,604,75.6623
"precinct","Richmond|601",1612,597,2209,72.9742
"precinct","Richmond|602",347,48,395,87.8481
"precinct","Richmond|604",718,320,1038,69.1715
"precinct","Richmond|605",1603,752,2355,68.0679
"precinct","Richmond|606",925,131,1056,87.5947
"precinct","Richmond|607",2416,205,2621,92.1786
"precinct","Richmond|608",36,100,136,26.4706
"precinct","Richmond|701",686,1050,1736,39.5161
"precinct","Richmond|702",389,636,1025,37.9512
"precinct","Richmond|703",1292,947,2239,57.7043
"precinct","Richmond|704",100,270,370,27.027
"precinct","Richmond|705",795,886,1681,47.2933
"precinct","Richmond|706",977,1471,2448,39.9101
"precinct","Richmond|707",1000,660,1660,60.241
"precinct","Richmond|708",98,164,262,37.4046
"precinct","Richmond|709",253,211,464,54.5259
"precinct","Richmond|801",11,82,93,11.828
"precinct","Richmond|801B",110,303,413,26.6344
"precinct","Richmond|802",768,1347,2115,36.3121
"precinct","Richmond|803",42,33,75,56
"precinct","Richmond|804",740,560,1300,56.9231
"precinct","Richmond|804H",949,988,1937,48.9933
"precinct","Richmond|805",366,160,526,69.5817
"precinct","Richmond|806",762,1032,1794,42.4749
"precinct","Richmond|807",631,242,873,72.2795
"precinct","Richmond|808",865,785,1650,52.4242
"precinct","Richmond|810",229,210,439,52.164
"precinct","Richmond|811",89,158,247,36.0324
"precinct","Rockdale|BA",2308,1098,3406,67.7628
"precinct","Rockdale|BT",1234,1486,2720,45.3676
"precinct","Rockdale|CO",1705,445,2150,79.3023
"precinct","Rockdale|FI",3570,558,4128,86.4826
"precinct","Rockdale|FS",2224,505,2729,81.4951
"precinct","Rockdale|HC",1077,597,1674,64.3369
"precinct","Rockdale|HI",1786,772,2558,69.8202
"precinct","Rockdale|LA",912,349,1261,72.3236
"precinct","Rockdale|LO",1961,1084,3045,64.4007
"precinct","Rockdale|MA",1397,802,2199,63.5289
"precinct","Rockdale|MI",2287,571,2858,80.021
"precinct","Rockdale|OT",3499,571,4070,85.9705
"precinct","Rockdale|RO",2635,784,3419,77.0693
"precinct","Rockdale|SM",2343,673,3016,77.6857
"precinct","Rockdale|SP",2665,685,3350,79.5522
"precinct","Rockdale|ST",1562,731,2293,68.1204
"precinct","Schley|Precinct 1",453,1970,2423,18.6958
"precinct","Screven|Bay Branch Fire Station 9",198,900,1098,18.0328
"precinct","Screven|Cail Community Center",391,494,885,44.1808
"precinct","Screven|Hiltonia Town Hall 1",409,563,972,42.0782
"precinct","Screven|Jenk Hill Fire Station 2",497,511,1008,49.3056
"precinct","Screven|Planters Annex",302,695,997,30.2909
"precinct","Screven|Robbins Branch Fire Station 10",283,882,1165,24.2918
"precinct","Screven|Senior Citizens Center",501,280,781,64.1485
"precinct","Seminole|Precinct 1",193,689,882,21.8821
"precinct","Seminole|Precinct 2",259,527,786,32.9517
"precinct","Seminole|Precinct 3",493,101,594,82.9966
"precinct","Seminole|Precinct 4",148,649,797,18.5696
"precinct","Seminole|Precinct 5",98,845,943,10.3924
"precinct","Spalding|01",755,161,916,82.4236
