"id","part","x","y","city"
135,1,29.29,18.25,"Cleveland"
135,1,29.2,18.32,"Cleveland"
135,1,29.06,18.28,"Cleveland"
135,1,29,18.27,"Cleveland"
135,1,28.95,18.36,"Cleveland"
135,1,28.9,18.44,"Cleveland"
135,1,28.86,18.55,"Cleveland"
135,1,28.8,18.67,"Cleveland"
135,1,28.69,18.75,"Cleveland"
135,1,28.66,18.83,"Cleveland"
135,1,28.64,18.89,"Cleveland"
135,1,28.56,18.93,"Cleveland"
135,1,28.49,19.07,"Cleveland"
135,1,28.44,19.27,"Cleveland"
135,1,28.41,19.44,"Cleveland"
135,1,28.49,19.45,"Cleveland"
135,1,28.51,19.35,"Cleveland"
135,1,28.82,19.34,"Cleveland"
135,1,28.82,19.27,"Cleveland"
135,1,28.71,19.24,"Cleveland"
135,1,28.7,19.12,"Cleveland"
135,1,28.75,19.1,"Cleveland"
135,1,28.75,18.84,"Cleveland"
135,1,28.96,18.87,"Cleveland"
135,1,28.98,18.72,"Cleveland"
135,1,28.96,18.68,"Cleveland"
135,1,28.97,18.6,"Cleveland"
135,1,29.01,18.63,"Cleveland"
135,1,29.05,18.45,"Cleveland"
135,1,29.24,18.47,"Cleveland"
135,1,29.39,18.51,"Cleveland"
135,1,29.42,18.45,"Cleveland"
135,1,29.41,18.25,"Cleveland"
135,1,29.48,18.23,"Cleveland"
135,1,29.48,18,"Cleveland"
135,1,29.54,17.96,"Cleveland"
135,1,29.55,17.87,"Cleveland"
135,1,29.69,17.82,"Cleveland"
135,1,29.99,17.79,"Cleveland"
135,1,30.3,17.8,"Cleveland"
135,1,30.31,17.67,"Cleveland"
135,1,30.45,17.69,"Cleveland"
135,1,30.48,17.63,"Cleveland"
135,1,30.56,17.64,"Cleveland"
136,1,28.98,17.69,"Cleveland"
136,1,27.63,17.68,"Cleveland"
136,1,27.41,17.97,"Cleveland"
136,1,27.4,18.8,"Cleveland"
136,1,27.51,18.81,"Cleveland"
136,1,27.51,18.97,"Cleveland"
136,1,27.95,19.24,"Cleveland"
136,1,27.99,19.16,"Cleveland"
136,1,28.13,19.23,"Cleveland"
136,1,28.16,19.24,"Cleveland"
136,1,28.23,19.03,"Cleveland"
136,1,28.29,19.05,"Cleveland"
136,1,28.38,18.87,"Cleveland"
136,1,28.33,18.81,"Cleveland"
136,1,28.42,18.66,"Cleveland"
136,1,28.49,18.68,"Cleveland"
136,1,28.56,18.53,"Cleveland"
136,1,28.52,18.48,"Cleveland"
136,1,29.15,18.07,"Cleveland"
136,1,29.12,17.9,"Cleveland"
136,1,28.98,17.69,"Cleveland"
137,1,30.84,18.54,"Cleveland"
137,1,30.56,18.55,"Cleveland"
137,1,30.39,18.56,"Cleveland"
137,1,30.09,18.52,"Cleveland"
137,1,30.06,18.56,"Cleveland"
137,1,30.1,19.09,"Cleveland"
137,1,30.14,19.07,"Cleveland"
137,1,30.24,19.07,"Cleveland"
137,1,30.37,19.1,"Cleveland"
137,1,30.61,19.13,"Cleveland"
137,1,30.78,19.18,"Cleveland"
137,1,30.86,19.18,"Cleveland"
137,1,30.84,18.54,"Cleveland"
138,1,30.11,21.35,"Cleveland"
138,1,30.16,21.39,"Cleveland"
138,1,30.45,21.56,"Cleveland"
138,1,30.55,21.62,"Cleveland"
138,1,30.8,21.74,"Cleveland"
138,1,30.86,21.59,"Cleveland"
138,1,30.68,21.46,"Cleveland"
138,1,30.59,21.42,"Cleveland"
138,1,30.64,21.24,"Cleveland"
138,1,31.1,21.27,"Cleveland"
138,1,31.37,20.87,"Cleveland"
138,1,31.43,20.86,"Cleveland"
138,1,31.4,20.29,"Cleveland"
138,1,31.35,19.37,"Cleveland"
138,1,31.34,19.29,"Cleveland"
138,1,31.01,19.28,"Cleveland"
138,1,30.96,19.31,"Cleveland"
138,1,30.92,19.37,"Cleveland"
138,1,30.88,19.4,"Cleveland"
138,1,30.82,19.48,"Cleveland"
138,1,30.74,19.62,"Cleveland"
138,1,30.68,19.64,"Cleveland"
138,1,30.66,19.69,"Cleveland"
138,1,30.62,19.85,"Cleveland"
138,1,30.56,19.94,"Cleveland"
138,1,30.4,20.01,"Cleveland"
138,1,30.19,20.12,"Cleveland"
138,1,30.16,20.18,"Cleveland"
138,1,30.18,20.51,"Cleveland"
138,1,30.11,20.69,"Cleveland"
138,1,30.08,20.78,"Cleveland"
138,1,30.17,20.83,"Cleveland"
138,1,30.17,21.02,"Cleveland"
138,1,30.3,21.04,"Cleveland"
138,1,30.35,21.08,"Cleveland"
138,1,30.28,21.14,"Cleveland"
138,1,30.11,21.35,"Cleveland"
139,1,32.35,21.23,"Cleveland"
139,1,32.36,21.14,"Cleveland"
139,1,32.36,21.12,"Cleveland"
139,1,32.46,21.11,"Cleveland"
139,1,32.54,21.03,"Cleveland"
139,1,32.56,20.91,"Cleveland"
139,1,32.08,20.9,"Cleveland"
139,1,31.54,20.89,"Cleveland"
139,1,31.57,20.96,"Cleveland"
139,1,31.85,21.25,"Cleveland"
139,1,32.06,21.45,"Cleveland"
139,1,32.23,21.41,"Cleveland"
139,1,32.31,21.36,"Cleveland"
139,1,32.34,21.28,"Cleveland"
139,1,32.35,21.23,"Cleveland"
140,1,31.73,19.39,"Cleveland"
140,1,31.7,19.32,"Cleveland"
140,1,31.64,19.32,"Cleveland"
140,1,31.53,19.3,"Cleveland"
140,1,31.53,19.85,"Cleveland"
140,1,31.54,20.02,"Cleveland"
140,1,31.55,20.36,"Cleveland"
140,1,31.54,20.89,"Cleveland"
140,1,32.08,20.9,"Cleveland"
140,1,32.56,20.91,"Cleveland"
140,1,32.64,20.92,"Cleveland"
140,1,32.79,20.92,"Cleveland"
140,1,32.77,20.85,"Cleveland"
140,1,32.77,20.74,"Cleveland"
140,1,32.71,20.64,"Cleveland"
140,1,32.59,20.61,"Cleveland"
140,1,32.49,20.61,"Cleveland"
140,1,32.46,20.32,"Cleveland"
140,1,32.45,20.27,"Cleveland"
140,1,32.56,20.23,"Cleveland"
140,1,32.56,20.18,"Cleveland"
140,1,32.27,19.84,"Cleveland"
140,1,32.15,19.68,"Cleveland"
140,1,32.09,19.67,"Cleveland"
140,1,32.03,19.62,"Cleveland"
140,1,32,19.55,"Cleveland"
140,1,31.93,19.6,"Cleveland"
140,1,31.85,19.61,"Cleveland"
140,1,31.79,19.56,"Cleveland"
140,1,31.73,19.39,"Cleveland"
141,1,34.42,20.36,"Cleveland"
141,1,34.39,20.09,"Cleveland"
141,1,34.3,20.07,"Cleveland"
141,1,33.96,20.06,"Cleveland"
141,1,33.79,20.06,"Cleveland"
141,1,33.65,20.05,"Cleveland"
141,1,33.6,20.05,"Cleveland"
141,1,33.49,20.06,"Cleveland"
141,1,33.36,20.09,"Cleveland"
141,1,33.26,19.98,"Cleveland"
141,1,33.15,19.89,"Cleveland"
141,1,33.05,19.79,"Cleveland"
141,1,33.01,19.78,"Cleveland"
141,1,32.99,19.73,"Cleveland"
141,1,33.03,19.67,"Cleveland"
141,1,33.02,19.64,"Cleveland"
141,1,32.97,19.55,"Cleveland"
141,1,32.85,19.45,"Cleveland"
141,1,32.72,19.33,"Cleveland"
141,1,32.67,19.27,"Cleveland"
141,1,32.59,19.15,"Cleveland"
141,1,32.19,18.66,"Cleveland"
141,1,32.02,18.43,"Cleveland"
141,1,31.95,18.33,"Cleveland"
141,1,32.02,18.29,"Cleveland"
141,1,32.28,18.15,"Cleveland"
141,1,32.44,18.08,"Cleveland"
141,1,32.73,17.93,"Cleveland"
141,1,32.78,17.9,"Cleveland"
141,1,32.77,17.65,"Cleveland"
141,1,32.35,17.66,"Cleveland"
141,1,32.21,17.66,"Cleveland"
141,1,32.21,17.72,"Cleveland"
141,1,32.22,17.92,"Cleveland"
141,1,32.22,18.02,"Cleveland"
141,1,32.13,18.05,"Cleveland"
141,1,32,18.13,"Cleveland"
141,1,31.91,18.18,"Cleveland"
141,1,31.84,18.29,"Cleveland"
141,1,31.44,17.74,"Cleveland"
141,1,31.38,17.78,"Cleveland"
141,1,31.3,17.83,"Cleveland"
141,1,31.19,17.95,"Cleveland"
141,1,31.14,18.05,"Cleveland"
141,1,31.04,18.13,"Cleveland"
141,1,30.93,18.21,"Cleveland"
141,1,30.84,18.26,"Cleveland"
141,1,30.84,18.54,"Cleveland"
141,1,30.86,19.18,"Cleveland"
141,1,30.9,19.2,"Cleveland"
141,1,30.9,19.23,"Cleveland"
141,1,30.96,19.31,"Cleveland"
141,1,31.01,19.28,"Cleveland"
141,1,31.34,19.29,"Cleveland"
141,1,31.34,19.17,"Cleveland"
141,1,31.33,19.07,"Cleveland"
141,1,31.39,18.99,"Cleveland"
141,1,31.37,18.87,"Cleveland"
141,1,31.36,18.72,"Cleveland"
141,1,31.33,18.57,"Cleveland"
141,1,31.27,18.48,"Cleveland"
141,1,31.34,18.52,"Cleveland"
141,1,31.41,18.49,"Cleveland"
141,1,31.46,18.43,"Cleveland"
141,1,31.47,18.52,"Cleveland"
141,1,31.46,18.59,"Cleveland"
141,1,31.58,18.76,"Cleveland"
141,1,31.53,18.81,"Cleveland"
141,1,31.58,18.89,"Cleveland"
141,1,31.49,18.97,"Cleveland"
141,1,31.55,19.07,"Cleveland"
141,1,31.56,19.12,"Cleveland"
141,1,31.48,19.19,"Cleveland"
141,1,31.53,19.3,"Cleveland"
141,1,31.64,19.32,"Cleveland"
141,1,31.7,19.32,"Cleveland"
141,1,31.73,19.39,"Cleveland"
141,1,31.84,19.28,"Cleveland"
141,1,31.87,19.25,"Cleveland"
141,1,31.93,19.33,"Cleveland"
141,1,32.09,19.16,"Cleveland"
141,1,32.24,19.35,"Cleveland"
141,1,32.1,19.48,"Cleveland"
141,1,32.2,19.6,"Cleveland"
141,1,32.38,19.81,"Cleveland"
141,1,32.49,19.95,"Cleveland"
141,1,32.67,20.11,"Cleveland"
141,1,32.67,20.16,"Cleveland"
141,1,32.67,20.2,"Cleveland"
141,1,32.72,20.22,"Cleveland"
141,1,32.88,20.45,"Cleveland"
141,1,33.04,20.32,"Cleveland"
141,1,33.17,20.49,"Cleveland"
141,1,33.29,20.63,"Cleveland"
141,1,33.36,20.73,"Cleveland"
141,1,33.52,20.9,"Cleveland"
141,1,33.6,20.87,"Cleveland"
141,1,33.65,20.83,"Cleveland"
141,1,33.7,20.79,"Cleveland"
141,1,33.76,20.75,"Cleveland"
141,1,33.57,20.5,"Cleveland"
141,1,33.65,20.41,"Cleveland"
141,1,33.76,20.34,"Cleveland"
141,1,34.05,20.19,"Cleveland"
141,1,34.11,20.16,"Cleveland"
141,1,34.18,20.35,"Cleveland"
141,1,34.24,20.38,"Cleveland"
141,1,34.42,20.36,"Cleveland"
142,1,9.91,11.45,"Cleveland"
142,1,9.9,10.96,"Cleveland"
142,1,10.06,10.96,"Cleveland"
142,1,10.04,10.52,"Cleveland"
142,1,9.74,10.55,"Cleveland"
142,1,9.71,10.27,"Cleveland"
142,1,9.34,10.06,"Cleveland"
142,1,9.27,10.1,"Cleveland"
142,1,9.27,10.28,"Cleveland"
142,1,8.91,10.28,"Cleveland"
142,1,8.88,9.79,"Cleveland"
142,1,8.64,9.69,"Cleveland"
142,1,8.55,9.67,"Cleveland"
142,1,8.15,9.4,"Cleveland"
142,1,7.66,9.15,"Cleveland"
142,1,7.7,10.48,"Cleveland"
142,1,9.03,10.46,"Cleveland"
142,1,9.04,10.83,"Cleveland"
142,1,9.33,10.85,"Cleveland"
142,1,9.38,11.46,"Cleveland"
142,1,9.91,11.45,"Cleveland"
143,1,30.45,16.06,"Cleveland"
143,1,30.72,16.05,"Cleveland"
143,1,30.87,16.09,"Cleveland"
143,1,30.88,16.2,"Cleveland"
143,1,30.9,16.48,"Cleveland"
143,1,30.92,16.59,"Cleveland"
143,1,31.05,16.78,"Cleveland"
143,1,31.08,16.87,"Cleveland"
143,1,31.63,16.84,"Cleveland"
143,1,32.37,17.2,"Cleveland"
143,1,32.35,17.29,"Cleveland"
143,1,32.33,17.35,"Cleveland"
143,1,32.35,17.66,"Cleveland"
143,1,32.77,17.65,"Cleveland"
143,1,32.78,17.9,"Cleveland"
143,1,32.99,17.77,"Cleveland"
143,1,33.07,17.64,"Cleveland"
143,1,33.13,17.53,"Cleveland"
143,1,33.21,17.3,"Cleveland"
143,1,33.14,17.24,"Cleveland"
143,1,33.3,17.09,"Cleveland"
143,1,33.25,16.97,"Cleveland"
143,1,33.23,17,"Cleveland"
143,1,32.97,16.97,"Cleveland"
143,1,32.88,16.88,"Cleveland"
143,1,32.88,16.8,"Cleveland"
143,1,32.75,16.79,"Cleveland"
143,1,32.49,16.72,"Cleveland"
143,1,32.1,16.69,"Cleveland"
143,1,31.82,16.6,"Cleveland"
143,1,31.58,16.43,"Cleveland"
143,1,31.48,16.27,"Cleveland"
143,1,31.5,15.96,"Cleveland"
143,1,31.44,15.96,"Cleveland"
143,1,31.21,15.96,"Cleveland"
143,1,30.88,15.98,"Cleveland"
143,1,30.77,15.9,"Cleveland"
143,1,30.68,15.82,"Cleveland"
143,1,30.52,15.72,"Cleveland"
143,1,30.44,15.7,"Cleveland"
143,1,30.45,16.06,"Cleveland"
144,1,38.47,19.28,"Cleveland"
144,1,38.44,18.04,"Cleveland"
144,1,38.16,18.05,"Cleveland"
144,1,38.02,18.05,"Cleveland"
144,1,37.73,18.06,"Cleveland"
144,1,37.43,18.08,"Cleveland"
144,1,37.42,17.72,"Cleveland"
144,1,37.34,17.73,"Cleveland"
144,1,37.18,17.72,"Cleveland"
144,1,37.16,17.66,"Cleveland"
144,1,37.04,17.68,"Cleveland"
144,1,37.04,18.13,"Cleveland"
144,1,36.78,18.17,"Cleveland"
144,1,36.77,18.07,"Cleveland"
144,1,36.71,18.02,"Cleveland"
144,1,36.62,17.91,"Cleveland"
144,1,36.64,17.8,"Cleveland"
144,1,36.6,17.68,"Cleveland"
144,1,36.3,17.65,"Cleveland"
144,1,36.24,17.7,"Cleveland"
144,1,36.24,17.8,"Cleveland"
144,1,36.26,18.02,"Cleveland"
144,1,36.31,18.09,"Cleveland"
144,1,36.28,18.18,"Cleveland"
144,1,36.46,18.17,"Cleveland"
144,1,36.56,18.2,"Cleveland"
144,1,36.57,18.42,"Cleveland"
144,1,36.55,18.49,"Cleveland"
144,1,36.51,18.55,"Cleveland"
144,1,36.49,18.63,"Cleveland"
144,1,36.91,18.64,"Cleveland"
144,1,36.94,18.87,"Cleveland"
144,1,37.13,18.87,"Cleveland"
144,1,37.16,19.41,"Cleveland"
144,1,37.4,19.44,"Cleveland"
144,1,37.53,19.58,"Cleveland"
144,1,37.63,19.58,"Cleveland"
144,1,38,19.67,"Cleveland"
144,1,38.48,19.78,"Cleveland"
144,1,38.47,19.28,"Cleveland"
145,1,41.39,18.09,"Cleveland"
145,1,41.38,17.28,"Cleveland"
145,1,41.13,17.3,"Cleveland"
145,1,41.12,16.99,"Cleveland"
145,1,40.06,17.01,"Cleveland"
145,1,40.04,17.6,"Cleveland"
145,1,39.23,17.61,"Cleveland"
145,1,39.23,17.96,"Cleveland"
145,1,39.14,17.92,"Cleveland"
145,1,39.13,18.05,"Cleveland"
145,1,38.84,18.04,"Cleveland"
145,1,38.44,18.04,"Cleveland"
145,1,38.47,19.28,"Cleveland"
145,1,39.29,19.28,"Cleveland"
145,1,39.29,20.06,"Cleveland"
145,1,40.08,20.04,"Cleveland"
145,1,40.09,19.32,"Cleveland"
145,1,41.29,19.28,"Cleveland"
145,1,41.24,18.11,"Cleveland"
145,1,41.39,18.09,"Cleveland"
145,2,40.11,18.11,"Cleveland"
145,2,40.13,18.42,"Cleveland"
145,2,39.94,18.44,"Cleveland"
145,2,39.93,18.1,"Cleveland"
145,2,40.11,18.11,"Cleveland"
146,1,41.38,17.28,"Cleveland"
146,1,41.39,18.09,"Cleveland"
146,1,41.24,18.11,"Cleveland"
146,1,41.29,19.28,"Cleveland"
146,1,42.93,19.25,"Cleveland"
146,1,42.95,19.46,"Cleveland"
146,1,43.07,19.47,"Cleveland"
146,1,43.05,18.16,"Cleveland"
146,1,43.14,18.14,"Cleveland"
146,1,43.15,17.4,"Cleveland"
146,1,42.78,17.42,"Cleveland"
146,1,42.77,17.98,"Cleveland"
146,1,42.48,17.99,"Cleveland"
146,1,42.47,17.3,"Cleveland"
146,1,42.17,17.31,"Cleveland"
146,1,42.16,17.6,"Cleveland"
146,1,41.79,17.6,"Cleveland"
146,1,41.78,17.97,"Cleveland"
146,1,41.61,17.97,"Cleveland"
146,1,41.59,17.11,"Cleveland"
146,1,41.37,17.08,"Cleveland"
146,1,41.38,17.28,"Cleveland"
147,1,34.67,20.9,"Cleveland"
147,1,34.39,20.89,"Cleveland"
147,1,34.13,20.9,"Cleveland"
147,1,33.74,20.9,"Cleveland"
147,1,33.67,20.91,"Cleveland"
147,1,33.65,20.83,"Cleveland"
147,1,33.6,20.87,"Cleveland"
147,1,33.59,20.97,"Cleveland"
147,1,33.63,21.04,"Cleveland"
147,1,33.48,21.18,"Cleveland"
147,1,33.74,21.43,"Cleveland"
147,1,33.85,21.29,"Cleveland"
147,1,33.86,21.24,"Cleveland"
147,1,33.93,21.3,"Cleveland"
147,1,33.94,21.35,"Cleveland"
147,1,33.85,21.45,"Cleveland"
147,1,33.71,21.6,"Cleveland"
147,1,33.87,21.77,"Cleveland"
147,1,33.95,21.71,"Cleveland"
147,1,34.03,21.62,"Cleveland"
147,1,34.11,21.5,"Cleveland"
147,1,34.21,21.57,"Cleveland"
147,1,34.36,21.71,"Cleveland"
147,1,34.34,21.77,"Cleveland"
147,1,34.14,21.95,"Cleveland"
147,1,34.14,22,"Cleveland"
147,1,34.2,22.04,"Cleveland"
147,1,34.12,22.13,"Cleveland"
147,1,34.15,22.18,"Cleveland"
147,1,34.29,22.4,"Cleveland"
147,1,34.43,22.54,"Cleveland"
147,1,34.81,22.17,"Cleveland"
147,1,34.79,22.1,"Cleveland"
147,1,34.93,21.92,"Cleveland"
147,1,34.9,21.83,"Cleveland"
147,1,34.78,21.73,"Cleveland"
147,1,34.68,21.84,"Cleveland"
147,1,34.61,21.83,"Cleveland"
147,1,34.61,21.78,"Cleveland"
147,1,34.73,21.69,"Cleveland"
147,1,34.76,21.63,"Cleveland"
147,1,34.76,21.51,"Cleveland"
147,1,34.64,21.35,"Cleveland"
147,1,34.53,21.3,"Cleveland"
147,1,34.56,21.25,"Cleveland"
147,1,34.76,21.22,"Cleveland"
147,1,34.8,21.19,"Cleveland"
147,1,34.75,21.08,"Cleveland"
147,1,34.66,20.99,"Cleveland"
147,1,34.67,20.9,"Cleveland"
148,1,37.23,24.06,"Cleveland"
148,1,37.24,24.02,"Cleveland"
148,1,37.18,23.99,"Cleveland"
148,1,37.14,23.92,"Cleveland"
148,1,37.09,23.91,"Cleveland"
148,1,37.04,23.89,"Cleveland"
148,1,36.85,23.79,"Cleveland"
148,1,36.64,23.69,"Cleveland"
148,1,36.42,23.61,"Cleveland"
148,1,36.29,23.55,"Cleveland"
148,1,36.25,23.49,"Cleveland"
148,1,36.23,23.47,"Cleveland"
148,1,36.19,23.43,"Cleveland"
148,1,36.04,23.29,"Cleveland"
148,1,35.98,23.24,"Cleveland"
148,1,35.99,23.21,"Cleveland"
148,1,36.06,23.19,"Cleveland"
148,1,36.09,23.16,"Cleveland"
148,1,36.04,23.1,"Cleveland"
148,1,35.96,23.03,"Cleveland"
148,1,35.86,23.03,"Cleveland"
148,1,35.76,23.01,"Cleveland"
148,1,35.71,22.93,"Cleveland"
148,1,35.74,22.83,"Cleveland"
148,1,35.76,22.74,"Cleveland"
148,1,35.69,22.72,"Cleveland"
148,1,35.52,22.57,"Cleveland"
148,1,35.49,22.55,"Cleveland"
148,1,35.4,22.45,"Cleveland"
148,1,35.24,22.31,"Cleveland"
148,1,35.23,22.27,"Cleveland"
148,1,35.19,22.28,"Cleveland"
148,1,35.1,22.35,"Cleveland"
148,1,35.01,22.44,"Cleveland"
148,1,35.11,22.53,"Cleveland"
148,1,35.21,22.66,"Cleveland"
148,1,35.15,22.72,"Cleveland"
148,1,35.05,22.83,"Cleveland"
148,1,34.97,22.89,"Cleveland"
148,1,34.89,22.97,"Cleveland"
148,1,34.83,23.01,"Cleveland"
148,1,35.16,23.26,"Cleveland"
148,1,35.52,22.91,"Cleveland"
148,1,35.85,23.26,"Cleveland"
148,1,35.76,23.34,"Cleveland"
148,1,35.6,23.5,"Cleveland"
148,1,35.5,23.58,"Cleveland"
148,1,35.66,23.69,"Cleveland"
148,1,35.7,23.72,"Cleveland"
148,1,35.79,23.65,"Cleveland"
148,1,35.82,23.61,"Cleveland"
148,1,35.96,23.58,"Cleveland"
148,1,36,23.53,"Cleveland"
148,1,36.03,23.47,"Cleveland"
148,1,36.11,23.44,"Cleveland"
148,1,36.16,23.5,"Cleveland"
148,1,36.19,23.58,"Cleveland"
148,1,36.17,23.62,"Cleveland"
148,1,36.12,23.71,"Cleveland"
148,1,36.13,23.76,"Cleveland"
148,1,36.2,23.82,"Cleveland"
148,1,36.35,23.87,"Cleveland"
148,1,36.48,23.94,"Cleveland"
148,1,36.51,23.88,"Cleveland"
148,1,36.54,23.82,"Cleveland"
148,1,36.6,23.81,"Cleveland"
148,1,36.67,23.85,"Cleveland"
148,1,36.68,23.95,"Cleveland"
148,1,36.62,24.07,"Cleveland"
148,1,36.59,24.2,"Cleveland"
148,1,36.57,24.34,"Cleveland"
148,1,36.59,24.41,"Cleveland"
148,1,36.77,24.42,"Cleveland"
148,1,36.9,24.42,"Cleveland"
148,1,36.9,24.38,"Cleveland"
148,1,37.09,24.38,"Cleveland"
148,1,37.23,24.39,"Cleveland"
148,1,37.23,24.31,"Cleveland"
148,1,37.22,24.24,"Cleveland"
148,1,37.23,24.13,"Cleveland"
148,1,37.23,24.06,"Cleveland"
149,1,36.23,23.47,"Cleveland"
149,1,36.25,23.49,"Cleveland"
149,1,36.29,23.55,"Cleveland"
149,1,36.42,23.61,"Cleveland"
149,1,36.64,23.69,"Cleveland"
149,1,36.85,23.79,"Cleveland"
149,1,37.04,23.89,"Cleveland"
149,1,37.09,23.91,"Cleveland"
149,1,37.14,23.92,"Cleveland"
149,1,37.18,23.99,"Cleveland"
149,1,37.24,24.02,"Cleveland"
149,1,37.23,24.06,"Cleveland"
149,1,37.33,24.13,"Cleveland"
149,1,37.47,24.24,"Cleveland"
149,1,37.63,24.39,"Cleveland"
149,1,37.79,24.52,"Cleveland"
149,1,38.02,24.71,"Cleveland"
149,1,38.13,24.78,"Cleveland"
149,1,38.25,24.92,"Cleveland"
149,1,38.3,24.98,"Cleveland"
149,1,38.43,24.87,"Cleveland"
149,1,38.38,24.8,"Cleveland"
149,1,38.29,24.71,"Cleveland"
149,1,38.17,24.63,"Cleveland"
149,1,38.17,24.6,"Cleveland"
149,1,38.2,24.51,"Cleveland"
149,1,38.06,24.4,"Cleveland"
149,1,38.02,24.34,"Cleveland"
149,1,38.07,24.25,"Cleveland"
149,1,37.98,24.12,"Cleveland"
149,1,37.98,24.06,"Cleveland"
149,1,38.06,24.05,"Cleveland"
149,1,38.13,24.01,"Cleveland"
149,1,38.13,23.77,"Cleveland"
149,1,38.07,23.76,"Cleveland"
149,1,37.94,23.75,"Cleveland"
149,1,37.92,23.74,"Cleveland"
149,1,37.9,23.56,"Cleveland"
149,1,37.87,23.53,"Cleveland"
149,1,37.72,23.47,"Cleveland"
149,1,37.56,23.44,"Cleveland"
149,1,37.44,23.41,"Cleveland"
149,1,37.37,23.41,"Cleveland"
149,1,37.35,23.45,"Cleveland"
149,1,37.35,23.66,"Cleveland"
149,1,37.32,23.63,"Cleveland"
149,1,37.25,23.63,"Cleveland"
149,1,37.19,23.65,"Cleveland"
149,1,37.03,23.64,"Cleveland"
149,1,36.85,23.63,"Cleveland"
149,1,36.84,23.5,"Cleveland"
149,1,36.79,23.49,"Cleveland"
149,1,36.62,23.53,"Cleveland"
149,1,36.53,23.55,"Cleveland"
149,1,36.48,23.47,"Cleveland"
149,1,36.4,23.32,"Cleveland"
149,1,36.35,23.35,"Cleveland"
149,1,36.29,23.41,"Cleveland"
149,1,36.23,23.47,"Cleveland"
150,1,32.24,23.79,"Cleveland"
150,1,32.29,23.78,"Cleveland"
150,1,32.67,24.08,"Cleveland"
150,1,32.83,24.04,"Cleveland"
150,1,32.89,24.08,"Cleveland"
150,1,32.89,24.13,"Cleveland"
150,1,32.88,24.48,"Cleveland"
150,1,32.83,24.52,"Cleveland"
150,1,32.84,24.62,"Cleveland"
150,1,32.84,24.65,"Cleveland"
150,1,32.83,24.7,"Cleveland"
150,1,32.94,24.86,"Cleveland"
150,1,33.12,25.02,"Cleveland"
150,1,33.12,24.65,"Cleveland"
150,1,33.64,24.85,"Cleveland"
150,1,33.97,24.86,"Cleveland"
150,1,33.88,25.01,"Cleveland"
150,1,33.67,25.2,"Cleveland"
150,1,33.47,25.38,"Cleveland"
150,1,33.8,25.74,"Cleveland"
150,1,34.76,25.23,"Cleveland"
150,1,34.84,25.3,"Cleveland"
150,1,34.93,25.33,"Cleveland"
150,1,34.95,25.3,"Cleveland"
150,1,34.95,25.08,"Cleveland"
150,1,34.95,24.93,"Cleveland"
150,1,34.91,24.91,"Cleveland"
150,1,34.82,24.87,"Cleveland"
150,1,34.75,24.8,"Cleveland"
150,1,34.71,24.67,"Cleveland"
150,1,34.79,24.56,"Cleveland"
150,1,34.85,24.49,"Cleveland"
150,1,34.84,24.41,"Cleveland"
150,1,34.81,24.35,"Cleveland"
150,1,34.62,24.25,"Cleveland"
150,1,34.57,24.34,"Cleveland"
150,1,34.34,24.2,"Cleveland"
150,1,33.99,24.03,"Cleveland"
150,1,33.69,23.89,"Cleveland"
150,1,33.3,23.89,"Cleveland"
150,1,33.31,23.79,"Cleveland"
150,1,33.14,23.79,"Cleveland"
150,1,33.08,23.72,"Cleveland"
150,1,32.82,23.58,"Cleveland"
150,1,32.81,23.47,"Cleveland"
150,1,32.15,23.46,"Cleveland"
150,1,31.96,23.39,"Cleveland"
150,1,31.88,23.47,"Cleveland"
150,1,32,23.59,"Cleveland"
150,1,32.13,23.74,"Cleveland"
150,1,32.24,23.79,"Cleveland"
151,1,35.76,25.73,"Cleveland"
151,1,35.75,25.5,"Cleveland"
151,1,35.75,25.16,"Cleveland"
151,1,35.74,25,"Cleveland"
151,1,35.38,25.01,"Cleveland"
151,1,35.38,25.08,"Cleveland"
151,1,34.95,25.08,"Cleveland"
151,1,34.95,25.3,"Cleveland"
151,1,34.93,25.33,"Cleveland"
151,1,34.94,25.71,"Cleveland"
151,1,34.94,25.79,"Cleveland"
151,1,35.74,25.81,"Cleveland"
151,1,35.76,25.73,"Cleveland"
152,1,34.54,25.81,"Cleveland"
152,1,34.55,25.81,"Cleveland"
152,1,34.55,25.8,"Cleveland"
152,1,34.54,25.81,"Cleveland"
152,2,34.48,25.83,"Cleveland"
152,2,34.48,26,"Cleveland"
152,2,34.48,26.11,"Cleveland"
152,2,34.33,26.27,"Cleveland"
152,2,34.47,26.43,"Cleveland"
152,2,34.62,26.25,"Cleveland"
152,2,34.75,26.2,"Cleveland"
152,2,34.94,26.2,"Cleveland"
152,2,34.94,25.79,"Cleveland"
152,2,34.94,25.71,"Cleveland"
152,2,34.57,25.84,"Cleveland"
152,2,34.56,25.82,"Cleveland"
152,2,34.55,25.81,"Cleveland"
152,2,34.54,25.82,"Cleveland"
152,2,34.48,25.83,"Cleveland"
153,1,11.38,14.14,"Cleveland"
153,1,11.24,14.18,"Cleveland"
153,1,11.1,13.68,"Cleveland"
153,1,10.98,13.69,"Cleveland"
153,1,10.99,13.9,"Cleveland"
153,1,10.8,13.91,"Cleveland"
153,1,10.78,13.68,"Cleveland"
153,1,10.64,13.66,"Cleveland"
153,1,10.64,13.54,"Cleveland"
153,1,10.34,13.54,"Cleveland"
