"id","part","x","y","county","region","donalds_2026","donalds_dev","residual"
"12059",2687,1612,979,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1607,980,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1606,978,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1603,978,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1603,980,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1603,981,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1603,982,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1595,983,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1594,969,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12061",1181,1824,1089,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1838,1086,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1839,1085,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1841,1084,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1844,1089,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1848,1097,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1833,1100,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1829,1100,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1829,1096,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1825,1097,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1824,1093,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1823,1089,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12061",1181,1824,1089,"Indian River","rest of Florida",51.0815,3.29271,1.37108
"12063",811,1615,967,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1625,966,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1635,964,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1636,966,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1636,967,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1638,970,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1639,972,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1639,973,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1640,976,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1642,977,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1642,979,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1640,983,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1630,984,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1630,986,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1622,986,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1620,987,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1619,976,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1617,977,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1617,975,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1612,975,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1612,973,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1614,970,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1614,968,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12063",811,1615,967,"Jackson","Panhandle",28.0668,-19.722,-6.04476
"12065",1786,1676,994,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1675,986,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1677,985,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1676,982,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1679,982,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1679,980,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1678,980,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1677,978,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1677,975,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1687,974,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1693,974,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1693,977,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1692,979,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1691,979,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1690,980,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1689,981,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1690,985,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1688,987,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1687,988,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1688,990,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1686,991,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1686,992,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1684,993,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1683,994,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1683,997,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1682,997,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1681,1002,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1679,1002,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1677,1002,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12065",1786,1676,994,"Jefferson","Panhandle",29.9601,-17.8287,0.404066
"12067",2915,1705,991,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1710,990,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1710,992,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1710,994,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1711,994,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1712,997,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1713,998,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1714,997,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1718,998,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1722,1001,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1724,1003,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1725,1003,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1726,1005,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1727,1006,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1727,1008,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1726,1009,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1724,1009,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1710,1011,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1708,1011,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1708,1008,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1707,1008,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12067",2915,1705,991,"Lafayette","Big Bend / north central",18.0229,-29.7659,-11.9359
"12069",1663,1771,1043,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1783,1041,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1782,1037,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1783,1037,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1781,1027,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1783,1030,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1785,1030,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1787,1030,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1789,1034,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1790,1034,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1790,1035,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1793,1036,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1794,1038,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1795,1040,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1795,1043,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1794,1046,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1794,1048,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1785,1049,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1784,1050,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1787,1070,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1782,1071,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1782,1070,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1779,1070,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1779,1071,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1775,1072,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1773,1061,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12069",1663,1771,1043,"Lake","rest of Florida",45.141,-2.64775,3.34508
"12071",355,1774,1150,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1776,1153,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1778,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1780,1159,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1782,1160,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1783,1159,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1785,1160,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1783,1161,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1781,1161,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1779,1160,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1778,1159,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1775,1153,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1773,1150,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",355,1774,1150,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1804,1154,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1805,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1801,1159,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1801,1163,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1795,1164,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1793,1164,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1792,1162,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1790,1160,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1788,1159,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1787,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1785,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1785,1156,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1783,1156,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1783,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1781,1158,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1781,1156,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1779,1152,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1777,1150,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1777,1149,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1779,1149,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1780,1150,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1781,1146,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1781,1145,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1802,1142,"Lee","rest of Florida",64.9055,17.1167,12.441
"12071",356,1804,1154,"Lee","rest of Florida",64.9055,17.1167,12.441
"12073",916,1653,991,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1654,990,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1655,990,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1657,988,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1662,986,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1663,981,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1664,980,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1665,978,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1665,977,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1666,976,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1674,975,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1677,975,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1677,978,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1678,980,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1679,980,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1679,982,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1676,982,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1677,985,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1675,986,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1676,994,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1670,995,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1669,993,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1650,996,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1650,994,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12073",916,1653,991,"Leon","Panhandle",43.9359,-3.85293,13.0117
"12075",840,1719,1035,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1720,1033,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1721,1033,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1723,1032,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1723,1030,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1724,1029,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1724,1028,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1725,1026,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1725,1022,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1726,1021,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1727,1020,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1730,1019,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1733,1019,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1734,1020,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1738,1019,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1738,1021,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1742,1020,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1743,1023,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1745,1022,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1749,1021,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1751,1034,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1745,1035,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1746,1043,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1744,1045,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1740,1044,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1739,1044,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1738,1046,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1737,1044,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1736,1043,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1735,1043,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1735,1041,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1735,1039,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1734,1039,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1729,1039,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1727,1039,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1726,1041,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1725,1042,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1724,1040,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1723,1038,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1723,1036,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1722,1036,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12075",840,1719,1035,"Levy","Big Bend / north central",27.4253,-20.3635,-8.13897
"12077",856,1635,1002,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1637,998,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1637,995,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1638,993,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1637,992,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1638,991,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1638,987,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1640,983,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1642,982,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1642,986,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1645,985,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1646,986,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1647,989,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1649,988,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1650,990,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1651,990,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1651,992,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1653,991,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1650,994,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1650,996,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1650,998,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1651,998,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1653,1001,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1653,1004,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1654,1005,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1656,1006,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1657,1008,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1659,1008,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1650,1010,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1640,1011,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1640,1013,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1638,1011,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1636,1011,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1635,1010,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1634,1008,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1634,1007,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1634,1005,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1634,1004,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12077",856,1635,1002,"Liberty","Panhandle",19.3016,-28.4872,-11.5642
"12079",783,1693,974,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1703,973,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1706,973,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1707,975,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1707,977,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1708,978,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1709,980,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1710,981,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1710,982,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1712,983,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1712,984,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1711,986,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1711,988,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1710,990,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1705,991,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1701,991,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1701,989,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1686,991,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1688,990,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1687,988,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1688,987,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1690,985,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1689,981,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1690,980,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1691,979,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1692,979,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1693,977,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12079",783,1693,974,"Madison","Big Bend / north central",29.5089,-18.2799,-2.31935
"12081",2795,1755,1108,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1776,1105,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1778,1119,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1779,1125,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1770,1126,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1769,1118,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1753,1120,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1751,1118,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1750,1116,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1751,1114,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1752,1114,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1753,1111,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1755,1109,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12081",2795,1755,1108,"Manatee","rest of Florida",48.0132,0.224366,5.67142
"12083",1669,1749,1021,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1757,1020,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1757,1023,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1759,1023,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1763,1021,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1763,1020,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1764,1019,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1767,1018,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1768,1017,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1771,1017,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1772,1018,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1774,1018,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1775,1020,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1776,1020,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1777,1023,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1780,1022,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1780,1023,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1779,1025,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1781,1027,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1783,1037,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1782,1037,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1783,1041,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1771,1043,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1756,1045,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1754,1044,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1751,1043,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1750,1042,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1748,1043,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1746,1043,"Marion","rest of Florida",42.7256,-5.06323,0.910623
"12083",1669,1745,1035,"Marion","rest of Florida",42.7256,-5.06323,0.910623
