"name","abbr","region","division","piece","x","y"
"Alaska","AK","West","Pacific",18,114.848,516.52
"Alaska","AK","West","Pacific",18,114.592,516.411
"Alaska","AK","West","Pacific",18,114.075,517.059
"Alaska","AK","West","Pacific",19,110.73,515.366
"Alaska","AK","West","Pacific",19,110.71,515.704
"Alaska","AK","West","Pacific",19,111.113,515.751
"Alaska","AK","West","Pacific",19,111.136,515.459
"Alaska","AK","West","Pacific",19,110.73,515.366
"Alaska","AK","West","Pacific",20,108.969,512.265
"Alaska","AK","West","Pacific",20,108.83,512.511
"Alaska","AK","West","Pacific",20,109.776,512.589
"Alaska","AK","West","Pacific",20,109.375,512.087
"Alaska","AK","West","Pacific",20,108.969,512.265
"Alaska","AK","West","Pacific",21,97.9614,521.699
"Alaska","AK","West","Pacific",21,98.0242,522.01
"Alaska","AK","West","Pacific",21,98.8201,521.112
"Alaska","AK","West","Pacific",21,99.5767,521.139
"Alaska","AK","West","Pacific",21,99.8121,520.92
"Alaska","AK","West","Pacific",21,100.668,521.233
"Alaska","AK","West","Pacific",21,100.824,521.778
"Alaska","AK","West","Pacific",21,101.276,522.282
"Alaska","AK","West","Pacific",21,101.677,522.011
"Alaska","AK","West","Pacific",21,100.805,520.245
"Alaska","AK","West","Pacific",21,100.725,519.839
"Alaska","AK","West","Pacific",21,100.164,520.231
"Alaska","AK","West","Pacific",21,99.6481,520.213
"Alaska","AK","West","Pacific",21,99.5159,519.54
"Alaska","AK","West","Pacific",21,98.9286,519.989
"Alaska","AK","West","Pacific",21,98.5175,520.151
"Alaska","AK","West","Pacific",21,98.3108,520.462
"Alaska","AK","West","Pacific",21,98.2478,520.953
"Alaska","AK","West","Pacific",21,97.9614,521.699
"Alaska","AK","West","Pacific",22,96.084,519.002
"Alaska","AK","West","Pacific",22,96.0803,520.246
"Alaska","AK","West","Pacific",22,96.6894,520.045
"Alaska","AK","West","Pacific",22,97.1289,520.277
"Alaska","AK","West","Pacific",22,97.2963,519.971
"Alaska","AK","West","Pacific",22,97.1971,519.5
"Alaska","AK","West","Pacific",22,97.4246,519.32
"Alaska","AK","West","Pacific",22,97.8476,519.591
"Alaska","AK","West","Pacific",22,97.9992,519.287
"Alaska","AK","West","Pacific",22,98.5756,518.881
"Alaska","AK","West","Pacific",22,98.6767,518.437
"Alaska","AK","West","Pacific",22,98.2534,518.317
"Alaska","AK","West","Pacific",22,97.3068,518.748
"Alaska","AK","West","Pacific",22,96.7275,518.549
"Alaska","AK","West","Pacific",22,96.2834,518.702
"Alaska","AK","West","Pacific",22,96.084,519.002
"Alaska","AK","West","Pacific",23,97.4897,498.532
"Alaska","AK","West","Pacific",23,97.4424,499.06
"Alaska","AK","West","Pacific",23,98.0863,498.933
"Alaska","AK","West","Pacific",23,98.8527,497.774
"Alaska","AK","West","Pacific",23,98.8082,497.538
"Alaska","AK","West","Pacific",23,97.6033,498.13
"Alaska","AK","West","Pacific",23,97.4897,498.532
"Alaska","AK","West","Pacific",24,93.0977,519.104
"Alaska","AK","West","Pacific",24,93.0811,519.416
"Alaska","AK","West","Pacific",24,93.5472,519.417
"Alaska","AK","West","Pacific",24,93.7211,519.036
"Alaska","AK","West","Pacific",24,93.0977,519.104
"Alaska","AK","West","Pacific",25,88.4842,523.116
"Alaska","AK","West","Pacific",25,88.3521,523.631
"Alaska","AK","West","Pacific",25,88.6715,524
"Alaska","AK","West","Pacific",25,89.2108,524.09
"Alaska","AK","West","Pacific",25,89.6963,524.317
"Alaska","AK","West","Pacific",25,90.1783,524.014
"Alaska","AK","West","Pacific",25,89.3566,523.619
"Alaska","AK","West","Pacific",25,88.4842,523.116
"Alaska","AK","West","Pacific",26,78.2026,524.419
"Alaska","AK","West","Pacific",26,78.3457,524.58
"Alaska","AK","West","Pacific",26,79.3214,524.657
"Alaska","AK","West","Pacific",26,80.0706,524.572
"Alaska","AK","West","Pacific",26,80.5322,524.721
"Alaska","AK","West","Pacific",26,81.1314,524.21
"Alaska","AK","West","Pacific",26,81.1694,523.799
"Alaska","AK","West","Pacific",26,80.4219,524.241
"Alaska","AK","West","Pacific",26,79.4265,524.193
"Alaska","AK","West","Pacific",26,78.2026,524.419
"Alaska","AK","West","Pacific",27,76.7157,523.277
"Alaska","AK","West","Pacific",27,76.4653,523.622
"Alaska","AK","West","Pacific",27,76.6129,524.14
"Alaska","AK","West","Pacific",27,77.5771,524.157
"Alaska","AK","West","Pacific",27,78.4636,524.047
"Alaska","AK","West","Pacific",27,79.1438,523.637
"Alaska","AK","West","Pacific",27,78.9104,522.98
"Alaska","AK","West","Pacific",27,78.3913,522.866
"Alaska","AK","West","Pacific",27,77.437,523.222
"Alaska","AK","West","Pacific",27,77.1178,523.126
"Alaska","AK","West","Pacific",27,76.7157,523.277
"Alaska","AK","West","Pacific",28,79.3143,485.928
"Alaska","AK","West","Pacific",28,79.4881,486.41
"Alaska","AK","West","Pacific",28,79.4451,486.779
"Alaska","AK","West","Pacific",28,80.1557,487.419
"Alaska","AK","West","Pacific",28,80.5101,487.631
"Alaska","AK","West","Pacific",28,80.8848,488.035
"Alaska","AK","West","Pacific",28,81.6633,488.606
"Alaska","AK","West","Pacific",28,82.1124,488.741
"Alaska","AK","West","Pacific",28,82.5347,489.377
"Alaska","AK","West","Pacific",28,82.8875,489.279
"Alaska","AK","West","Pacific",28,82.9566,488.891
"Alaska","AK","West","Pacific",28,83.3047,488.753
"Alaska","AK","West","Pacific",28,83.6843,488.834
"Alaska","AK","West","Pacific",28,84.5611,488.748
"Alaska","AK","West","Pacific",28,84.7605,488.499
"Alaska","AK","West","Pacific",28,84.3466,487.718
"Alaska","AK","West","Pacific",28,84.5385,487.385
"Alaska","AK","West","Pacific",28,84.4099,487.114
"Alaska","AK","West","Pacific",28,84.6809,486.352
"Alaska","AK","West","Pacific",28,84.1266,485.933
"Alaska","AK","West","Pacific",28,83.6374,485.994
"Alaska","AK","West","Pacific",28,83.4324,485.218
"Alaska","AK","West","Pacific",28,82.6754,485.59
"Alaska","AK","West","Pacific",28,82.3606,485.314
"Alaska","AK","West","Pacific",28,81.9012,485.67
"Alaska","AK","West","Pacific",28,81.6204,485.564
"Alaska","AK","West","Pacific",28,81.1848,485.849
"Alaska","AK","West","Pacific",28,81.0951,486.199
"Alaska","AK","West","Pacific",28,80.3095,485.911
"Alaska","AK","West","Pacific",28,79.6959,485.787
"Alaska","AK","West","Pacific",28,79.3143,485.928
"Alaska","AK","West","Pacific",29,69.4951,527.182
"Alaska","AK","West","Pacific",29,69.2416,527.297
"Alaska","AK","West","Pacific",29,69.9994,527.822
"Alaska","AK","West","Pacific",29,70.509,527.81
"Alaska","AK","West","Pacific",29,70.8398,527.497
"Alaska","AK","West","Pacific",29,71.8517,527.182
"Alaska","AK","West","Pacific",29,73.3957,527.31
"Alaska","AK","West","Pacific",29,74.1085,526.887
"Alaska","AK","West","Pacific",29,74.7269,526.315
"Alaska","AK","West","Pacific",29,75.5306,526.027
"Alaska","AK","West","Pacific",29,75.9331,525.975
"Alaska","AK","West","Pacific",29,76.1881,525.422
"Alaska","AK","West","Pacific",29,75.8347,525.299
"Alaska","AK","West","Pacific",29,75.2835,525.503
"Alaska","AK","West","Pacific",29,75.064,525.322
"Alaska","AK","West","Pacific",29,75.4373,525.016
"Alaska","AK","West","Pacific",29,76.4268,524.573
"Alaska","AK","West","Pacific",29,76.1113,524.336
"Alaska","AK","West","Pacific",29,75.7585,524.399
"Alaska","AK","West","Pacific",29,75.4554,524.187
"Alaska","AK","West","Pacific",29,74.8245,524.559
"Alaska","AK","West","Pacific",29,74.4423,523.918
"Alaska","AK","West","Pacific",29,74.0938,523.844
"Alaska","AK","West","Pacific",29,72.9795,524.066
"Alaska","AK","West","Pacific",29,72.4926,524.461
"Alaska","AK","West","Pacific",29,72.4409,524.701
"Alaska","AK","West","Pacific",29,72.8432,525.23
"Alaska","AK","West","Pacific",29,72.4979,525.725
"Alaska","AK","West","Pacific",29,72.1026,526.02
"Alaska","AK","West","Pacific",29,72.1299,526.369
"Alaska","AK","West","Pacific",29,71.5249,526.703
"Alaska","AK","West","Pacific",29,70.8359,526.787
"Alaska","AK","West","Pacific",29,70.2905,526.985
"Alaska","AK","West","Pacific",29,69.9104,526.939
"Alaska","AK","West","Pacific",29,69.4951,527.182
"Alaska","AK","West","Pacific",30,84.355,452.471
"Alaska","AK","West","Pacific",30,84.4457,453.037
"Alaska","AK","West","Pacific",30,84.8979,453.328
"Alaska","AK","West","Pacific",30,85.6883,454.284
"Alaska","AK","West","Pacific",30,86.6804,454.659
"Alaska","AK","West","Pacific",30,87.4208,455.131
"Alaska","AK","West","Pacific",30,88.194,455.369
"Alaska","AK","West","Pacific",30,88.3794,455.672
"Alaska","AK","West","Pacific",30,88.0674,455.865
"Alaska","AK","West","Pacific",30,87.9161,456.27
"Alaska","AK","West","Pacific",30,87.4736,456.445
"Alaska","AK","West","Pacific",30,86.7652,456.307
"Alaska","AK","West","Pacific",30,87.1537,457.23
"Alaska","AK","West","Pacific",30,87.7113,458.017
"Alaska","AK","West","Pacific",30,87.7401,458.216
"Alaska","AK","West","Pacific",30,87.4334,458.769
"Alaska","AK","West","Pacific",30,87.4922,459.433
"Alaska","AK","West","Pacific",30,87.8758,459.931
"Alaska","AK","West","Pacific",30,90.2358,460.999
"Alaska","AK","West","Pacific",30,90.9483,461.413
"Alaska","AK","West","Pacific",30,91.4746,461.403
"Alaska","AK","West","Pacific",30,92.2227,461.103
"Alaska","AK","West","Pacific",30,92.8983,460.93
"Alaska","AK","West","Pacific",30,93.7622,461.126
"Alaska","AK","West","Pacific",30,94.1634,461.039
"Alaska","AK","West","Pacific",30,94.5341,461.132
"Alaska","AK","West","Pacific",30,95.2139,461.504
"Alaska","AK","West","Pacific",30,95.5859,461.986
"Alaska","AK","West","Pacific",30,95.8287,462.484
"Alaska","AK","West","Pacific",30,96.471,461.571
"Alaska","AK","West","Pacific",30,96.655,461.861
"Alaska","AK","West","Pacific",30,96.7547,462.911
"Alaska","AK","West","Pacific",30,97.1577,462.639
"Alaska","AK","West","Pacific",30,97.3097,462.072
"Alaska","AK","West","Pacific",30,97.5171,461.781
"Alaska","AK","West","Pacific",30,98.3899,461.341
"Alaska","AK","West","Pacific",30,98.552,461.03
"Alaska","AK","West","Pacific",30,99.392,460.902
"Alaska","AK","West","Pacific",30,100.05,460.562
"Alaska","AK","West","Pacific",30,100.367,460.743
"Alaska","AK","West","Pacific",30,100.751,460.663
"Alaska","AK","West","Pacific",30,100.918,460.329
"Alaska","AK","West","Pacific",30,101.472,459.964
"Alaska","AK","West","Pacific",30,101.937,460.485
"Alaska","AK","West","Pacific",30,102.27,461.173
"Alaska","AK","West","Pacific",30,102.182,461.772
"Alaska","AK","West","Pacific",30,101.606,462.197
"Alaska","AK","West","Pacific",30,101.034,462.413
"Alaska","AK","West","Pacific",30,100.562,462.042
"Alaska","AK","West","Pacific",30,100.325,462.272
"Alaska","AK","West","Pacific",30,100.172,462.774
"Alaska","AK","West","Pacific",30,100.795,462.999
"Alaska","AK","West","Pacific",30,101.48,464.177
"Alaska","AK","West","Pacific",30,101.436,465.131
"Alaska","AK","West","Pacific",30,101.758,466.642
"Alaska","AK","West","Pacific",30,101.663,467.104
"Alaska","AK","West","Pacific",30,100.38,468.603
"Alaska","AK","West","Pacific",30,99.7298,468.718
"Alaska","AK","West","Pacific",30,99.0337,468.608
"Alaska","AK","West","Pacific",30,98.1833,468.624
"Alaska","AK","West","Pacific",30,97.9849,468.179
"Alaska","AK","West","Pacific",30,97.5168,467.947
"Alaska","AK","West","Pacific",30,97.1833,467.327
"Alaska","AK","West","Pacific",30,96.6695,467.319
"Alaska","AK","West","Pacific",30,96.3049,467.568
"Alaska","AK","West","Pacific",30,97.1764,468.451
"Alaska","AK","West","Pacific",30,96.5907,469.234
"Alaska","AK","West","Pacific",30,95.9656,469.789
"Alaska","AK","West","Pacific",30,95.6909,469.809
"Alaska","AK","West","Pacific",30,95.584,470.115
"Alaska","AK","West","Pacific",30,94.9254,470.625
"Alaska","AK","West","Pacific",30,94.182,470.65
"Alaska","AK","West","Pacific",30,93.6768,469.967
"Alaska","AK","West","Pacific",30,93.4439,469.897
"Alaska","AK","West","Pacific",30,93.1882,469.409
"Alaska","AK","West","Pacific",30,92.7775,469.291
"Alaska","AK","West","Pacific",30,92.3151,468.971
"Alaska","AK","West","Pacific",30,91.914,468.977
"Alaska","AK","West","Pacific",30,91.228,469.175
"Alaska","AK","West","Pacific",30,90.6865,469.651
"Alaska","AK","West","Pacific",30,89.9108,470.836
"Alaska","AK","West","Pacific",30,89.6387,471.404
"Alaska","AK","West","Pacific",30,89.6225,472.16
"Alaska","AK","West","Pacific",30,89.2469,472.268
"Alaska","AK","West","Pacific",30,88.9346,472.592
"Alaska","AK","West","Pacific",30,88.7336,473.034
"Alaska","AK","West","Pacific",30,88.1488,473.532
"Alaska","AK","West","Pacific",30,87.4632,474.322
"Alaska","AK","West","Pacific",30,86.7056,475.088
"Alaska","AK","West","Pacific",30,86.3809,475.558
"Alaska","AK","West","Pacific",30,86.3097,476.133
"Alaska","AK","West","Pacific",30,86.4815,476.891
"Alaska","AK","West","Pacific",30,85.9875,476.937
"Alaska","AK","West","Pacific",30,85.6216,476.723
"Alaska","AK","West","Pacific",30,85.1433,476.858
"Alaska","AK","West","Pacific",30,85.2145,477.168
"Alaska","AK","West","Pacific",30,84.901,477.377
"Alaska","AK","West","Pacific",30,84.5744,478.047
"Alaska","AK","West","Pacific",30,84.6464,478.659
"Alaska","AK","West","Pacific",30,84.838,478.823
"Alaska","AK","West","Pacific",30,85.379,478.523
"Alaska","AK","West","Pacific",30,85.7858,479.018
"Alaska","AK","West","Pacific",30,85.1845,479.452
"Alaska","AK","West","Pacific",30,85.3393,480.087
"Alaska","AK","West","Pacific",30,85.9145,480.367
"Alaska","AK","West","Pacific",30,85.7134,481.215
"Alaska","AK","West","Pacific",30,85.914,481.536
"Alaska","AK","West","Pacific",30,86.3979,481.703
"Alaska","AK","West","Pacific",30,86.668,481.185
"Alaska","AK","West","Pacific",30,87.0049,481.362
"Alaska","AK","West","Pacific",30,87.3394,481.988
"Alaska","AK","West","Pacific",30,86.8473,482.444
"Alaska","AK","West","Pacific",30,87.1091,482.866
"Alaska","AK","West","Pacific",30,87.1936,483.356
"Alaska","AK","West","Pacific",30,87.095,483.75
"Alaska","AK","West","Pacific",30,87.1655,484.226
"Alaska","AK","West","Pacific",30,86.9085,484.275
"Alaska","AK","West","Pacific",30,86.435,484.659
"Alaska","AK","West","Pacific",30,85.9241,484.754
"Alaska","AK","West","Pacific",30,85.8597,485.21
"Alaska","AK","West","Pacific",30,86.3661,485.353
"Alaska","AK","West","Pacific",30,86.6895,485.195
"Alaska","AK","West","Pacific",30,87.0952,485.288
"Alaska","AK","West","Pacific",30,86.8631,485.604
"Alaska","AK","West","Pacific",30,86.4821,485.777
"Alaska","AK","West","Pacific",30,86.8308,486.362
"Alaska","AK","West","Pacific",30,87.3978,486.807
"Alaska","AK","West","Pacific",30,87.6362,486.831
"Alaska","AK","West","Pacific",30,87.8148,487.245
"Alaska","AK","West","Pacific",30,88.0876,487.511
"Alaska","AK","West","Pacific",30,88.3115,488.185
"Alaska","AK","West","Pacific",30,89.0582,488.969
"Alaska","AK","West","Pacific",30,88.771,489.281
"Alaska","AK","West","Pacific",30,88.9163,489.86
"Alaska","AK","West","Pacific",30,89.4974,490.21
"Alaska","AK","West","Pacific",30,89.9757,490.333
"Alaska","AK","West","Pacific",30,90.9514,490.386
"Alaska","AK","West","Pacific",30,91.8567,490.294
"Alaska","AK","West","Pacific",30,93.0456,489.9
"Alaska","AK","West","Pacific",30,93.2941,489.694
"Alaska","AK","West","Pacific",30,93.9762,489.758
"Alaska","AK","West","Pacific",30,94.1624,488.82
"Alaska","AK","West","Pacific",30,94.562,488.641
"Alaska","AK","West","Pacific",30,94.9146,489.377
"Alaska","AK","West","Pacific",30,95.3146,490.716
"Alaska","AK","West","Pacific",30,95.6981,491.706
"Alaska","AK","West","Pacific",30,95.698,492.011
"Alaska","AK","West","Pacific",30,96.1141,493.049
"Alaska","AK","West","Pacific",30,95.8248,493.157
"Alaska","AK","West","Pacific",30,95.0991,493.88
"Alaska","AK","West","Pacific",30,94.8624,494.376
"Alaska","AK","West","Pacific",30,94.9646,494.888
"Alaska","AK","West","Pacific",30,95.4364,496.082
"Alaska","AK","West","Pacific",30,95.455,496.991
"Alaska","AK","West","Pacific",30,95.186,497.656
"Alaska","AK","West","Pacific",30,94.0172,498.052
"Alaska","AK","West","Pacific",30,94.4456,498.362
"Alaska","AK","West","Pacific",30,95.167,498.416
"Alaska","AK","West","Pacific",30,95.2832,498.806
"Alaska","AK","West","Pacific",30,96.5741,498.242
"Alaska","AK","West","Pacific",30,96.7358,497.782
"Alaska","AK","West","Pacific",30,97.876,497.24
"Alaska","AK","West","Pacific",30,98.3035,497.106
"Alaska","AK","West","Pacific",30,98.4258,497.426
"Alaska","AK","West","Pacific",30,98.7769,496.889
"Alaska","AK","West","Pacific",30,99.5104,496.402
"Alaska","AK","West","Pacific",30,100.172,496.097
"Alaska","AK","West","Pacific",30,100.321,496.584
"Alaska","AK","West","Pacific",30,100.087,496.814
"Alaska","AK","West","Pacific",30,100.582,497.407
"Alaska","AK","West","Pacific",30,101.108,497.645
"Alaska","AK","West","Pacific",30,101.303,498.008
"Alaska","AK","West","Pacific",30,101.694,497.769
"Alaska","AK","West","Pacific",30,102.007,497.141
"Alaska","AK","West","Pacific",30,102.333,497.447
"Alaska","AK","West","Pacific",30,102.886,498.183
"Alaska","AK","West","Pacific",30,103.38,499.282
"Alaska","AK","West","Pacific",30,103.824,500.433
"Alaska","AK","West","Pacific",30,104.396,500.678
"Alaska","AK","West","Pacific",30,104.679,500.591
"Alaska","AK","West","Pacific",30,105.006,500.15
"Alaska","AK","West","Pacific",30,104.673,499.235
"Alaska","AK","West","Pacific",30,104.597,498.8
"Alaska","AK","West","Pacific",30,104.882,498.459
"Alaska","AK","West","Pacific",30,104.971,497.78
"Alaska","AK","West","Pacific",30,105.461,497.524
"Alaska","AK","West","Pacific",30,105.754,497.879
"Alaska","AK","West","Pacific",30,105.589,498.205
"Alaska","AK","West","Pacific",30,106.165,498.584
"Alaska","AK","West","Pacific",30,106.275,499.104
"Alaska","AK","West","Pacific",30,106.576,499.405
"Alaska","AK","West","Pacific",30,106.869,499.454
"Alaska","AK","West","Pacific",30,108.732,498.72
"Alaska","AK","West","Pacific",30,109.336,498.414
"Alaska","AK","West","Pacific",30,110.221,498.072
"Alaska","AK","West","Pacific",30,110.604,498.28
"Alaska","AK","West","Pacific",30,110.358,498.867
"Alaska","AK","West","Pacific",30,109.501,499.912
