"yr","name","part","x","y"
2020,"NSES",1,21.446,42.709
2020,"NSES",1,21.43,42.709
2020,"NSES",1,21.386,42.715
2020,"NSES",1,21.36,42.718
2020,"NSES",1,21.347,42.737
2020,"NSES",1,21.345,42.745
2020,"NSES",1,21.341,42.759
2020,"NSES",1,21.153,42.819
2020,"NSES",1,20.938,43.042
2020,"NSES",1,20.914,43.063
2020,"NSES",1,20.872,43.153
2020,"NSES",1,20.871,43.155
2020,"NSES",1,20.868,43.158
2020,"NSES",1,20.855,43.174
2020,"NSES",1,20.815,43.214
2020,"NSES",1,20.808,43.22
2020,"NSES",1,20.801,43.227
2020,"NSES",1,20.793,43.234
2020,"NSES",1,20.772,43.271
2020,"NSES",1,20.767,43.276
2020,"NSES",1,20.766,43.281
2020,"NSES",1,20.761,43.297
2020,"NSES",1,20.624,43.26
2020,"NSES",1,20.602,43.253
2020,"NSES",1,20.587,43.249
2020,"NSES",1,20.577,43.245
2020,"NSES",1,20.518,43.243
2020,"NSES",1,20.48,43.266
2020,"NSES",1,20.457,43.287
2020,"NSES",1,20.451,43.295
2020,"NSES",1,20.434,43.317
2020,"NSES",1,20.314,43.315
2020,"NSES",1,20.287,43.285
2020,"NSES",1,20.26,43.258
2020,"NSES",1,20.234,43.245
2020,"NSES",1,19.974,43.298
2020,"NSES",1,19.959,43.297
2020,"NSES",1,19.617,43.353
2020,"NSES",1,19.609,43.35
2020,"NSES",1,19.557,43.358
2020,"NSES",1,19.549,43.359
2020,"NSES",1,19.426,43.342
2020,"NSES",1,19.411,43.333
2020,"NSES",1,19.333,43.336
2020,"NSES",1,19.332,43.341
2020,"NSES",1,19.218,43.438
2020,"NSES",1,19.053,43.319
2020,"NSES",1,19.049,43.323
2020,"NSES",1,18.94,43.357
2020,"NSES",1,18.927,43.357
2020,"NSES",1,18.775,43.395
2020,"NSES",1,18.778,43.547
2020,"NSES",1,18.626,43.568
2020,"NSES",1,18.625,43.569
2020,"NSES",1,18.495,43.593
2020,"NSES",1,18.429,43.726
2020,"NSES",1,18.126,43.655
2020,"NSES",1,18.123,43.656
2020,"NSES",1,18.12,43.657
2020,"NSES",1,17.963,43.772
2020,"NSES",1,17.478,44.324
2020,"NSES",1,17.469,44.33
2020,"NSES",1,17.303,44.447
2020,"NSES",1,17.297,44.449
2020,"NSES",1,17.167,44.576
2020,"NSES",1,17.134,44.595
2020,"NSES",1,17.077,44.614
2020,"NSES",1,17.055,44.624
2020,"NSES",1,16.751,44.562
2020,"NSES",1,16.74,44.807
2020,"NSES",1,16.733,44.812
2020,"NSES",1,16.517,44.889
2020,"NSES",1,16.49,44.918
2020,"NSES",1,16.368,45.027
2020,"NSES",1,16.358,45.031
2020,"NSES",1,16.242,45.048
2020,"NSES",1,16.229,45.048
2020,"NSES",1,16.211,45.016
2020,"NSES",1,16.208,45.008
2020,"NSES",1,15.987,45.045
2020,"NSES",1,15.973,45.051
2020,"HHPC",1,19.2,39.214
2020,"HHPC",1,19.197,39.075
2020,"HHPC",1,19.192,38.931
2020,"HHPC",1,19.396,38.926
2020,"HHPC",1,19.39,38.738
2020,"HHPC",1,19.077,38.749
2020,"HHPC",1,18.878,38.498
2020,"HHPC",1,18.83,38.484
2020,"HHPC",1,18.907,38.297
2020,"HHPC",1,18.909,38.297
2020,"HHPC",1,18.636,38.183
2020,"HHPC",1,18.567,38.185
2020,"HHPC",1,18.559,38.496
2020,"HHPC",1,18.446,38.432
2020,"HHPC",1,18.413,38.184
2020,"HHPC",1,18.406,38.112
2020,"HHPC",1,18.399,37.847
2020,"HHPC",1,18.394,37.762
2020,"HHPC",1,18.387,37.625
2020,"HHPC",1,18.383,37.565
2020,"HHPC",1,18.361,37.159
2020,"HHPC",1,18.405,37.158
2020,"HHPC",1,18.859,37.145
2020,"HHPC",1,18.976,37.142
2020,"HHPC",1,19.279,37.134
2020,"HHPC",1,19.484,37.129
2020,"HHPC",1,19.524,37.128
2020,"HHPC",1,19.563,37.128
2020,"HHPC",1,19.582,37.127
2020,"HHPC",1,20.52,37.106
2020,"HHPC",1,20.589,37.103
2020,"HHPC",1,20.647,37.1
2020,"HHPC",1,20.642,37.059
2020,"HHPC",1,20.511,36.915
2020,"HHPC",1,19.911,36.524
2020,"HHPC",1,20.28,36.509
2020,"HHPC",1,20.41,36.097
2020,"HHPC",1,20.634,36.047
2020,"HHPC",1,20.756,35.895
2020,"HHPC",1,21.529,35.629
2020,"HHPC",1,21.993,35.02
2020,"HHPC",1,22.401,34.871
2020,"HHPC",1,22.694,34.844
2020,"HHPC",1,22.843,34.754
2020,"HHPC",1,22.906,34.595
2020,"HHPC",1,22.989,34.59
2020,"HHPC",1,23.034,34.924
2020,"HHPC",1,22.857,35.238
2020,"HHPC",1,22.776,35.54
2020,"HHPC",1,22.793,35.733
2020,"HHPC",1,22.711,36.004
2020,"HHPC",1,23.106,36.051
2020,"HHPC",1,23.202,35.998
2020,"HHPC",1,23.317,36.174
2020,"HHPC",1,23.331,36.436
2020,"HHPC",1,23.029,36.444
2020,"HHPC",1,23.032,36.642
2020,"HHPC",1,22.915,36.749
2020,"HHPC",1,22.918,37.038
2020,"HHPC",1,23.39,37.03
2020,"HHPC",1,23.639,37.255
2020,"HHPC",1,23.675,38.239
2020,"HHPC",1,23.555,38.221
2020,"HHPC",1,22.814,37.934
2020,"HHPC",1,22.767,37.934
2020,"HHPC",1,22.693,38.06
2020,"HHPC",1,22.71,38.088
2020,"HHPC",1,22.605,38.279
2020,"HHPC",1,21.887,38.284
2020,"HHPC",1,21.914,39.23
2020,"HHPC",1,21.903,39.331
2020,"HHPC",1,21.719,39.338
2020,"HHPC",1,21.465,39.284
2020,"HHPC",1,21.261,39.389
2020,"HHPC",1,21.036,39.4
2020,"HHPC",1,21.037,39.985
2020,"HHPC",1,21.037,40.005
2020,"HHPC",1,21.038,40.022
2020,"HHPC",1,21.048,40.345
2020,"HHPC",1,21.072,40.611
2020,"HHPC",1,21.074,40.663
2020,"HHPC",1,21.077,40.704
2020,"HHPC",1,21.041,40.705
2020,"HHPC",1,20.997,40.706
2020,"HHPC",1,20.921,40.708
2020,"HHPC",1,20.527,40.716
2020,"HHPC",1,20.367,40.719
2020,"HHPC",1,19.77,40.734
2020,"HHPC",1,19.717,40.736
2020,"HHPC",1,19.708,40.736
2020,"HHPC",1,19.508,40.743
2020,"HHPC",1,19.268,40.751
2020,"HHPC",1,19.267,40.73
2020,"HHPC",1,19.255,40.371
2020,"HHPC",1,19.252,40.274
2020,"HHPC",1,19.238,40.144
2020,"HHPC",1,19.211,39.486
2020,"HHPC",1,19.21,39.352
2020,"HHPC",1,19.2,39.214
2020,"TWPK",1,18.804,32.406
2020,"TWPK",1,18.867,32.076
2020,"TWPK",1,18.873,32.045
2020,"TWPK",1,18.894,31.922
2020,"TWPK",1,19.679,31.983
2020,"TWPK",1,19.723,31.991
2020,"TWPK",1,19.751,32.006
2020,"TWPK",1,19.806,31.819
2020,"TWPK",1,19.806,31.587
2020,"TWPK",1,19.806,31.562
2020,"TWPK",1,19.806,31
2020,"TWPK",1,19.805,30.976
2020,"TWPK",1,19.797,30.421
2020,"TWPK",1,19.795,30.279
2020,"TWPK",1,19.794,30.045
2020,"TWPK",1,20.256,30.021
2020,"TWPK",1,20.965,30.023
2020,"TWPK",1,20.995,30.023
2020,"TWPK",1,22.185,29.981
2020,"TWPK",1,22.211,29.981
2020,"TWPK",1,22.262,29.978
2020,"TWPK",1,22.293,29.976
2020,"TWPK",1,22.316,29.972
2020,"TWPK",1,22.358,29.961
2020,"TWPK",1,22.361,30.025
2020,"TWPK",1,22.373,30.298
2020,"TWPK",1,22.411,30.843
2020,"TWPK",1,22.42,30.931
2020,"TWPK",1,22.477,31.689
2020,"TWPK",1,22.491,31.854
2020,"TWPK",1,22.493,31.908
2020,"TWPK",1,22.495,31.97
2020,"TWPK",1,22.512,32.127
2020,"TWPK",1,22.516,32.879
2020,"TWPK",1,22.575,33.225
2020,"TWPK",1,22.222,33.318
2020,"TWPK",1,21.699,33.297
2020,"TWPK",1,21.55,33.264
2020,"TWPK",1,21.451,33.095
2020,"TWPK",1,21.178,32.999
2020,"TWPK",1,20.748,33.064
2020,"TWPK",1,20.689,33.048
2020,"TWPK",1,20.442,33.049
2020,"TWPK",1,20.143,32.762
2020,"TWPK",1,20.143,32.6
2020,"TWPK",1,19.999,32.504
2020,"TWPK",1,19.724,32.45
2020,"TWPK",1,19.32,32.364
2020,"TWPK",1,18.804,32.406
2020,"FMMS",1,18.055,32.75
2020,"FMMS",1,17.934,32.779
2020,"FMMS",1,17.649,33.009
2020,"FMMS",1,17.556,33.271
2020,"FMMS",1,17.449,33.359
2020,"FMMS",1,17.032,33.534
2020,"FMMS",1,16.999,33.781
2020,"FMMS",1,16.994,33.785
2020,"FMMS",1,16.984,33.794
2020,"FMMS",1,16.97,33.808
2020,"FMMS",1,16.78,34.072
2020,"FMMS",1,16.701,34.062
2020,"FMMS",1,16.658,33.818
2020,"FMMS",1,16.532,33.616
2020,"FMMS",1,15.904,33.616
2020,"FMMS",1,15.835,33.591
2020,"FMMS",1,15.806,33.576
2020,"FMMS",1,15.691,33.522
2020,"FMMS",1,15.328,33.514
2020,"FMMS",1,15.206,33.822
2020,"FMMS",1,14.888,34.153
2020,"FMMS",1,14.703,34.479
2020,"FMMS",1,14.526,34.587
2020,"FMMS",1,14.301,34.678
2020,"FMMS",1,14.292,34.681
2020,"FMMS",1,13.99,34.77
2020,"FMMS",1,13.608,34.784
2020,"FMMS",1,13.576,34.017
2020,"FMMS",1,13.493,33.489
2020,"FMMS",1,13.483,33.132
2020,"FMMS",1,13.483,33.122
2020,"FMMS",1,13.481,33.037
2020,"FMMS",1,13.475,32.84
2020,"FMMS",1,15.068,32.825
2020,"FMMS",1,15.892,32.802
2020,"FMMS",1,16.148,32.166
2020,"FMMS",1,16.166,31.95
2020,"FMMS",1,16.15,31.071
2020,"FMMS",1,16.146,30.925
2020,"FMMS",1,16.142,30.806
2020,"FMMS",1,16.139,30.715
2020,"FMMS",1,16.116,30.059
2020,"FMMS",1,16.116,30.031
2020,"FMMS",1,16.113,29.659
2020,"FMMS",1,16.312,29.912
2020,"FMMS",1,16.341,29.949
2020,"FMMS",1,16.449,30.048
2020,"FMMS",1,16.517,30.083
2020,"FMMS",1,16.801,30.116
2020,"FMMS",1,16.889,30.115
2020,"FMMS",1,16.97,30.113
2020,"FMMS",1,17.034,30.112
2020,"FMMS",1,17.071,30.112
2020,"FMMS",1,17.134,30.108
2020,"FMMS",1,17.173,30.107
2020,"FMMS",1,17.235,30.106
2020,"FMMS",1,17.263,30.106
2020,"FMMS",1,17.296,30.105
2020,"FMMS",1,17.379,30.102
2020,"FMMS",1,17.713,30.095
2020,"FMMS",1,17.77,30.094
2020,"FMMS",1,18.238,30.08
2020,"FMMS",1,18.314,30.078
2020,"FMMS",1,18.423,30.076
2020,"FMMS",1,18.653,30.071
2020,"FMMS",1,18.663,30.071
2020,"FMMS",1,18.712,30.07
2020,"FMMS",1,19.162,30.059
2020,"FMMS",1,19.286,30.057
2020,"FMMS",1,19.313,30.056
2020,"FMMS",1,19.368,30.055
2020,"FMMS",1,19.499,30.052
2020,"FMMS",1,19.794,30.045
2020,"FMMS",1,19.795,30.279
2020,"FMMS",1,19.797,30.421
2020,"FMMS",1,19.805,30.976
2020,"FMMS",1,19.806,31
2020,"FMMS",1,19.806,31.562
2020,"FMMS",1,19.806,31.587
2020,"FMMS",1,19.806,31.819
2020,"FMMS",1,19.751,32.006
2020,"FMMS",1,19.723,31.991
2020,"FMMS",1,19.679,31.983
2020,"FMMS",1,18.894,31.922
2020,"FMMS",1,18.873,32.045
2020,"FMMS",1,18.867,32.076
2020,"FMMS",1,18.804,32.406
2020,"FMMS",1,18.793,32.41
2020,"FMMS",1,18.787,32.413
2020,"FMMS",1,18.706,32.474
2020,"FMMS",1,18.528,32.494
2020,"FMMS",1,18.381,32.546
2020,"FMMS",1,18.252,32.673
2020,"FMMS",1,18.055,32.75
2020,"ANNX",1,18.804,32.406
2020,"ANNX",1,19.32,32.364
2020,"ANNX",1,19.724,32.45
2020,"ANNX",1,19.999,32.504
2020,"ANNX",1,20.143,32.6
2020,"ANNX",1,20.143,32.762
2020,"ANNX",1,20.442,33.049
2020,"ANNX",1,20.338,33.121
2020,"ANNX",1,20.221,33.341
2020,"ANNX",1,20.028,33.346
2020,"ANNX",1,19.854,33.232
2020,"ANNX",1,19.692,33.247
2020,"ANNX",1,19.288,33.413
2020,"ANNX",1,19.224,33.471
2020,"ANNX",1,18.996,33.958
2020,"ANNX",1,18.538,34.112
2020,"ANNX",1,18.46,34.139
2020,"ANNX",1,18.414,34.206
2020,"ANNX",1,18.399,34.247
2020,"ANNX",1,18.38,34.301
2020,"ANNX",1,18.967,34.406
2020,"ANNX",1,19.73,34.413
2020,"ANNX",1,19.726,34.458
2020,"ANNX",1,19.621,34.525
2020,"ANNX",1,19.302,34.982
2020,"ANNX",1,19.253,35.059
2020,"ANNX",1,19.119,35.258
2020,"ANNX",1,19.079,35.313
2020,"ANNX",1,18.951,35.312
2020,"ANNX",1,18.729,35.319
2020,"ANNX",1,18.583,35.325
2020,"ANNX",1,18.57,35.325
2020,"ANNX",1,18.277,35.334
2020,"ANNX",1,18.142,35.339
2020,"ANNX",1,18.088,35.341
2020,"ANNX",1,18.021,35.342
2020,"ANNX",1,17.998,35.342
2020,"ANNX",1,17.883,35.346
2020,"ANNX",1,17.766,35.352
2020,"ANNX",1,16.983,35.376
2020,"ANNX",1,16.941,35.403
2020,"ANNX",1,16.927,35.421
2020,"ANNX",1,16.904,35.559
2020,"ANNX",1,16.908,35.612
2020,"ANNX",1,16.968,36.156
2020,"ANNX",1,16.969,36.174
2020,"ANNX",1,16.759,36.236
2020,"ANNX",1,16.483,36.28
2020,"ANNX",1,16.32,36.322
2020,"ANNX",1,15.779,36.339
2020,"ANNX",1,15.646,36.297
2020,"ANNX",1,15.598,36.231
2020,"ANNX",1,15.547,36.106
2020,"ANNX",1,15.448,35.603
2020,"ANNX",1,15.35,35.474
2020,"ANNX",1,15.329,35.468
2020,"ANNX",1,14.657,35.473
2020,"ANNX",1,14.549,35.295
2020,"ANNX",1,14.526,34.587
2020,"ANNX",1,14.703,34.479
2020,"ANNX",1,14.888,34.153
2020,"ANNX",1,15.206,33.822
2020,"ANNX",1,15.328,33.514
2020,"ANNX",1,15.691,33.522
2020,"ANNX",1,15.806,33.576
2020,"ANNX",1,15.835,33.591
2020,"ANNX",1,15.904,33.616
2020,"ANNX",1,16.532,33.616
2020,"ANNX",1,16.658,33.818
2020,"ANNX",1,16.701,34.062
2020,"ANNX",1,16.78,34.072
2020,"ANNX",1,16.97,33.808
2020,"ANNX",1,16.984,33.794
2020,"ANNX",1,16.994,33.785
2020,"ANNX",1,16.999,33.781
2020,"ANNX",1,17.032,33.534
2020,"ANNX",1,17.449,33.359
2020,"ANNX",1,17.556,33.271
2020,"ANNX",1,17.649,33.009
2020,"ANNX",1,17.934,32.779
2020,"ANNX",1,18.055,32.75
2020,"ANNX",1,18.252,32.673
2020,"ANNX",1,18.381,32.546
2020,"ANNX",1,18.528,32.494
2020,"ANNX",1,18.706,32.474
2020,"ANNX",1,18.787,32.413
2020,"ANNX",1,18.793,32.41
2020,"ANNX",1,18.804,32.406
2020,"HCTC",1,19.73,34.413
2020,"HCTC",1,18.967,34.406
2020,"HCTC",1,18.38,34.301
2020,"HCTC",1,18.399,34.247
2020,"HCTC",1,18.414,34.206
2020,"HCTC",1,18.46,34.139
2020,"HCTC",1,18.538,34.112
2020,"HCTC",1,18.996,33.958
2020,"HCTC",1,19.224,33.471
2020,"HCTC",1,19.288,33.413
2020,"HCTC",1,19.692,33.247
2020,"HCTC",1,19.854,33.232
2020,"HCTC",1,20.028,33.346
2020,"HCTC",1,20.221,33.341
2020,"HCTC",1,20.338,33.121
2020,"HCTC",1,20.442,33.049
2020,"HCTC",1,20.689,33.048
2020,"HCTC",1,20.748,33.064
2020,"HCTC",1,21.178,32.999
2020,"HCTC",1,21.451,33.095
2020,"HCTC",1,21.55,33.264
2020,"HCTC",1,21.699,33.297
2020,"HCTC",1,22.222,33.318
2020,"HCTC",1,22.575,33.225
2020,"HCTC",1,22.63,33.497
2020,"HCTC",1,22.664,34.418
2020,"HCTC",1,22.733,34.536
2020,"HCTC",1,22.906,34.595
2020,"HCTC",1,22.843,34.754
2020,"HCTC",1,22.694,34.844
2020,"HCTC",1,22.401,34.871
2020,"HCTC",1,21.993,35.02
2020,"HCTC",1,21.529,35.629
2020,"HCTC",1,20.756,35.895
2020,"HCTC",1,20.634,36.047
2020,"HCTC",1,20.41,36.097
2020,"HCTC",1,20.28,36.509
2020,"HCTC",1,19.911,36.524
2020,"HCTC",1,19.666,36.012
2020,"HCTC",1,19.49,35.841
2020,"HCTC",1,19.368,35.815
2020,"HCTC",1,19.295,35.805
2020,"HCTC",1,19.113,35.663
2020,"HCTC",1,19.103,35.637
2020,"HCTC",1,19.093,35.602
2020,"HCTC",1,19.083,35.408
2020,"HCTC",1,19.079,35.313
2020,"HCTC",1,19.119,35.258
2020,"HCTC",1,19.253,35.059
2020,"HCTC",1,19.302,34.982
2020,"HCTC",1,19.621,34.525
2020,"HCTC",1,19.726,34.458
2020,"HCTC",1,19.73,34.413
2024,"HEFS",1,11.859,15.591
2024,"HEFS",1,11.62,15.46
2024,"HEFS",1,11.468,15.219
2024,"HEFS",1,11.287,15.127
2024,"HEFS",1,10.777,15.047
2024,"HEFS",1,10.694,15.071
2024,"HEFS",1,10.356,14.996
2024,"HEFS",1,9.716,15.006
2024,"HEFS",1,9.496,15.043
2024,"HEFS",1,9.196,15.24
2024,"HEFS",1,9.186,15.241
2024,"HEFS",1,9.179,15.243
2024,"HEFS",1,8.993,15.38
2024,"HEFS",1,8.535,15.523
2024,"HEFS",1,8.32,15.365
2024,"HEFS",1,8.177,15.193
2024,"HEFS",1,8.138,15.158
2024,"HEFS",1,8.037,15.072
2024,"HEFS",1,7.417,14.974
2024,"HEFS",1,7.133,14.957
2024,"HEFS",1,6.858,14.716
2024,"HEFS",1,6.45,14.524
2024,"HEFS",1,6.301,14.521
2024,"HEFS",1,6.048,14.301
2024,"HEFS",1,5.822,14.288
2024,"HEFS",1,5.409,13.87
2024,"HEFS",1,5.183,13.692
2024,"HEFS",1,4.925,13.729
2024,"HEFS",1,4.486,13.455
2024,"HEFS",1,4.348,13.434
2024,"HEFS",1,3.993,13.68
2024,"HEFS",1,3.581,13.771
2024,"HEFS",1,3.437,13.867
2024,"HEFS",1,3.249,13.773
2024,"HEFS",1,2.995,13.577
2024,"HEFS",1,2.844,13.645
2024,"HEFS",1,2.61,13.561
2024,"HEFS",1,2.32,13.574
2024,"HEFS",1,2.286,13.353
2024,"HEFS",1,2.186,13.145
2024,"HEFS",1,2.199,13.013
2024,"HEFS",1,2.326,12.803
2024,"HEFS",1,1.954,12.682
2024,"HEFS",1,1.912,11.38
2024,"HEFS",1,0.077,11.452
2024,"HEFS",1,0.027,10.649
2024,"HEFS",1,0.034,10.031
2024,"HEFS",1,0.034,9.998
2024,"HEFS",1,0,8.721
2024,"HEFS",1,0.904,8.693
2024,"HEFS",1,0.906,8.693
2024,"HEFS",1,0.914,8.693
2024,"HEFS",1,0.918,8.679
2024,"HEFS",1,0.914,8.59
2024,"HEFS",1,0.867,7.57
2024,"HEFS",1,0.866,7.567
2024,"HEFS",1,0.866,7.561
2024,"HEFS",1,0.791,5.932
2024,"HEFS",1,0.791,5.929
2024,"HEFS",1,0.576,1.291
2024,"HEFS",1,1.519,1.245
2024,"HEFS",1,1.529,1.245
2024,"HEFS",1,2.261,1.216
2024,"HEFS",1,2.447,1.209
2024,"HEFS",1,3.935,1.16
2024,"HEFS",1,3.94,1.16
2024,"HEFS",1,4.582,1.136
2024,"HEFS",1,5.272,1.107
2024,"HEFS",1,5.711,1.092
2024,"HEFS",1,7.948,1.027
2024,"HEFS",1,8.47,1.015
2024,"HEFS",1,11.056,0.93
2024,"HEFS",1,11.163,1.419
2024,"HEFS",1,11.46,2.006
2024,"HEFS",1,11.576,2.423
2024,"HEFS",1,11.704,2.599
2024,"HEFS",1,12.118,3.02
2024,"HEFS",1,12.576,3.441
2024,"HEFS",1,12.77,3.676
2024,"HEFS",1,13.154,4.48
2024,"HEFS",1,13.472,4.809
2024,"HEFS",1,13.585,5.084
2024,"HEFS",1,13.588,5.579
2024,"HEFS",1,13.7,9.06
2024,"HEFS",1,13.669,9.272
2024,"HEFS",1,13.471,9.634
2024,"HEFS",1,13.109,9.983
2024,"HEFS",1,12.688,10.333
2024,"HEFS",1,12.419,10.653
2024,"HEFS",1,11.717,11.808
2024,"HEFS",1,11.63,12.099
2024,"HEFS",1,11.826,12.848
2024,"HEFS",1,11.896,13.277
2024,"HEFS",1,12.213,14.34
2024,"HEFS",1,12.256,14.542
2024,"HEFS",1,12.231,14.782
2024,"HEFS",1,12.074,15.226
2024,"HEFS",1,11.859,15.591
2024,"PEC",1,15.748,25.399
2024,"PEC",1,15.727,25.403
2024,"PEC",1,15.431,25.451
2024,"PEC",1,15.202,25.625
2024,"PEC",1,15.036,25.854
2024,"PEC",1,14.814,25.962
2024,"PEC",1,14.543,25.973
2024,"PEC",1,14.364,26.071
2024,"PEC",1,14.283,26.28
2024,"PEC",1,14.305,26.514
2024,"PEC",1,14.188,26.643
2024,"PEC",1,13.915,26.691
2024,"PEC",1,13.974,27.171
2024,"PEC",1,13.91,27.473
2024,"PEC",1,13.816,27.486
2024,"PEC",1,13.702,27.474
2024,"PEC",1,13.35,27.578
2024,"PEC",1,13.313,27.482
2024,"PEC",1,13.229,27.12
2024,"PEC",1,13.191,26.962
2024,"PEC",1,13.183,26.893
2024,"PEC",1,13.147,26.743
2024,"PEC",1,13.024,26.509
2024,"PEC",1,12.678,26.534
2024,"PEC",1,12.668,26.538
2024,"PEC",1,12.64,26.661
2024,"PEC",1,12.203,26.692
2024,"PEC",1,12.029,27.162
2024,"PEC",1,11.746,27.395
2024,"PEC",1,11.63,27.352
2024,"PEC",1,11.449,27.465
2024,"PEC",1,11.223,27.741
2024,"PEC",1,10.995,27.752
2024,"PEC",1,10.708,27.931
2024,"PEC",1,10.66,28.016
2024,"PEC",1,10.602,26.698
2024,"PEC",1,10.596,26.495
2024,"PEC",1,10.572,25.645
2024,"PEC",1,10.561,25.243
2024,"PEC",1,10.548,24.811
2024,"PEC",1,10.463,24.802
2024,"PEC",1,8.869,24.87
2024,"PEC",1,8.62,24.881
2024,"PEC",1,7.824,24.915
2024,"PEC",1,7.854,25.735
2024,"PEC",1,6.971,25.747
2024,"PEC",1,6.897,24.523
2024,"PEC",1,6.896,24.505
2024,"PEC",1,6.882,23.939
2024,"PEC",1,5.947,23.967
2024,"PEC",1,5.913,22.668
2024,"PEC",1,5.913,22.66
2024,"PEC",1,5.902,22.244
2024,"PEC",1,5.9,22.179
2024,"PEC",1,5.864,20.815
2024,"PEC",1,5.864,20.811
2024,"PEC",1,5.799,18.469
2024,"PEC",1,5.79,18.469
2024,"PEC",1,5.264,18.474
2024,"PEC",1,4.921,18.477
2024,"PEC",1,4.44,18.481
2024,"PEC",1,4.436,18.481
2024,"PEC",1,3.973,18.486
2024,"PEC",1,3.956,17.728
2024,"PEC",1,3.568,17.684
2024,"PEC",1,2.964,17.673
2024,"PEC",1,2.974,18.629
2024,"PEC",1,3.001,19.647
2024,"PEC",1,2.981,19.726
2024,"PEC",1,2.979,19.727
2024,"PEC",1,2.926,19.785
2024,"PEC",1,2.556,19.85
2024,"PEC",1,2.386,19.991
2024,"PEC",1,2.071,20.136
2024,"PEC",1,1.881,20.062
2024,"PEC",1,1.874,20.058
2024,"PEC",1,1.869,20.055
2024,"PEC",1,1.865,20.054
2024,"PEC",1,1.853,20.048
2024,"PEC",1,1.85,20.047
2024,"PEC",1,1.62,20.164
2024,"PEC",1,1.444,20.674
2024,"PEC",1,1.26,20.978
2024,"PEC",1,1.231,18.721
2024,"PEC",1,1.231,18.717
2024,"PEC",1,1.219,17.814
2024,"PEC",1,1.219,17.759
2024,"PEC",1,2.115,17.714
2024,"PEC",1,2.049,15.896
2024,"PEC",1,2.031,14.994
2024,"PEC",1,1.959,12.825
2024,"PEC",1,1.954,12.682
2024,"PEC",1,2.326,12.803
2024,"PEC",1,2.199,13.013
2024,"PEC",1,2.186,13.145
2024,"PEC",1,2.286,13.353
2024,"PEC",1,2.32,13.574
2024,"PEC",1,2.61,13.561
2024,"PEC",1,2.844,13.645
2024,"PEC",1,2.995,13.577
2024,"PEC",1,3.249,13.773
2024,"PEC",1,3.437,13.867
2024,"PEC",1,3.581,13.771
2024,"PEC",1,3.993,13.68
2024,"PEC",1,4.348,13.434
2024,"PEC",1,4.486,13.455
2024,"PEC",1,4.925,13.729
2024,"PEC",1,5.183,13.692
2024,"PEC",1,5.409,13.87
2024,"PEC",1,5.822,14.288
2024,"PEC",1,6.048,14.301
2024,"PEC",1,6.301,14.521
2024,"PEC",1,6.45,14.524
2024,"PEC",1,6.858,14.716
2024,"PEC",1,7.133,14.957
2024,"PEC",1,7.417,14.974
2024,"PEC",1,8.037,15.072
2024,"PEC",1,8.138,15.158
2024,"PEC",1,8.177,15.193
2024,"PEC",1,8.32,15.365
2024,"PEC",1,8.535,15.523
2024,"PEC",1,8.993,15.38
2024,"PEC",1,9.179,15.243
2024,"PEC",1,9.501,16.258
2024,"PEC",1,9.626,16.806
2024,"PEC",1,9.863,18.333
2024,"PEC",1,10.176,18.225
2024,"PEC",1,11.438,19.399
2024,"PEC",1,11.551,19.35
2024,"PEC",1,12.112,19.56
2024,"PEC",1,12.077,19.642
2024,"PEC",1,12.232,20.221
2024,"PEC",1,12.341,20.863
2024,"PEC",1,12.349,21.052
2024,"PEC",1,12.258,21.676
2024,"PEC",1,12.28,22.711
2024,"PEC",1,13.244,22.675
2024,"PEC",1,13.604,22.536
2024,"PEC",1,13.761,22.37
2024,"PEC",1,14.544,21.369
2024,"PEC",1,15.789,22.317
2024,"PEC",1,16.406,22.834
2024,"PEC",1,16.968,23.404
2024,"PEC",1,17.321,23.657
2024,"PEC",1,17.549,23.742
2024,"PEC",1,18.117,23.843
2024,"PEC",1,18.267,23.9
2024,"PEC",1,18.15,24.111
2024,"PEC",1,17.709,24.251
2024,"PEC",1,17.617,24.334
2024,"PEC",1,17.023,24.441
2024,"PEC",1,16.5,24.619
2024,"PEC",1,16.281,24.775
2024,"PEC",1,16.225,24.91
2024,"PEC",1,15.971,25.113
2024,"PEC",1,15.632,25.174
2024,"PEC",1,15.748,25.399
2024,"HAFS",1,31.447,12.858
2024,"HAFS",1,31.44,12.858
2024,"HAFS",1,31.356,12.998
2024,"HAFS",1,31.168,12.973
2024,"HAFS",1,30.984,13.186
2024,"HAFS",1,30.965,13.308
2024,"HAFS",1,30.53,13.19
2024,"HAFS",1,30.458,13.296
2024,"HAFS",1,29.987,13.401
2024,"HAFS",1,29.901,13.588
2024,"HAFS",1,29.63,13.645
2024,"HAFS",1,29.448,13.852
2024,"HAFS",1,29.239,13.851
2024,"HAFS",1,29.009,13.928
2024,"HAFS",1,28.731,13.951
2024,"HAFS",1,28.342,13.793
2024,"HAFS",1,28.176,13.92
2024,"HAFS",1,27.971,13.883
2024,"HAFS",1,27.886,13.987
2024,"HAFS",1,27.668,14.024
2024,"HAFS",1,27.574,14.11
2024,"HAFS",1,27.382,14.103
2024,"HAFS",1,27.129,14.33
2024,"HAFS",1,26.906,14.314
2024,"HAFS",1,26.534,14.475
2024,"HAFS",1,26.467,14.628
2024,"HAFS",1,26.263,14.867
2024,"HAFS",1,26.132,14.865
2024,"HAFS",1,25.853,15.036
2024,"HAFS",1,25.84,15.121
