"id","part","x","y","tgt","pop"
441,1,11.3497,6.5609,"ROZR",47
441,1,11.3359,6.4601,"ROZR",47
441,1,11.4008,6.4693,"ROZR",47
441,1,11.419,6.4685,"ROZR",47
441,1,11.4534,6.5692,"ROZR",47
441,1,11.4929,6.6028,"ROZR",47
441,1,11.6108,6.612,"ROZR",47
441,1,11.7141,6.6025,"ROZR",47
441,1,11.8254,6.5975,"ROZR",47
441,1,11.8349,6.7128,"ROZR",47
441,1,11.7306,6.7454,"ROZR",47
441,1,11.6865,6.7798,"ROZR",47
441,1,11.683,6.8375,"ROZR",47
441,1,11.5072,6.827,"ROZR",47
441,1,11.4603,6.732,"ROZR",47
441,1,11.4077,6.6865,"ROZR",47
441,1,11.3497,6.5609,"ROZR",47
442,1,11.7141,6.6025,"ROZR",11
442,1,11.7089,6.4645,"ROZR",11
442,1,11.8189,6.4599,"ROZR",11
442,1,11.8254,6.5975,"ROZR",11
442,1,11.7141,6.6025,"ROZR",11
443,1,11.7141,6.6025,"ROZR",29
443,1,11.6108,6.612,"ROZR",29
443,1,11.4929,6.6028,"ROZR",29
443,1,11.4534,6.5692,"ROZR",29
443,1,11.419,6.4685,"ROZR",29
443,1,11.5882,6.4645,"ROZR",29
443,1,11.7089,6.4645,"ROZR",29
443,1,11.7141,6.6025,"ROZR",29
444,1,11.2404,6.7254,"ROZR",22
444,1,11.1037,6.7005,"ROZR",22
444,1,11.1551,6.5639,"ROZR",22
444,1,11.1638,6.5385,"ROZR",22
444,1,11.2313,6.5647,"ROZR",22
444,1,11.3497,6.5609,"ROZR",22
444,1,11.4077,6.6865,"ROZR",22
444,1,11.3676,6.7013,"ROZR",22
444,1,11.2404,6.7254,"ROZR",22
445,1,10.8893,6.6292,"ROZR",42
445,1,10.9163,6.5579,"ROZR",42
445,1,10.9238,6.4425,"ROZR",42
445,1,10.9321,6.3175,"ROZR",42
445,1,11.1023,6.3801,"ROZR",42
445,1,11.0453,6.5251,"ROZR",42
445,1,11.1551,6.5639,"ROZR",42
445,1,11.1037,6.7005,"ROZR",42
445,1,10.8893,6.6292,"ROZR",42
446,1,10.7521,6.5821,"ROZR",6
446,1,10.8076,6.423,"ROZR",6
446,1,10.9238,6.4425,"ROZR",6
446,1,10.9163,6.5579,"ROZR",6
446,1,10.8893,6.6292,"ROZR",6
446,1,10.7521,6.5821,"ROZR",6
447,1,10.8076,6.423,"ROZR",3
447,1,10.8556,6.2865,"ROZR",3
447,1,10.9321,6.3175,"ROZR",3
447,1,10.9238,6.4425,"ROZR",3
447,1,10.8076,6.423,"ROZR",3
448,1,10.9321,6.3175,"ROZR",56
448,1,10.8556,6.2865,"ROZR",56
448,1,10.909,6.1682,"ROZR",56
448,1,10.9739,6.0801,"ROZR",56
448,1,11.0737,6.036,"ROZR",56
448,1,11.2052,5.9596,"ROZR",56
448,1,11.2869,6.2057,"ROZR",56
448,1,11.3664,6.2018,"ROZR",56
448,1,11.396,6.3423,"ROZR",56
448,1,11.3938,6.3617,"ROZR",56
448,1,11.4008,6.4693,"ROZR",56
448,1,11.3359,6.4601,"ROZR",56
448,1,11.2065,6.4193,"ROZR",56
448,1,11.1023,6.3801,"ROZR",56
448,1,10.9321,6.3175,"ROZR",56
449,1,11.3497,6.5609,"ROZR",17
449,1,11.2313,6.5647,"ROZR",17
449,1,11.1638,6.5385,"ROZR",17
449,1,11.2065,6.4193,"ROZR",17
449,1,11.3359,6.4601,"ROZR",17
449,1,11.3497,6.5609,"ROZR",17
450,1,11.1551,6.5639,"ROZR",26
450,1,11.0453,6.5251,"ROZR",26
450,1,11.1023,6.3801,"ROZR",26
450,1,11.2065,6.4193,"ROZR",26
450,1,11.1638,6.5385,"ROZR",26
450,1,11.1551,6.5639,"ROZR",26
451,1,11.8254,6.5975,"ROZR",30
451,1,11.8189,6.4599,"ROZR",30
451,1,11.9163,6.459,"ROZR",30
451,1,11.9354,6.4659,"ROZR",30
451,1,11.9677,6.4929,"ROZR",30
451,1,12.0607,6.6733,"ROZR",30
451,1,11.8254,6.5975,"ROZR",30
452,1,12.0607,6.6733,"ROZR",23
452,1,11.9677,6.4929,"ROZR",23
452,1,11.9354,6.4659,"ROZR",23
452,1,12.012,6.4643,"ROZR",23
452,1,12.2067,6.4553,"ROZR",23
452,1,12.143,6.525,"ROZR",23
452,1,12.1336,6.6146,"ROZR",23
452,1,12.1448,6.7008,"ROZR",23
452,1,12.0607,6.6733,"ROZR",23
453,1,12.1448,6.7008,"ROZR",38
453,1,12.1336,6.6146,"ROZR",38
453,1,12.143,6.525,"ROZR",38
453,1,12.2067,6.4553,"ROZR",38
453,1,12.4782,6.4437,"ROZR",38
453,1,12.4807,6.4889,"ROZR",38
453,1,12.2058,6.523,"ROZR",38
453,1,12.1708,6.5806,"ROZR",38
453,1,12.1744,6.642,"ROZR",38
453,1,12.2275,6.7064,"ROZR",38
453,1,12.1979,6.7246,"ROZR",38
453,1,12.1448,6.7008,"ROZR",38
454,1,12.2275,6.7064,"ROZR",21
454,1,12.1744,6.642,"ROZR",21
454,1,12.1708,6.5806,"ROZR",21
454,1,12.2058,6.523,"ROZR",21
454,1,12.4807,6.4889,"ROZR",21
454,1,12.4838,6.546,"ROZR",21
454,1,12.2275,6.7064,"ROZR",21
455,1,11.3664,6.2018,"ROZR",49
455,1,11.2869,6.2057,"ROZR",49
455,1,11.2052,5.9596,"ROZR",49
455,1,11.3154,5.8927,"ROZR",49
455,1,11.3287,5.9293,"ROZR",49
455,1,11.3627,6.0418,"ROZR",49
455,1,11.4106,6.1996,"ROZR",49
455,1,11.3664,6.2018,"ROZR",49
456,1,11.396,6.3423,"ROZR",0
456,1,11.3664,6.2018,"ROZR",0
456,1,11.4106,6.1996,"ROZR",0
456,1,11.4336,6.2707,"ROZR",0
456,1,11.396,6.3423,"ROZR",0
457,1,11.3938,6.3617,"ROZR",31
457,1,11.396,6.3423,"ROZR",31
457,1,11.4336,6.2707,"ROZR",31
457,1,11.4106,6.1996,"ROZR",31
457,1,11.5338,6.1873,"ROZR",31
457,1,11.5773,6.2749,"ROZR",31
457,1,11.5888,6.3508,"ROZR",31
457,1,11.3938,6.3617,"ROZR",31
458,1,11.4008,6.4693,"ROZR",31
458,1,11.3938,6.3617,"ROZR",31
458,1,11.5888,6.3508,"ROZR",31
458,1,11.5882,6.4645,"ROZR",31
458,1,11.419,6.4685,"ROZR",31
458,1,11.4008,6.4693,"ROZR",31
459,1,11.5888,6.3508,"ROZR",46
459,1,11.5773,6.2749,"ROZR",46
459,1,11.5338,6.1873,"ROZR",46
459,1,11.6569,6.1767,"ROZR",46
459,1,11.6983,6.2893,"ROZR",46
459,1,11.7089,6.4645,"ROZR",46
459,1,11.5882,6.4645,"ROZR",46
459,1,11.5888,6.3508,"ROZR",46
460,1,11.7089,6.4645,"ROZR",28
460,1,11.6983,6.2893,"ROZR",28
460,1,11.6569,6.1767,"ROZR",28
460,1,11.7682,6.1576,"ROZR",28
460,1,11.8202,6.3283,"ROZR",28
460,1,11.8189,6.4599,"ROZR",28
460,1,11.7089,6.4645,"ROZR",28
461,1,11.8189,6.4599,"ROZR",50
461,1,11.8202,6.3283,"ROZR",50
461,1,11.7682,6.1576,"ROZR",50
461,1,11.8736,6.1234,"ROZR",50
461,1,11.913,6.2578,"ROZR",50
461,1,11.9759,6.2443,"ROZR",50
461,1,11.9782,6.3556,"ROZR",50
461,1,11.9269,6.3777,"ROZR",50
461,1,11.9163,6.459,"ROZR",50
461,1,11.8189,6.4599,"ROZR",50
462,1,11.9163,6.459,"ROZR",12
462,1,11.9269,6.3777,"ROZR",12
462,1,11.9782,6.3556,"ROZR",12
462,1,12.0065,6.3571,"ROZR",12
462,1,12.012,6.4643,"ROZR",12
462,1,11.9354,6.4659,"ROZR",12
462,1,11.9163,6.459,"ROZR",12
463,1,12.012,6.4643,"ROZR",60
463,1,12.0065,6.3571,"ROZR",60
463,1,12.1297,6.351,"ROZR",60
463,1,12.469,6.335,"ROZR",60
463,1,12.4782,6.4437,"ROZR",60
463,1,12.2067,6.4553,"ROZR",60
463,1,12.012,6.4643,"ROZR",60
464,1,11.3287,5.9293,"ROZR",66
464,1,11.383,5.9378,"ROZR",66
464,1,11.4996,5.9971,"ROZR",66
464,1,11.5786,6.0649,"ROZR",66
464,1,11.6569,6.1767,"ROZR",66
464,1,11.5338,6.1873,"ROZR",66
464,1,11.4606,6.1111,"ROZR",66
464,1,11.3627,6.0418,"ROZR",66
464,1,11.3287,5.9293,"ROZR",66
465,1,11.4106,6.1996,"ROZR",27
465,1,11.3627,6.0418,"ROZR",27
465,1,11.4606,6.1111,"ROZR",27
465,1,11.5338,6.1873,"ROZR",27
465,1,11.4106,6.1996,"ROZR",27
466,1,11.9759,6.2443,"ROZR",33
466,1,11.913,6.2578,"ROZR",33
466,1,11.8736,6.1234,"ROZR",33
466,1,12.0164,6.08,"ROZR",33
466,1,12.0215,6.2345,"ROZR",33
466,1,11.9759,6.2443,"ROZR",33
467,1,11.9782,6.3556,"ROZR",25
467,1,11.9759,6.2443,"ROZR",25
467,1,12.0215,6.2345,"ROZR",25
467,1,12.1265,6.232,"ROZR",25
467,1,12.1297,6.351,"ROZR",25
467,1,12.0065,6.3571,"ROZR",25
467,1,11.9782,6.3556,"ROZR",25
468,1,12.1297,6.351,"ROZR",58
468,1,12.1265,6.232,"ROZR",58
468,1,12.4226,6.2281,"ROZR",58
468,1,12.4642,6.2284,"ROZR",58
468,1,12.469,6.335,"ROZR",58
468,1,12.1297,6.351,"ROZR",58
469,1,12.1265,6.232,"ROZR",41
469,1,12.134,6.1201,"ROZR",41
469,1,12.4292,6.1182,"ROZR",41
469,1,12.4226,6.2281,"ROZR",41
469,1,12.1265,6.232,"ROZR",41
470,1,12.0215,6.2345,"ROZR",13
470,1,12.0164,6.08,"ROZR",13
470,1,12.1401,6.0279,"ROZR",13
470,1,12.134,6.1201,"ROZR",13
470,1,12.1265,6.232,"ROZR",13
470,1,12.0215,6.2345,"ROZR",13
471,1,12.0164,6.08,"ROZR",33
471,1,12.0151,6.0208,"ROZR",33
471,1,12.1961,6.0135,"ROZR",33
471,1,12.4391,6.0109,"ROZR",33
471,1,12.4292,6.1182,"ROZR",33
471,1,12.134,6.1201,"ROZR",33
471,1,12.1401,6.0279,"ROZR",33
471,1,12.0164,6.08,"ROZR",33
472,1,11.8736,6.1234,"ROZR",23
472,1,11.8695,6.0175,"ROZR",23
472,1,11.9268,6.0239,"ROZR",23
472,1,12.0151,6.0208,"ROZR",23
472,1,12.0164,6.08,"ROZR",23
472,1,11.8736,6.1234,"ROZR",23
473,1,11.7682,6.1576,"ROZR",39
473,1,11.6931,6.0299,"ROZR",39
473,1,11.5753,5.9067,"ROZR",39
473,1,11.649,5.9293,"ROZR",39
473,1,11.8176,5.9951,"ROZR",39
473,1,11.8695,6.0175,"ROZR",39
473,1,11.8736,6.1234,"ROZR",39
473,1,11.7682,6.1576,"ROZR",39
474,1,11.3287,5.9293,"ROZR",56
474,1,11.3154,5.8927,"ROZR",56
474,1,11.4126,5.8634,"ROZR",56
474,1,11.5753,5.9067,"ROZR",56
474,1,11.6931,6.0299,"ROZR",56
474,1,11.7682,6.1576,"ROZR",56
474,1,11.6569,6.1767,"ROZR",56
474,1,11.5786,6.0649,"ROZR",56
474,1,11.4996,5.9971,"ROZR",56
474,1,11.383,5.9378,"ROZR",56
474,1,11.3287,5.9293,"ROZR",56
475,1,13.0311,8.4759,"ROZR",11
475,1,13.1872,8.1975,"ROZR",11
475,1,13.3775,8.25,"ROZR",11
475,1,13.6386,8.2906,"ROZR",11
475,1,13.3251,8.6874,"ROZR",11
475,1,13.1683,8.5758,"ROZR",11
475,1,13.0311,8.4759,"ROZR",11
476,1,13.6386,8.2906,"ROZR",290
476,1,13.3775,8.25,"ROZR",290
476,1,13.1872,8.1975,"ROZR",290
476,1,13.4809,7.6516,"ROZR",290
476,1,14.043,7.6374,"ROZR",290
476,1,14.089,7.6693,"ROZR",290
476,1,13.9205,7.9285,"ROZR",290
476,1,13.6386,8.2906,"ROZR",290
477,1,13.0311,8.4759,"ROZR",354
477,1,12.7742,8.295,"ROZR",354
477,1,12.705,8.2454,"ROZR",354
477,1,13.0369,7.7699,"ROZR",354
477,1,13.0735,7.6594,"ROZR",354
477,1,13.4809,7.6516,"ROZR",354
477,1,13.1872,8.1975,"ROZR",354
477,1,13.0311,8.4759,"ROZR",354
477,2,13.3193,7.6703,"ROZR",354
477,2,13.263,7.8763,"ROZR",354
477,2,13.3215,7.9094,"ROZR",354
477,2,13.4516,7.6687,"ROZR",354
477,2,13.3193,7.6703,"ROZR",354
478,1,13.3193,7.6703,"ROZR",0
478,1,13.4516,7.6687,"ROZR",0
478,1,13.3215,7.9094,"ROZR",0
478,1,13.263,7.8763,"ROZR",0
478,1,13.3193,7.6703,"ROZR",0
479,1,12.3638,8.0032,"ROZR",276
479,1,12.4233,7.9464,"ROZR",276
479,1,12.4697,7.9134,"ROZR",276
479,1,12.484,7.8425,"ROZR",276
479,1,12.4433,7.755,"ROZR",276
479,1,12.412,7.674,"ROZR",276
479,1,12.584,7.6713,"ROZR",276
479,1,12.6316,7.9201,"ROZR",276
479,1,12.6754,7.9045,"ROZR",276
479,1,12.6913,7.6685,"ROZR",276
479,1,12.759,7.6672,"ROZR",276
479,1,13.0735,7.6594,"ROZR",276
479,1,13.0369,7.7699,"ROZR",276
479,1,12.705,8.2454,"ROZR",276
479,1,12.641,8.1994,"ROZR",276
479,1,12.3638,8.0032,"ROZR",276
480,1,12.6913,7.6685,"ROZR",0
480,1,12.6754,7.9045,"ROZR",0
480,1,12.6316,7.9201,"ROZR",0
480,1,12.584,7.6713,"ROZR",0
480,1,12.6913,7.6685,"ROZR",0
481,1,12.0802,7.7852,"ROZR",23
481,1,12.1346,7.7361,"ROZR",23
481,1,12.2514,7.7999,"ROZR",23
481,1,12.2503,7.8199,"ROZR",23
481,1,12.4233,7.9464,"ROZR",23
481,1,12.3638,8.0032,"ROZR",23
481,1,12.1264,7.83,"ROZR",23
481,1,12.0802,7.7852,"ROZR",23
482,1,12.4233,7.9464,"ROZR",43
482,1,12.2503,7.8199,"ROZR",43
482,1,12.2514,7.7999,"ROZR",43
482,1,12.3961,7.7765,"ROZR",43
482,1,12.4433,7.755,"ROZR",43
482,1,12.484,7.8425,"ROZR",43
482,1,12.4697,7.9134,"ROZR",43
482,1,12.4233,7.9464,"ROZR",43
483,1,12.1346,7.7361,"ROZR",34
483,1,12.2353,7.6814,"ROZR",34
483,1,12.412,7.674,"ROZR",34
483,1,12.4433,7.755,"ROZR",34
483,1,12.3961,7.7765,"ROZR",34
483,1,12.2514,7.7999,"ROZR",34
483,1,12.1346,7.7361,"ROZR",34
484,1,11.3662,7.0583,"ROZR",599
484,1,11.2668,7.0129,"ROZR",599
484,1,11.3434,7.0144,"ROZR",599
484,1,11.4672,6.9894,"ROZR",599
484,1,11.7895,6.9176,"ROZR",599
484,1,11.8937,6.8924,"ROZR",599
484,1,12.0086,6.8399,"ROZR",599
484,1,12.1979,6.7246,"ROZR",599
484,1,12.2275,6.7064,"ROZR",599
484,1,12.4838,6.546,"ROZR",599
484,1,12.5259,6.5214,"ROZR",599
484,1,12.5586,6.5722,"ROZR",599
484,1,12.6028,6.8034,"ROZR",599
484,1,12.6308,6.8408,"ROZR",599
484,1,12.6247,6.912,"ROZR",599
484,1,12.4735,6.9186,"ROZR",599
484,1,12.4436,7.087,"ROZR",599
484,1,12.4249,7.1867,"ROZR",599
484,1,12.4205,7.2032,"ROZR",599
484,1,12.4022,7.2983,"ROZR",599
484,1,12.3746,7.4586,"ROZR",599
484,1,12.3911,7.4711,"ROZR",599
484,1,12.6511,7.4674,"ROZR",599
484,1,12.7531,7.4648,"ROZR",599
484,1,12.759,7.6672,"ROZR",599
484,1,12.6913,7.6685,"ROZR",599
484,1,12.584,7.6713,"ROZR",599
484,1,12.412,7.674,"ROZR",599
484,1,12.2353,7.6814,"ROZR",599
484,1,12.1346,7.7361,"ROZR",599
484,1,12.0802,7.7852,"ROZR",599
484,1,12.0696,7.7711,"ROZR",599
484,1,11.9787,7.6517,"ROZR",599
484,1,11.8854,7.5276,"ROZR",599
484,1,11.7856,7.4071,"ROZR",599
484,1,11.8568,7.3807,"ROZR",599
484,1,11.7158,7.189,"ROZR",599
484,1,11.6169,7.1655,"ROZR",599
484,1,11.5199,7.1127,"ROZR",599
484,1,11.3662,7.0583,"ROZR",599
484,2,12.1923,7.1669,"ROZR",599
484,2,12.2009,7.2385,"ROZR",599
484,2,12.3168,7.2261,"ROZR",599
484,2,12.3418,7.1464,"ROZR",599
484,2,12.3181,7.1246,"ROZR",599
484,2,12.1923,7.1669,"ROZR",599
484,3,12.1704,7.5058,"ROZR",599
484,3,12.1979,7.5538,"ROZR",599
484,3,12.255,7.5435,"ROZR",599
484,3,12.2822,7.4005,"ROZR",599
484,3,12.262,7.3419,"ROZR",599
484,3,12.1843,7.319,"ROZR",599
484,3,12.1895,7.4046,"ROZR",599
484,3,12.1704,7.5058,"ROZR",599
485,1,11.7078,7.291,"ROZR",18
485,1,11.6169,7.1655,"ROZR",18
485,1,11.7158,7.189,"ROZR",18
485,1,11.8568,7.3807,"ROZR",18
485,1,11.7856,7.4071,"ROZR",18
485,1,11.7598,7.3913,"ROZR",18
485,1,11.7078,7.291,"ROZR",18
486,1,12.4022,7.2983,"ROZR",23
486,1,12.4205,7.2032,"ROZR",23
486,1,12.5839,7.2003,"ROZR",23
486,1,12.5852,7.2969,"ROZR",23
486,1,12.4022,7.2983,"ROZR",23
487,1,12.1923,7.1669,"ROZR",31
487,1,12.3181,7.1246,"ROZR",31
487,1,12.3418,7.1464,"ROZR",31
487,1,12.3168,7.2261,"ROZR",31
487,1,12.2009,7.2385,"ROZR",31
487,1,12.1923,7.1669,"ROZR",31
488,1,12.6511,7.4674,"ROZR",50
488,1,12.3911,7.4711,"ROZR",50
488,1,12.3746,7.4586,"ROZR",50
488,1,12.4022,7.2983,"ROZR",50
488,1,12.5852,7.2969,"ROZR",50
488,1,12.6561,7.3148,"ROZR",50
488,1,12.6511,7.4674,"ROZR",50
489,1,12.1704,7.5058,"ROZR",34
489,1,12.1895,7.4046,"ROZR",34
489,1,12.1843,7.319,"ROZR",34
489,1,12.262,7.3419,"ROZR",34
489,1,12.2822,7.4005,"ROZR",34
489,1,12.255,7.5435,"ROZR",34
489,1,12.1979,7.5538,"ROZR",34
489,1,12.1704,7.5058,"ROZR",34
490,1,12.4205,7.2032,"ROZR",0
490,1,12.4249,7.1867,"ROZR",0
490,1,12.5835,7.1831,"ROZR",0
490,1,12.5839,7.2003,"ROZR",0
490,1,12.4205,7.2032,"ROZR",0
491,1,12.6308,6.8408,"ROZR",42
491,1,12.6028,6.8034,"ROZR",42
491,1,12.5586,6.5722,"ROZR",42
491,1,12.5259,6.5214,"ROZR",42
491,1,12.6837,6.449,"ROZR",42
491,1,13.0356,6.427,"ROZR",42
491,1,13.0323,6.5126,"ROZR",42
491,1,13.0883,6.8451,"ROZR",42
491,1,13.1081,6.9598,"ROZR",42
491,1,13.1145,7.1097,"ROZR",42
491,1,13.1077,7.2893,"ROZR",42
491,1,13.0815,7.479,"ROZR",42
491,1,13.0735,7.6594,"ROZR",42
491,1,12.759,7.6672,"ROZR",42
491,1,12.7531,7.4648,"ROZR",42
491,1,12.7567,7.1971,"ROZR",42
491,1,12.7563,7.1808,"ROZR",42
491,1,12.753,6.9229,"ROZR",42
491,1,12.7265,6.8589,"ROZR",42
491,1,12.6308,6.8408,"ROZR",42
492,1,12.5852,7.2969,"ROZR",37
492,1,12.5839,7.2003,"ROZR",37
492,1,12.7567,7.1971,"ROZR",37
492,1,12.7531,7.4648,"ROZR",37
492,1,12.6511,7.4674,"ROZR",37
492,1,12.6561,7.3148,"ROZR",37
492,1,12.5852,7.2969,"ROZR",37
493,1,12.5839,7.2003,"ROZR",0
493,1,12.5835,7.1831,"ROZR",0
493,1,12.7563,7.1808,"ROZR",0
493,1,12.7567,7.1971,"ROZR",0
493,1,12.5839,7.2003,"ROZR",0
494,1,13.0735,7.6594,"ROZR",84
494,1,13.0815,7.479,"ROZR",84
494,1,13.1077,7.2893,"ROZR",84
494,1,13.1145,7.1097,"ROZR",84
494,1,13.1081,6.9598,"ROZR",84
494,1,13.0883,6.8451,"ROZR",84
494,1,13.4261,6.8428,"ROZR",84
494,1,13.4157,7.0511,"ROZR",84
494,1,13.4407,7.0848,"ROZR",84
494,1,13.6196,7.1053,"ROZR",84
494,1,13.6423,7.2624,"ROZR",84
494,1,13.7963,7.2728,"ROZR",84
494,1,13.8863,7.2981,"ROZR",84
494,1,13.9857,7.5882,"ROZR",84
494,1,14.043,7.6374,"ROZR",84
494,1,13.4809,7.6516,"ROZR",84
494,1,13.0735,7.6594,"ROZR",84
495,1,13.5889,6.4323,"ROZR",0
495,1,13.5818,6.4057,"ROZR",0
495,1,14.0723,6.3852,"ROZR",0
495,1,14.4238,6.3744,"ROZR",0
495,1,14.3576,6.8839,"ROZR",0
495,1,14.2963,7.1673,"ROZR",0
495,1,14.2373,7.3552,"ROZR",0
495,1,14.1074,7.6361,"ROZR",0
495,1,14.043,7.6374,"ROZR",0
495,1,13.9857,7.5882,"ROZR",0
495,1,13.8863,7.2981,"ROZR",0
495,1,14.133,7.3394,"ROZR",0
495,1,14.2401,7.2717,"ROZR",0
495,1,14.3316,6.8593,"ROZR",0
495,1,14.4,6.4017,"ROZR",0
495,1,14.2168,6.3997,"ROZR",0
495,1,13.685,6.4245,"ROZR",0
495,1,13.5889,6.4323,"ROZR",0
496,1,13.8863,7.2981,"ROZR",9
496,1,13.5889,6.4323,"ROZR",9
496,1,13.685,6.4245,"ROZR",9
496,1,14.2168,6.3997,"ROZR",9
496,1,14.4,6.4017,"ROZR",9
496,1,14.3316,6.8593,"ROZR",9
496,1,14.2401,7.2717,"ROZR",9
496,1,14.133,7.3394,"ROZR",9
496,1,13.8863,7.2981,"ROZR",9
497,1,14.089,7.6693,"ROZR",0
497,1,14.043,7.6374,"ROZR",0
497,1,14.1074,7.6361,"ROZR",0
497,1,14.089,7.6693,"ROZR",0
498,1,13.0883,6.8451,"ROZR",6
498,1,13.0323,6.5126,"ROZR",6
498,1,13.0356,6.427,"ROZR",6
498,1,13.5818,6.4057,"ROZR",6
498,1,13.5889,6.4323,"ROZR",6
498,1,13.3968,6.4447,"ROZR",6
498,1,13.4161,6.5859,"ROZR",6
498,1,13.4261,6.8428,"ROZR",6
498,1,13.0883,6.8451,"ROZR",6
499,1,13.4261,6.8428,"ROZR",0
499,1,13.4161,6.5859,"ROZR",0
499,1,13.3968,6.4447,"ROZR",0
499,1,13.5889,6.4323,"ROZR",0
499,1,13.8863,7.2981,"ROZR",0
499,1,13.7963,7.2728,"ROZR",0
499,1,13.6423,7.2624,"ROZR",0
499,1,13.6196,7.1053,"ROZR",0
499,1,13.4407,7.0848,"ROZR",0
499,1,13.4157,7.0511,"ROZR",0
499,1,13.4261,6.8428,"ROZR",0
500,1,12.4436,7.087,"ROZR",32
500,1,12.4735,6.9186,"ROZR",32
500,1,12.6247,6.912,"ROZR",32
500,1,12.6302,7.0763,"ROZR",32
500,1,12.6126,7.0877,"ROZR",32
500,1,12.4436,7.087,"ROZR",32
501,1,12.4249,7.1867,"ROZR",130
501,1,12.4436,7.087,"ROZR",130
501,1,12.6126,7.0877,"ROZR",130
501,1,12.6302,7.0763,"ROZR",130
501,1,12.6247,6.912,"ROZR",130
501,1,12.6308,6.8408,"ROZR",130
501,1,12.7265,6.8589,"ROZR",130
501,1,12.753,6.9229,"ROZR",130
501,1,12.7563,7.1808,"ROZR",130
501,1,12.5835,7.1831,"ROZR",130
501,1,12.4249,7.1867,"ROZR",130
502,1,16.4728,11.093,"ROZR",0
502,1,16.4796,11.0614,"ROZR",0
502,1,16.8449,11.1192,"ROZR",0
502,1,17.0291,11.1699,"ROZR",0
502,1,17.0636,11.1894,"ROZR",0
502,1,17.0485,11.218,"ROZR",0
502,1,16.8986,11.1605,"ROZR",0
502,1,16.7308,11.1246,"ROZR",0
502,1,16.4728,11.093,"ROZR",0
503,1,17.5441,10.1346,"ROZR",321
503,1,16.9727,9.701,"ROZR",321
503,1,16.9985,9.5826,"ROZR",321
503,1,17.0859,9.3857,"ROZR",321
503,1,17.248,9.1676,"ROZR",321
503,1,17.3479,9.0187,"ROZR",321
503,1,17.5871,9.0291,"ROZR",321
503,1,17.8591,9.0304,"ROZR",321
503,1,17.8595,8.8164,"ROZR",321
503,1,17.8189,8.684,"ROZR",321
503,1,17.7548,8.6132,"ROZR",321
503,1,17.6769,8.5738,"ROZR",321
503,1,17.5121,8.5346,"ROZR",321
503,1,17.545,8.4232,"ROZR",321
503,1,17.6404,8.2215,"ROZR",321
503,1,17.9386,7.6825,"ROZR",321
503,1,18.0018,7.5323,"ROZR",321
503,1,18.1195,7.2183,"ROZR",321
503,1,18.1454,7.1207,"ROZR",321
503,1,18.1677,6.9541,"ROZR",321
503,1,18.1744,6.7941,"ROZR",321
503,1,18.152,6.439,"ROZR",321
503,1,18.1449,5.9498,"ROZR",321
503,1,18.4671,5.9413,"ROZR",321
503,1,19.2635,5.9393,"ROZR",321
503,1,19.5891,5.8756,"ROZR",321
503,1,19.8691,5.7828,"ROZR",321
503,1,20.0581,5.7696,"ROZR",321
503,1,20.3468,5.7669,"ROZR",321
503,1,20.5126,5.7526,"ROZR",321
503,1,20.6205,5.7317,"ROZR",321
503,1,20.7388,5.6872,"ROZR",321
503,1,20.9126,5.8403,"ROZR",321
503,1,20.8848,5.8855,"ROZR",321
503,1,20.8573,6.0304,"ROZR",321
503,1,20.8698,6.1643,"ROZR",321
503,1,20.7611,6.3637,"ROZR",321
503,1,20.7123,6.3687,"ROZR",321
503,1,20.6161,6.4612,"ROZR",321
503,1,20.5785,6.5638,"ROZR",321
503,1,20.5861,6.638,"ROZR",321
503,1,20.531,6.7417,"ROZR",321
503,1,20.4452,6.7848,"ROZR",321
503,1,20.4086,6.8724,"ROZR",321
503,1,20.326,7.016,"ROZR",321
503,1,20.2648,7.0865,"ROZR",321
503,1,20.2028,7.2119,"ROZR",321
503,1,20.2181,7.2813,"ROZR",321
503,1,20.1835,7.3905,"ROZR",321
503,1,20.206,7.4347,"ROZR",321
503,1,20.1361,7.4794,"ROZR",321
503,1,20.1098,7.5441,"ROZR",321
503,1,19.9873,7.7324,"ROZR",321
503,1,19.9151,7.7752,"ROZR",321
503,1,19.8448,7.8961,"ROZR",321
503,1,19.7335,7.9779,"ROZR",321
503,1,19.7111,8.063,"ROZR",321
503,1,19.6598,8.0756,"ROZR",321
503,1,19.5742,8.1433,"ROZR",321
503,1,19.5179,8.2162,"ROZR",321
503,1,19.4802,8.3214,"ROZR",321
503,1,19.4773,8.4157,"ROZR",321
503,1,19.4536,8.4794,"ROZR",321
503,1,19.4635,8.5707,"ROZR",321
503,1,19.441,8.6045,"ROZR",321
503,1,19.4286,8.7057,"ROZR",321
503,1,19.4374,8.7781,"ROZR",321
503,1,19.4148,8.8338,"ROZR",321
503,1,19.2906,8.9201,"ROZR",321
503,1,19.1443,8.918,"ROZR",321
503,1,19.0844,8.7978,"ROZR",321
503,1,19.0047,8.7376,"ROZR",321
503,1,18.9379,8.7165,"ROZR",321
503,1,18.8809,8.7266,"ROZR",321
503,1,18.7852,8.7836,"ROZR",321
503,1,18.7689,8.8222,"ROZR",321
503,1,18.6284,8.9913,"ROZR",321
503,1,18.6366,9.0706,"ROZR",321
503,1,18.5715,9.1032,"ROZR",321
503,1,18.5674,9.1744,"ROZR",321
503,1,18.4758,9.2579,"ROZR",321
503,1,18.4412,9.3209,"ROZR",321
503,1,18.4412,9.3922,"ROZR",321
